segmentnr	original	analyzed	translated
['BO_T02_D1673:199a-0']	@199a # // rgya gar skad du /	@199a # // rgya gar skad du /	In Sanskrit:🔽Śrī-vajraheruka-nāma-nibandha
['BO_T02_D1673:199a-1']	shr'i badzra he ru ka n'a ma no pi ka / bod skad du /	shr'i badzra he ru ka n'a ma no pi ka / bod skad du /	In Tibetan:
['BO_T02_D1673:199a-2']	dpal he ru ka zhes bya ba'i sgrub thabs /	dpal he ru ka zhes bya ba'i sgrub thabs /	The Means of Attaining the Glorious Heruka
['BO_T02_D1673:199a-3']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T02_D1673:199a-4']	dngos dang dngos med rtog bral zhing //	dngos dang dngos med rtog bral zhing //	Free from the concepts of entity and non-entity,
['BO_T02_D1673:199a-5']	thugs rje mdzad pa sna tshogs snang //	thugs rje mdzad pa sna tshogs snang //	Compassionate, appearing with various deeds,
['BO_T02_D1673:199a-6']	thabs mkhas khro ston rgyal ba'i sku ;	thabs mkhas khro ston rgyal ba'i sku ;	The Victorious One's form displays wrathful skill in means.
['BO_T02_D1673:199a-7', 'BO_T02_D1673:199a-8']	/ ma lus 'jigs la phyag 'tshal te //🔽mkha' 'gro sgyu ma'i rjes 'gro ba //	/ ma lus 'jigs la phyag 'tshal te // mkha' 'gro sgyu ma'i rjes 'gro ba //	Homage to the one who terrifies all without exception,🔽Following the dakini's magical display,
['BO_T02_D1673:199a-9']	de nyid sgrub thabs cho gar bcas //	de nyid sgrub thabs cho gar bcas //	The means of attaining reality, along with the ritual,
['BO_T02_D1673:199a-10']	rnal 'byor 'dod pa'i bde skyed don //	rnal 'byor 'dod pa'i bde skyed don //	Is the means for producing the bliss desired by yogis.
['BO_T02_D1673:199a-11']	cung zad 'jug pa'i don phyir bshad //	cung zad 'jug pa'i don phyir bshad //	For the sake of slightly engaging in that, it is explained.
['BO_T02_D1673:199a-12']	theg mchog bla ma bzang las byung //	theg mchog bla ma bzang las byung //	Arising from the excellent guru of the supreme vehicle,
['BO_T02_D1673:199a-13']	yon tan stobs sogs kun nas mdzes //	yon tan stobs sogs kun nas mdzes //	Beautiful in every way with qualities, powers, and so forth,
['BO_T02_D1673:199a-14', 'BO_T02_D1673:199a-15']	rab tu sbyangs pa'i rnal 'byor mchog /'dod pa'i lha la dad mos 'dud //🔽tshul khrims brtul zhugs la sogs kyi //	rab tu sbyangs pa'i rnal 'byor mchog /'dod pa'i lha la dad mos 'dud // tshul khrims brtul zhugs la sogs kyi //	The supreme yoga of thorough training, devotedly bowing to the desired deity,
