segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2860:0']	ga_@#/_/dkyil 'khor thams cad kyi bsgrub pa'i	ga_@#/_/dkyil 'khor thams cad kyi bsgrub pa'i	0	The Garland of the Perfected Yogas
['BO_T17_MW1PD95844_2860:1']	thabs rdzogs pa'i rnal 'byor gyi	thabs rdzogs pa'i rnal 'byor gyi	1	The Garland of Perfected Yogas
['BO_T17_MW1PD95844_2860:2', 'BO_T17_MW1PD95844_2860:3']	phreng ba zhes bya ba/🔽/ @/_rdzogs pa rnal 'byor gyi phreng ba bzhugs sto//_@##/_/rgya gar skad du/	phreng ba zhes bya ba/ / @/_rdzogs pa rnal 'byor gyi phreng ba bzhugs sto//_@##/_/rgya gar skad du/	2	In Sanskrit:
['BO_T17_MW1PD95844_2860:4', 'BO_T17_MW1PD95844_2860:5']	shri mnya dzu badzra ma ti kra ma a b+hi sa ma ya sa mun tsha ni sa pan na yo ga a ba li na🔽ma/_bod skad du/_'jam dpal 'jam pa'i rdo rje la sogs pa'i mngon par	shri mnya dzu badzra ma ti kra ma a b+hi sa ma ya sa mun tsha ni sa pan na yo ga a ba li na ma/_bod skad du/_'jam dpal 'jam pa'i rdo rje la sogs pa'i mngon par	4	Śrī-mañjuvajra-mātikā-krama-abhisamaya-samuccaya-nāma🔽In Tibetan:
['BO_T17_MW1PD95844_2860:6']	rtogs pa kun las btus pa rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba/_bcom	rtogs pa kun las btus pa rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba/_bcom	6	The Garland of the Perfected Yogas, Called the Compendium of All Realizations of Mañjuśrī, Mañjuvajra, and So Forth🔽Homage to the Blessed Glorious Vajrasattva!
['BO_T17_MW1PD95844_2860:7']	ldan 'das dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gzhan don phun sum tshhogs gang	ldan 'das dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gzhan don phun sum tshhogs gang	7	The light of this Vajradhara, who is replete with the perfection of benefit for others,
['BO_T17_MW1PD95844_2860:8']	rdo rje 'chang 'di'i 'od kyis 'gro ba pha ma byed nang gi mun pa rnam par bcom pas	rdo rje 'chang 'di'i 'od kyis 'gro ba pha ma byed nang gi mun pa rnam par bcom pas	8	destroys the inner darkness of beings who have been his parents,🔽and thus he creates the perfection of abandonment of the victorious ones.
['BO_T17_MW1PD95844_2860:9']	rgyal spangs pa phun sum tshhogs pa byed pas/_/gang zhig gnyis med ye shes rang bzhin	rgyal spangs pa phun sum tshhogs pa byed pas/_/gang zhig gnyis med ye shes rang bzhin	9	The nature of nondual wisdom
['BO_T17_MW1PD95844_2860:10', 'BO_T17_MW1PD95844_2860:11']	shin tu sgeg pa'i phul du phyin pa yon tan tshhogs kyi dpal du yongs gyur pa'i rang don phun🔽sum tshhogs pa/_/gang gis rdo rje 'dzin pa'i che ba'i yon tan thugs rje'i brtshe ba'i bdud	shin tu sgeg pa'i phul du phyin pa yon tan tshhogs kyi dpal du yongs gyur pa'i rang don phun sum tshhogs pa/_/gang gis rdo rje 'dzin pa'i che ba'i yon tan thugs rje'i brtshe ba'i bdud	10	The perfection of the supreme of all that is most delightful is the glory of the abundance of good qualities, which is the complete perfection of one's own purpose.
['BO_T17_MW1PD95844_2860:12']	rtshi'i brlan byas sems nyid snying po rab bskyed pa spangs pa rang don gzhan don/_/de	rtshi'i brlan byas sems nyid snying po rab bskyed pa spangs pa rang don gzhan don/_/de	12	By the moisture of the nectar of the great qualities of the vajra holder, the essence of the mind is fully generated, which is the abandonment of one's own purpose and the purpose of others.
['BO_T17_MW1PD95844_2860:13']	dag spyod pa rmad du byung ba'i rang bzhin blo'i gzi brjid gdul bya khyed la 'byongs	dag spyod pa rmad du byung ba'i rang bzhin blo'i gzi brjid gdul bya khyed la 'byongs	13	May the nature of the conduct of those who are marvelous be perfected in your mind, O disciples.
['BO_T17_MW1PD95844_2860:14', 'BO_T17_MW1PD95844_2860:15']	dkyil 'khor thams cad kyi bsgrub pa'i thabs rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba/🔽gyur cig/_// dkyil 'khor rdo rje phreng bas rab brgyan pa/_/byed pa po rdo rje 'chang gi	dkyil 'khor thams cad kyi bsgrub pa'i thabs rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba/ gyur cig/_// dkyil 'khor rdo rje phreng bas rab brgyan pa/_/byed pa po rdo rje 'chang gi	14	The Garland of Perfect Yogatantras, the Means of Achieving All Mandalas.🔽The mandala is adorned with the vajra garland, and the deeds and conduct of the creator, Vajradhara, are marvelous.
['BO_T17_MW1PD95844_2860:16']	mdzad spyod mtshhar che ba/_/sgeg pa'i sprul pa rab 'bring tshhogs bcas byed pa'i sgrub	mdzad spyod mtshhar che ba/_/sgeg pa'i sprul pa rab 'bring tshhogs bcas byed pa'i sgrub	16	By the means of achieving the emanations of the delightful ones, the assemblies of the best and middling,
['BO_T17_MW1PD95844_2860:17']	thabs kyis/_/don yod mchog dpal myur du 'dzin par 'gyur//_//	thabs kyis/_/don yod mchog dpal myur du 'dzin par 'gyur//_//	17	one will quickly hold the supreme glory of Amoghasiddhi.
['BO_T17_MW1PD95844_2860:18']	'dir rim pa chung ngu dang 'bring po dag gi ting nge 'dzin legs par	'dir rim pa chung ngu dang 'bring po dag gi ting nge 'dzin legs par	18	Here, the perfect yoga is taught to those who have excellent meditative🔽concentration in the small and medium stages and who possess the highest
['BO_T17_MW1PD95844_2860:19']	bsgoms pa las shes rab mchog dang ldan pa la rdzogs pa'i rnal 'byor bstan to//	bsgoms pa las shes rab mchog dang ldan pa la rdzogs pa'i rnal 'byor bstan to//	19	wisdom.🔽The Bhagavān also says:
['BO_T17_MW1PD95844_2860:20']	bcom ldan 'das kyis kyang /_spro dang bsdu ba byas pa la/_/rnam pa kun gyi	bcom ldan 'das kyis kyang /_spro dang bsdu ba byas pa la/_/rnam pa kun gyi	20	The yoga that is perfect🔽is said to be the instant perfection of wisdom
['BO_T17_MW1PD95844_2860:21']	mchog ldan pa'i/_/ye shes skad cig gis rdzogs pa'i/_/rdzogs pa'i rnal	mchog ldan pa'i/_/ye shes skad cig gis rdzogs pa'i/_/rdzogs pa'i rnal	21	endowed with the supreme of all aspects🔽through the performance of emanation and gathering.
['BO_T17_MW1PD95844_2860:22']	'byor zhes brjod do zhes gsungs so/_/de'i rim pa ni/_bdag dang sems	'byor zhes brjod do zhes gsungs so/_/de'i rim pa ni/_bdag dang sems	22	The stages of that are as follows:
['BO_T17_MW1PD95844_2860:23']	can thams cad rdo rje 'dzin pa thob par 'dod pa'i spro ba dang ldan pas/_phung	can thams cad rdo rje 'dzin pa thob par 'dod pa'i spro ba dang ldan pas/_phung	23	With the enthusiasm of wishing to attain Vajradhara, oneself and all🔽sentient beings should ascertain that the aggregates, constituents, sense
['BO_T17_MW1PD95844_2860:24']	po dang khams dang skye mched la sogs pa gzugs brnyan lta bur stong pa nyid du ro	po dang khams dang skye mched la sogs pa gzugs brnyan lta bur stong pa nyid du ro	24	spheres, and so on are like reflections, all of the same taste in emptiness.
['BO_T17_MW1PD95844_2860:25']	gcig par nges par byas pa'i sgo nas 'od gsal ba la rab tu zhugs te/_skad	gcig par nges par byas pa'i sgo nas 'od gsal ba la rab tu zhugs te/_skad	25	Through that, enter luminosity.
['BO_T17_MW1PD95844_2860:26']	cig mas yan lag dang bcas pa rdzogs par bskyed pa'i gzhal yas khang gi	cig mas yan lag dang bcas pa rdzogs par bskyed pa'i gzhal yas khang gi	26	In an instant, generate the celestial mansion with all of its parts.
['BO_T17_MW1PD95844_2860:27']	dbus su/_dal gyi 'khor lo dang bcas pa'i rdo rje sems dpa' ni stong pa nyid	dbus su/_dal gyi 'khor lo dang bcas pa'i rdo rje sems dpa' ni stong pa nyid	27	In the center is Vajrasattva with the wheel of the maṇḍala.🔽🔽
['BO_T17_MW1PD95844_2860:28']	dang snying rje ro gcig pa bde ba chen po'i rang bzhin/_rigs kyi bdag pos	dang snying rje ro gcig pa bde ba chen po'i rang bzhin/_rigs kyi bdag pos	28	In the center, Vajrasattva together with the wheel of the maṇḍala is the nature of great bliss, the single taste of emptiness and compassion,🔽adorned with the lord of the family
['BO_T17_MW1PD95844_2860:29', 'BO_T17_MW1PD95844_2860:30']	dbu brgyan cing thugs kha'i sa bon dang ldan pa/_'jam pa'i rdo rje la sogs🔽pa'i gzugs las dpag du med pa'i de ba dang /_lha mo dang byang chub sems	dbu brgyan cing thugs kha'i sa bon dang ldan pa/_'jam pa'i rdo rje la sogs pa'i gzugs las dpag du med pa'i de ba dang /_lha mo dang byang chub sems	29	and endowed with the seed syllable in the heart.
['BO_T17_MW1PD95844_2860:31']	dpa' dang khro bo la sogs pa spros te/_de dag gis gdul bya rnams ji ltar smin	dpa' dang khro bo la sogs pa spros te/_de dag gis gdul bya rnams ji ltar smin	31	Infinite deities, goddesses, bodhisattvas, wrathful ones, and so on emanate from the forms of Mañjuvajra and so on.
['BO_T17_MW1PD95844_2860:32']	du rung ba bzhin tu chos bstan pa la sogs pa'i sgo nas gzhan gyis don mdzad	du rung ba bzhin tu chos bstan pa la sogs pa'i sgo nas gzhan gyis don mdzad	32	They ripen disciples by teaching the dharma and so on,
['BO_T17_MW1PD95844_2860:33']	pas bsod nams kyi tshhogs mthar phyin pa la gzhag cing /_slar yang bsdu ba	pas bsod nams kyi tshhogs mthar phyin pa la gzhag cing /_slar yang bsdu ba	33	and they are placed in the perfection of the accumulation of merit.🔽Again, the inconceivable kāya arises through the gathering
['BO_T17_MW1PD95844_2860:34']	byas pa'i tshhul gyis bsam gyis mi khyab pa'i skur 'char bar bya'o/_/de la 'di'i	byas pa'i tshhul gyis bsam gyis mi khyab pa'i skur 'char bar bya'o/_/de la 'di'i	34	of the emanations.
['BO_T17_MW1PD95844_2860:35']	yan lag la sogs pas ni sa'i 'og gi bar du ji ltar blos phyogs pa'i rgya chen po	yan lag la sogs pas ni sa'i 'og gi bar du ji ltar blos phyogs pa'i rgya chen po	35	In this, the branches and so on are the great extent of the directions🔽down to the underworld.
['BO_T17_MW1PD95844_2860:36', 'BO_T17_MW1PD95844_2860:37', 'BO_T17_MW1PD95844_2860:38']	bar mtshhams med pa'i snying po gcig tu gyur pa'i rdo rje'i sa gzhi 'bar ba dang / 'od zer gyi dra ba bskal pa 'jig pa'i dus kyi me ltar rab du 'bar ba'i phreng ba🔽dang ldan pa'i mtshhams bcing ba dang /_steng du rab du 'khrig pas gcig par🔽gyur pa'i sra zhing 'bar ba'i rdo rje'i rwa ba dang /_rdo rje'i dra ba'i steng du bar	bar mtshhams med pa'i snying po gcig tu gyur pa'i rdo rje'i sa gzhi 'bar ba dang / 'od zer gyi dra ba bskal pa 'jig pa'i dus kyi me ltar rab du 'bar ba'i phreng ba dang ldan pa'i mtshhams bcing ba dang /_steng du rab du 'khrig pas gcig par gyur pa'i sra zhing 'bar ba'i rdo rje'i rwa ba dang /_rdo rje'i dra ba'i steng du bar	36	is encircled by a garland of blazing light rays like the fire at the time of the destruction of the universe.🔽Above, the vajra fence is solid and blazing, as it is one with the vajra spikes that are tightly packed together.
['BO_T17_MW1PD95844_2860:39']	mtshhams med par gcig du gyur pa'i steng du rdo rje'i mda'i dra ba dang /_de'i	mtshhams med par gcig du gyur pa'i steng du rdo rje'i mda'i dra ba dang /_de'i	39	Above that, the vajra net is indivisible and one with the vajra arrow net.
['BO_T17_MW1PD95844_2860:40', 'BO_T17_MW1PD95844_2860:41']	'og du rdo rje'i bla re dang /_de'i 'og du rdo rje'i gur 'bar ba dang /_de'i🔽nang du gnas pa'i sna tshhogs pad+ma dang nyi ma'i dal gyi steng du 'khor lo rtshibs	'og du rdo rje'i bla re dang /_de'i 'og du rdo rje'i gur 'bar ba dang /_de'i nang du gnas pa'i sna tshhogs pad+ma dang nyi ma'i dal gyi steng du 'khor lo rtshibs	40	Below that, there is the vajra canopy, and below that, the vajra tent is blazing.
['BO_T17_MW1PD95844_2860:42']	brgyad pa ser po g.yas su 'khor ba'o/_/de'i rtshibs la khro bo dgod pa ni/	brgyad pa ser po g.yas su 'khor ba'o/_/de'i rtshibs la khro bo dgod pa ni/	42	Inside of that, upon a multicolored lotus and sun seat, there is a yellow eight-spoked wheel that turns to the right.🔽The wrathful ones are placed on the spokes.
['BO_T17_MW1PD95844_2860:43']	de la shar gyi rtshibs la gshin rje gshed nag po/_dkar po dang dmar po'i zhal	de la shar gyi rtshibs la gshin rje gshed nag po/_dkar po dang dmar po'i zhal	43	On the eastern side of the mandala, black Yamantaka has white and red faces.
['BO_T17_MW1PD95844_2860:44']	dang ldan pa/_rdo rje tho ba nag po dang /_ral gri dang /_nor bu dang pad+ma	dang ldan pa/_rdo rje tho ba nag po dang /_ral gri dang /_nor bu dang pad+ma	44	He holds a black vajra hammer, a sword, a gem, and a lotus.🔽On the southern side, white Prajñāpāramitā-amrta-kurukulle has black and red faces.🔽He holds a white club marked with a vajra, a sword, a gem, and a lotus.
['BO_T17_MW1PD95844_2860:45']	'dzin pa'o/_/lho'i rtshibs la shes rab mthar byed dkar po/_nag po dang dmar po'i zhal/_rdo rjes mtshhan pa'i dbyug tho dkar po dang /_ral gri dang / nor bu dang pad+ma 'dzin pa'o/_/nub kyi rtshibs la pad+ma mthar byed dmar po/	'dzin pa'o/_/lho'i rtshibs la shes rab mthar byed dkar po/_nag po dang dmar po'i zhal/_rdo rjes mtshhan pa'i dbyug tho dkar po dang /_ral gri dang / nor bu dang pad+ma 'dzin pa'o/_/nub kyi rtshibs la pad+ma mthar byed dmar po/	45	On the western side, red Padmantaka has blue and white faces.
