segmentnr	original	analyzed	translated
['BO_T02_D1463:24a-0']	@24a # // rgya gar skad du /	@24a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1463:24a-1']	samba ra aa ka li ta n'a ma /	samba ra aa ka li ta n'a ma /	Sampurakalita-nama
['BO_T02_D1463:24a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1463:24a-3', 'BO_T02_D1463:24a-4']	bde mchog shes par byed pa zhes bya ba //🔽bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	bde mchog shes par byed pa zhes bya ba // bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshal lo //	The one who makes one understand The Supreme Bliss🔽Homage to the Bhagavat Vajrapani.
['BO_T02_D1463:24a-5']	bcom ldan 'das rdo rje mkha' 'gro ma la phyag 'tshal lo //	bcom ldan 'das rdo rje mkha' 'gro ma la phyag 'tshal lo //	Homage to the Bhagavat Vajra-dakini.
['BO_T02_D1463:24a-6']	dpal ldan khrag 'thung khro bo'i gtso //	dpal ldan khrag 'thung khro bo'i gtso //	The glorious blood-drinker, chief of the wrathful,
['BO_T02_D1463:24a-7']	dngos dang dngos med bdag nyid can //	dngos dang dngos med bdag nyid can //	The nature of the real and the unreal,
['BO_T02_D1463:24a-8']	rang rang rnam rtog 'joms mdzad la //	rang rang rnam rtog 'joms mdzad la //	The one who destroys the concepts of each one,
['BO_T02_D1463:24a-9']	phyag 'tshal de yi sgrub thabs bshad //	phyag 'tshal de yi sgrub thabs bshad //	I pay homage to him and explain his sadhana.
['BO_T02_D1463:24a-10']	ri yi phug dang ri yi sul //	ri yi phug dang ri yi sul //	In a mountain cave, on a mountain peak,🔽On the bank of a river, on the bank of a lake,🔽In a delightful place on the shore of the ocean,
['BO_T02_D1463:24a-11']	chu yi dogs dang chu mdo dang ; / rgya mtsho'i dogs kyi nyams dga' dang // shing gcig drung dang dur khrod dang // sems bral khang pa stong pa ru //	chu yi dogs dang chu mdo dang ; / rgya mtsho'i dogs kyi nyams dga' dang // shing gcig drung dang dur khrod dang // sems bral khang pa stong pa ru //	In front of a solitary tree, in a charnel ground,🔽In an empty house free of people,
['BO_T02_D1463:24a-12']	dpal bo'i gtso bo bsgom par bya //	dpal bo'i gtso bo bsgom par bya //	One should meditate on the chief of the glorious ones.
