segmentnr	original	analyzed	folio	translated
['BO_T02_D1772:268a-0']	@268a # // rgya gar skad du /	@268a # // rgya gar skad du /	268a	In Sanskrit:
['BO_T02_D1772:268a-1']	ma h'a k'a la s'a dha nam /	ma h'a k'a la s'a dha nam /	268a	Mahākālasādhana
['BO_T02_D1772:268a-2']	bod skad du /	bod skad du /	268a	In Tibetan:
['BO_T02_D1772:268a-3']	nag po chen po'i sgrub thabs /	nag po chen po'i sgrub thabs /	268a	Mahākāla Sādhana
['BO_T02_D1772:268a-4']	nag po chen po la phyag 'tshal lo //	nag po chen po la phyag 'tshal lo //	268a	Homage to Mahākāla.
['BO_T02_D1772:268a-5', 'BO_T02_D1772:268a-6']	ni mthi shi la nag po bya ste gri gug dang thod pa bsnams pa skra gyen du langs pa /🔽thod pa'i cod pan can /	ni mthi shi la nag po bya ste gri gug dang thod pa bsnams pa skra gyen du langs pa / thod pa'i cod pan can /	268a	Black Nīla Mēgha is to be visualized holding a flaying knife and a skull cup, with hair standing upward.🔽He has a skull crown.
['BO_T02_D1772:268a-7']	sbrul gyis brgyan pa /	sbrul gyis brgyan pa /	268a	He is adorned with snakes.
['BO_T02_D1772:268a-8']	spyan dmar ba /	spyan dmar ba /	268a	His eyes are red.
['BO_T02_D1772:268a-9']	mche ba gtsigs pa'i zhal /	mche ba gtsigs pa'i zhal /	268a	His face bares its fangs.
['BO_T02_D1772:268a-10']	stag gi pags pa'i sham thabs can mi mgo'i phreng ba'i do shal dang ldan pa /	stag gi pags pa'i sham thabs can mi mgo'i phreng ba'i do shal dang ldan pa /	268a	He wears a tiger-skin skirt and a garland of human heads.
['BO_T02_D1772:268a-11']	yi dags kyi gdan la bzhengs par gnas /	yi dags kyi gdan la bzhengs par gnas /	268a	He stands on a seat of ghosts.
['BO_T02_D1772:268a-12']	mun pa mi bzad pa'i rang bzhin du bsgoms la nag po'i tshes nas sgrub pa bcas te /	mun pa mi bzad pa'i rang bzhin du bsgoms la nag po'i tshes nas sgrub pa bcas te /	268a	Meditate on him as having the nature of unbearable darkness. Begin the practice on the new moon.🔽Place his face toward the south, or place it toward the east.
['BO_T02_D1772:268a-13']	de'i zhal lhor bstan la gzhag / kha shar du bstan la gzhag / kha shar sngags stong phrag bcu bzlas par bya'o //	de'i zhal lhor bstan la gzhag / kha shar du bstan la gzhag / kha shar sngags stong phrag bcu bzlas par bya'o //	268a	Recite the mantra ten thousand times.
['BO_T02_D1772:268a-14']	dam tshig gi rdzas kyi gtor ma phul la /	dam tshig gi rdzas kyi gtor ma phul la /	268a	Offer a torma of the pledge substances.
['BO_T02_D1772:268a-15']	gu gul gyi bdug spos dbul bar bya'o //	gu gul gyi bdug spos dbul bar bya'o //	268a	Offer incense of gugul.
['BO_T02_D1772:268a-16']	me tog sna tshogs ba gtor nas /	me tog sna tshogs ba gtor nas /	268a	Having scattered various flowers,
['BO_T02_D1772:268a-17']	aom a'a si mu sa la tri sh'u la /	aom a'a si mu sa la tri sh'u la /	268a	[recite:] Oṃ āsi musala triśūla🔽e hyai mahākāla sarvaśatrūn
['BO_T02_D1772:268a-18']	ae hye hi ma h'a k'a la sarbba sha tr'um / ni rga ta ya ni rga ta ya /	ae hye hi ma h'a k'a la sarbba sha tr'um / ni rga ta ya ni rga ta ya /	268a	nirodhaya nirodhaya
['BO_T02_D1772:268a-19']	dzva ra na /	dzva ra na /	268a	jvaraṃ
['BO_T02_D1772:268a-20']	grihn'a pa ya grihn'a pa ya h'um phat /	grihn'a pa ya grihn'a pa ya h'um phat /	268a	grahaṇāpaya grahaṇāpaya hūṃ phaṭ.
['BO_T02_D1772:268a-21']	bza' ba spangs la bzlas pa bya'o //	bza' ba spangs la bzlas pa bya'o //	268a	Having abandoned food, one should recite.
['BO_T02_D1772:268a-22']	tshangs par byas la mngon du phyogs pas sngags bzlas par bya'o //	tshangs par byas la mngon du phyogs pas sngags bzlas par bya'o //	268a	Having purified, one should recite the mantra facing [the deity].
['BO_T02_D1772:268a-23']	sngar bzhin gtor ma dbul lo //	sngar bzhin gtor ma dbul lo //	268a	As before, one should offer the bali.
['BO_T02_D1772:268a-24']	aom ma h'a k'a la ha na ha na badzra na sv'a h'a zhes bya ba 'bum phrag gcig bzlas par bya'o //	aom ma h'a k'a la ha na ha na badzra na sv'a h'a zhes bya ba 'bum phrag gcig bzlas par bya'o //	268a	[Recite:] Oṃ mahākāla hana hana vajra na svāhā. One should recite this one hundred thousand times.
['BO_T02_D1772:268a-25']	aom ma h'a k'a la ha na ha na badzra na ae ta ta pre sha y'a mi ka ra she th'a sv'a h'a zhes 'bum phrag gsum bzlas par bya'o //	aom ma h'a k'a la ha na ha na badzra na ae ta ta pre sha y'a mi ka ra she th'a sv'a h'a zhes 'bum phrag gsum bzlas par bya'o //	268a	[Recite:] Oṃ mahākāla hana hana vajra na eta tat praśayāmikaraśeṭha svāhā. One should recite this three hundred thousand times.
['BO_T02_D1772:268a-26']	aom ma h'a k'a la hi ha na ha na raksha raksha bha grihna karyam ku ru dza dza zhes bya ba gtor ma'i sngags so //	aom ma h'a k'a la hi ha na ha na raksha raksha bha grihna karyam ku ru dza dza zhes bya ba gtor ma'i sngags so //	268a	[Recite:] Oṃ mahākāla hī hana hana rakṣa rakṣa bhagavacaryāṃ kuru ja ja. This is the mantra for the bali offering.
['BO_T02_D1772:268b-0']	rnal 'byor ma dang sgrub @268b pa byas la nag po chen po bsgrub par bya'o //	rnal 'byor ma dang sgrub @268b pa byas la nag po chen po bsgrub par bya'o //	268b	One should practice as a yoginī and accomplish Mahākāla.
['BO_T02_D1772:268b-1']	nag po chen po'i sgrub thabs rdzogs so//	nag po chen po'i sgrub thabs rdzogs so//	268b	The sādhana of Mahākāla is complete.
