segmentnr	original	analyzed	folio	translated
['BO_T02_D1198:44a-17']	gzhan gyis yongs su brtags pa'i spyi bzhin du don dam pa pa'i gcig ni de ma yin no //	gzhan gyis yongs su brtags pa'i spyi bzhin du don dam pa pa'i gcig ni de ma yin no //	44a	But the ultimate is not like that, which is imagined by others.
['BO_T02_D1198:44a-18']	don dam par ni chos rnams med cing chos nyid kyang med de de rnams kyi gzhan dang gzhan min pa dag kyang med do zhes bshad do //	don dam par ni chos rnams med cing chos nyid kyang med de de rnams kyi gzhan dang gzhan min pa dag kyang med do zhes bshad do //	44a	Ultimately, phenomena do not exist, nor does reality, nor do they exist as other or not other.
['BO_T02_D1198:44a-19']	stong pa nyid dang ro gcig pa nyid kyi phyir stong pa nyid kyi ye shes kyang stong pa nyid bzhin du de kho na nyid du brjod cing de kho na yang byang chub kyi sems te /	stong pa nyid dang ro gcig pa nyid kyi phyir stong pa nyid kyi ye shes kyang stong pa nyid bzhin du de kho na nyid du brjod cing de kho na yang byang chub kyi sems te /	44a	Because it is of one taste with emptiness, the wisdom of emptiness is also like emptiness, the reality. And that reality is the mind of enlightenment.
['BO_T02_D1198:44a-20']	de'i phyir de yang khyab par byed pa kho na'o zhes pa'o //	de'i phyir de yang khyab par byed pa kho na'o zhes pa'o //	44a	Therefore, it is also the pervader.
['BO_T02_D1198:44a-21', 'BO_T02_D1198:44a-22', 'BO_T02_D1198:44a-23']	de sngar gsungs pa /🔽brtan sogs g-yo ba dang bcas pa'i //🔽'gro kun khyab pas khyab pa po //	de sngar gsungs pa / brtan sogs g-yo ba dang bcas pa'i // 'gro kun khyab pas khyab pa po //	44a	This was previously stated:🔽The stable and so forth pervade all moving
['BO_T02_D1198:44b-0']	@44b zhes so //	@44b zhes so //	44b	living beings, and so pervade.
['BO_T02_D1198:44b-1']	'di yang bde ba chen po'i ngo bo kho nar bsgom par bya bzhin pas ni 'bras bu bde ba chen po'i rang bzhin gyi thar par skyed par byed de /	'di yang bde ba chen po'i ngo bo kho nar bsgom par bya bzhin pas ni 'bras bu bde ba chen po'i rang bzhin gyi thar par skyed par byed de /	44b	This is also cultivated as having the nature of great bliss, and so it generates the liberation that has the nature of great bliss as its result.
['BO_T02_D1198:44b-2']	nye bar len pa dang nye bar blang bya dag rigs mtshungs pa nyid kho na'o //	nye bar len pa dang nye bar blang bya dag rigs mtshungs pa nyid kho na'o //	44b	The appropriator and the appropriated are of the same type.
['BO_T02_D1198:44b-3']	de skad du mtha' drug gi rgya cher 'grel du /	de skad du mtha' drug gi rgya cher 'grel du /	44b	Thus it is said in the Ṣaḍāyatanațīkā:
['BO_T02_D1198:44b-4', 'BO_T02_D1198:44b-5']	rdo rje sku nyid kyis tshad med pa'i lha mo dang snyoms par 'jug pas 'khor ba'i bar du mchog tu dga' ba'i skad cig gcig gis lha dang mi la sogs pa las 'das pa yon tan brgyad kyi dbang phyug gi bde ba nyams su myong ba'i phyir thar🔽pa'o zhes pa nges pa'i don no zhes so //	rdo rje sku nyid kyis tshad med pa'i lha mo dang snyoms par 'jug pas 'khor ba'i bar du mchog tu dga' ba'i skad cig gcig gis lha dang mi la sogs pa las 'das pa yon tan brgyad kyi dbang phyug gi bde ba nyams su myong ba'i phyir thar pa'o zhes pa nges pa'i don no zhes so //	44b	Since the vajrakāya itself enters into union with the immeasurable goddesses, it is liberation because it experiences the bliss of the lord of the eight qualities that transcends gods, humans, and so on, with a single moment of supreme ecstasy for as long as saṃsāra lasts.
