segmentnr	original	analyzed	translated
['BO_T14_D4320:18b-0']	@18b * // spos kyi sbyor ba re'u char byas pa'i thabs bshad pa bzhugs /	@18b * // spos kyi sbyor ba re'u char byas pa'i thabs bshad pa bzhugs /	The method of explaining the arrangement of incense in a grid
['BO_T14_D4320:18b-1']	# // dkon mchog gsum la phyag 'tshal lo //	# // dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_T14_D4320:18b-2']	spos sbyor gtsug lag 'di la ni //	spos sbyor gtsug lag 'di la ni //	In this treatise on incense preparation,
['BO_T14_D4320:18b-3']	rnam grangs rgyas par rab brjod na //	rnam grangs rgyas par rab brjod na //	if the extensive enumeration is fully described,
['BO_T14_D4320:18b-4']	mtha' yas pa zhig 'byung mod kyi //	mtha' yas pa zhig 'byung mod kyi //	there are indeed infinite [types].
['BO_T14_D4320:18b-5']	mdor bsdus don gyi rnam brgyad po //	mdor bsdus don gyi rnam brgyad po //	However, in brief, the eight topics🔽are fumigation incense, powdered incense, unguent,
['BO_T14_D4320:18b-6']	gdab spos phye ma byug pa dang // bdug spos dang ni khrus kyi spos //	gdab spos phye ma byug pa dang // bdug spos dang ni khrus kyi spos //	incense for burning, bathing incense,
['BO_T14_D4320:18b-7']	lus kyi dril phyi bya ba dang // btung ba bsgo dang kha yi spos //	lus kyi dril phyi bya ba dang // btung ba bsgo dang kha yi spos //	anointing the body, infusing drink, and mouth incense.
['BO_T14_D4320:18b-8']	til mar dri zhim bsgo ba yis //	til mar dri zhim bsgo ba yis //	Infusing sesame oil with fragrant substances
['BO_T14_D4320:18b-9']	spos rnams sbyor ba'i cho ga bstan //	spos rnams sbyor ba'i cho ga bstan //	teaches the ritual for preparing incense.
['BO_T14_D4320:18b-10']	de la spos kyi sbyor ba thams cad kyi rtsa ba lta bur gyur pa aa ka ru la sogs pa'i spos rnam ba bcu drug po rnams spos snod re'u mig bcu drug dag tu gzhag pa bstan ni 'di ltar /	de la spos kyi sbyor ba thams cad kyi rtsa ba lta bur gyur pa aa ka ru la sogs pa'i spos rnam ba bcu drug po rnams spos snod re'u mig bcu drug dag tu gzhag pa bstan ni 'di ltar /	Among them, the sixteen types of incense such as agarwood, which serve as the root of all incense preparations, are taught to be placed in sixteen grid squares of an incense container. It is as follows:
