segmentnr	original	analyzed	folio	translated
['BO_T02_D3024:70b-0']	@70b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@70b * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	70b	Homage to the glorious Vajravidāraṇa.
['BO_T02_D3024:70b-1']	'jig rten gyi lha rnams rgyab kyis phyogs pa la lha chen po brgyad kyi cho gas lha mnyes par 'dod pa'i sgrub pa po dam tshig dang ldan pas ;	'jig rten gyi lha rnams rgyab kyis phyogs pa la lha chen po brgyad kyi cho gas lha mnyes par 'dod pa'i sgrub pa po dam tshig dang ldan pas ;	70b	For those who wish to please the worldly gods who have turned their backs by means of the rite of the eight great gods, the practitioner who possesses the commitments
['BO_T02_D3024:70b-2']	dkyil 'khor snga ma ltar bzhengs la gtor ma la sogs pa snga ma ltar bshams la /	dkyil 'khor snga ma ltar bzhengs la gtor ma la sogs pa snga ma ltar bshams la /	70b	should set up the maṇḍala as before and arrange the bali offerings, and so on, as before.
['BO_T02_D3024:70b-3']	lha chen po brgyad kyi gzugs brnyan byas la /	lha chen po brgyad kyi gzugs brnyan byas la /	70b	Make images of the eight great gods.
['BO_T02_D3024:70b-4']	de re re la ngar glud sor bzhi pa brgya rtsa brgyad kyis bskor la /	de re re la ngar glud sor bzhi pa brgya rtsa brgyad kyis bskor la /	70b	Surround each of them with one hundred and eight effigies of the self, four fingerbreadths in size.
['BO_T02_D3024:70b-5']	tshon gyis ji ltar 'dod pa bzhin du bsgyur la dkyil 'khor gyi mtha' mar gzhag go /	tshon gyis ji ltar 'dod pa bzhin du bsgyur la dkyil 'khor gyi mtha' mar gzhag go /	70b	Change their color as desired and place them around the perimeter of the maṇḍala.
['BO_T02_D3024:71a-0']	@71a * // de nas lha chen po rnams spyan drang ba ni /	@71a * // de nas lha chen po rnams spyan drang ba ni /	71a	Then, the invocation of the eight great gods is as follows:
['BO_T02_D3024:71a-1']	h'um ri rab chen po'i yang steng nas //	h'um ri rab chen po'i yang steng nas //	71a	“Hūṃ! Above the great Sumeru
['BO_T02_D3024:71a-2']	'jig rten stobs ldan lha chen rnams //	'jig rten stobs ldan lha chen rnams //	71a	are the powerful worldly gods.
['BO_T02_D3024:71a-3']	dral shul ldan zhing rdzu 'phrul ldan //	dral shul ldan zhing rdzu 'phrul ldan //	71a	They are endowed with strength and miracles
['BO_T02_D3024:71a-4']	dbang phyug grags pa rnams skyed pa //	dbang phyug grags pa rnams skyed pa //	71a	and generate the fame of Īśvara.
