segmentnr	original	analyzed	translated
['BO_T02_D1438:237b-0']	@237b # // rgya gar skad du /	@237b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1438:237b-1']	shr'i dvi bhu dza sam ba ra s'a dha nam /	shr'i dvi bhu dza sam ba ra s'a dha nam /	Śrīdvayabhūjasampurasadhana
['BO_T02_D1438:237b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1438:237b-3']	dpal bde mchog phyag gnyis pa'i lhan cig skyes pa'i sgrub thabs /	dpal bde mchog phyag gnyis pa'i lhan cig skyes pa'i sgrub thabs /	The Connate Sādhana of Śrī Two-Armed Cakrasaṃvara
['BO_T02_D1438:237b-4']	dpal bde mchog lhan cig skyes pa la phyag 'tshal lo //	dpal bde mchog lhan cig skyes pa la phyag 'tshal lo //	Homage to Śrī Coemergent Cakrasaṃvara.
['BO_T02_D1438:237b-5']	bdag gi dge bas khams gsum srid mtha'i sdug bsngal ma lus pa //	bdag gi dge bas khams gsum srid mtha'i sdug bsngal ma lus pa //	Through my virtue, may I eliminate all the suffering of the three realms and the peak of existence
['BO_T02_D1438:237b-6']	bsal nas bde ba mtha' dag la ni dgod par bya ba'i phyir //	bsal nas bde ba mtha' dag la ni dgod par bya ba'i phyir //	and establish all in every kind of bliss.
['BO_T02_D1438:237b-7']	sangs rgyas thob par bgyi'o zhes kyang smon pa bskyed nas su //	sangs rgyas thob par bgyi'o zhes kyang smon pa bskyed nas su //	Having also generated the aspiration, “I will attain buddhahood,”
['BO_T02_D1438:237b-8']	gzhan dag 'jug pa'i rang bzhin yang ni yongs su spel bar bya //	gzhan dag 'jug pa'i rang bzhin yang ni yongs su spel bar bya //	I will also increase the nature of engaging.
['BO_T02_D1438:237b-9']	rnal 'byor rnam gsum shes bya ste //	rnal 'byor rnam gsum shes bya ste //	The yoga should be known as threefold:
['BO_T02_D1438:237b-10']	byin gyis brlab dang rab brtag dang // bsam gyis mi khyab gzugs rdzogs pa'i //	byin gyis brlab dang rab brtag dang // bsam gyis mi khyab gzugs rdzogs pa'i //	the yoga of consecration, the yoga of thorough analysis, and the yoga of perfecting the inconceivable form.
['BO_T02_D1438:237b-11']	rnal 'byor sangs rgyas rnams kyis bsngags //	rnal 'byor sangs rgyas rnams kyis bsngags //	The buddhas praise yoga.
['BO_T02_D1438:237b-12']	gang yang skad cig sbyor ba yis //	gang yang skad cig sbyor ba yis //	Also, in an instant,
['BO_T02_D1438:237b-13']	rang nyid rdo rje mkha' 'gror 'gyur //	rang nyid rdo rje mkha' 'gror 'gyur //	one becomes Vajra dakini.
['BO_T02_D1438:237b-14']	rdzus te skyes pa'i sems can bzhin //	rdzus te skyes pa'i sems can bzhin //	Like a sentient being born spontaneously.
['BO_T02_D1438:237b-15']	sa bon med par bsgom bya ste //	sa bon med par bsgom bya ste //	Meditate without a seed.
