segmentnr	original	analyzed	translated
['BO_T02_D1365:187b-0']	@187b # // rgya gar skad du /	@187b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1365:187b-1']	shr'i k'a la tsa kra garbh'a lam ka ra s'a dha nam n'a ma /	shr'i k'a la tsa kra garbh'a lam ka ra s'a dha nam n'a ma /	Śrī-kālacakra-garbhālaṅkāra-sādhana-nāma
['BO_T02_D1365:187b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1365:187b-3']	dpal dus kyi 'khor lo'i snying po'i rgyan zhes bya ba'i sgrub thabs /	dpal dus kyi 'khor lo'i snying po'i rgyan zhes bya ba'i sgrub thabs /	The Means of Attaining the Ornament of the Essence of the Glorious Wheel of Time
['BO_T02_D1365:187b-4']	bcom ldan 'das dpal dus gsum gyi bde bar gshegs pa thams cad kyi mnga' bdag dpal rdo rje 'chang chen po la phyag 'tshal lo //	bcom ldan 'das dpal dus gsum gyi bde bar gshegs pa thams cad kyi mnga' bdag dpal rdo rje 'chang chen po la phyag 'tshal lo //	Homage to the glorious Bhagavān, the lord of the three times, the master of all the sugatas, the glorious great Vajradhara.
['BO_T02_D1365:187b-5']	dus 'khor bden pa gnyis kyi bdag / chos sku zab mo longs spyod rdzogs //	dus 'khor bden pa gnyis kyi bdag / chos sku zab mo longs spyod rdzogs //	The Wheel of Time, the lord of the two truths, the profound dharmakāya, the perfect enjoyment body,
['BO_T02_D1365:187b-6']	'gro ba dad mos sprul sku dang // mnyam pa nyid la phyag 'tshal lo //	'gro ba dad mos sprul sku dang // mnyam pa nyid la phyag 'tshal lo //	The emanation body for the faithful and devoted, and the state of equality—to you I pay homage.
['BO_T02_D1365:187b-7']	k'a ni mi 'gyur zhi ba ste //	k'a ni mi 'gyur zhi ba ste //	Kā means unchanging peace.
['BO_T02_D1365:187b-8']	la ni 'di la stobs dang ldan //	la ni 'di la stobs dang ldan //	La means endowed with power.
['BO_T02_D1365:187b-9']	tsa ni sems kyi g-yo ba nyid //	tsa ni sems kyi g-yo ba nyid //	Ca means the movement of the mind.
['BO_T02_D1365:187b-10']	kra ni rigs kyis 'ching ba ste //	kra ni rigs kyis 'ching ba ste //	Kra means bound by family.
['BO_T02_D1365:187b-11']	ye shes gsum la phyag 'tshal lo //	ye shes gsum la phyag 'tshal lo //	To the three wisdoms, I pay homage.
['BO_T02_D1365:187b-12']	thams cad rmi lam thugs chud cing //	thams cad rmi lam thugs chud cing //	All is understood to be a dream.
['BO_T02_D1365:187b-13']	mi mkhyen mi mnga' sa le mkhyen //	mi mkhyen mi mnga' sa le mkhyen //	Nothing is unknown; everything is known clearly.
['BO_T02_D1365:187b-14']	thugs kyi chos dbyings nyid las 'byung //	thugs kyi chos dbyings nyid las 'byung //	The mind arises from the dharmadhātu itself.
['BO_T02_D1365:187b-15']	ye shes thugs la phyag 'tshal lo //	ye shes thugs la phyag 'tshal lo //	I pay homage to the wisdom mind.
['BO_T02_D1365:187b-16', 'BO_T02_D1365:187b-17']	chos kyi sku yi gsung dang thugs //🔽longs spyod rdzogs pa'i sku gsung thugs //	chos kyi sku yi gsung dang thugs // longs spyod rdzogs pa'i sku gsung thugs //	The speech and mind of the dharmakāya,🔽The speech and mind of the saṃbhogakāya,
['BO_T02_D1365:187b-18']	sprul pa'i sku yi sku gsung thugs //	sprul pa'i sku yi sku gsung thugs //	And the body, speech, and mind of the nirmāṇakāya,
['BO_T02_D1365:187b-19']	ye shes gcig tu sbyor la 'dud //	ye shes gcig tu sbyor la 'dud //	I bow to the union of the single wisdom.
['BO_T02_D1365:187b-20', 'BO_T02_D1365:187b-21']	dpal ldan dus 'khor sbyor ba 'di //🔽rtsod pa'i dus kyi sems can gyis //	dpal ldan dus 'khor sbyor ba 'di // rtsod pa'i dus kyi sems can gyis //	This union of the glorious Kālacakra🔽Is not understood by sentient beings of the age of strife
['BO_T02_D1365:187b-22']	ye shes 'dod lugs mi shes pas //	ye shes 'dod lugs mi shes pas //	In the way of desiring wisdom,
['BO_T02_D1365:187b-23']	nga mkhas zer zhing byis pa 'drid //	nga mkhas zer zhing byis pa 'drid //	So they say, “I am learned,” and lead the childish.
['BO_T02_D1365:187b-24']	rmongs pa nga rgyal can ni glegs bam mthong bas khengs //	rmongs pa nga rgyal can ni glegs bam mthong bas khengs //	The ignorant and proud are filled with arrogance upon seeing the scriptures,
