segmentnr	original	analyzed	folio	translated
['BO_T02_D2739:126a-0']	@126a # // rgya gar skad du /	@126a # // rgya gar skad du /	126a	In Sanskrit:
['BO_T02_D2739:126a-1']	a'ary'a ba lo ke te shva ra sto tra /	a'ary'a ba lo ke te shva ra sto tra /	126a	Āryāvalokiteśvara-stotra
['BO_T02_D2739:126a-2']	bod skad du /	bod skad du /	126a	In Tibetan:
['BO_T02_D2739:126a-3']	'phags pa spyan ras gzigs dbang phyug gi bstod pa /	'phags pa spyan ras gzigs dbang phyug gi bstod pa /	126a	Praise of Noble Avalokiteśvara
['BO_T02_D2739:126a-4']	rje btsun thugs rje chen po la phyag 'tshal lo //	rje btsun thugs rje chen po la phyag 'tshal lo //	126a	Homage to the most compassionate lord!
['BO_T02_D2739:126a-5']	spyan ras gzigs dbang 'jig rten mgon //	spyan ras gzigs dbang 'jig rten mgon //	126a	Avalokiteśvara, lord of the world,
['BO_T02_D2739:126a-6']	'khor ba'i 'dam gyis ma gos pas //	'khor ba'i 'dam gyis ma gos pas //	126a	unstained by the mire of saṃsāra,
['BO_T02_D2739:126a-7']	padma zla ba'i gdan dang ldan //	padma zla ba'i gdan dang ldan //	126a	seated on a lotus and moon seat—
['BO_T02_D2739:126a-8']	thugs rje che la phyag 'tshal lo //	thugs rje che la phyag 'tshal lo //	126a	homage to the great compassionate one!
['BO_T02_D2739:126a-9']	skyon gyis ma gos sku mdog dkar //	skyon gyis ma gos sku mdog dkar //	126a	Body white, unstained by faults,
['BO_T02_D2739:126a-10']	rdzogs sangs rgyas kyi dbu rgyan can //	rdzogs sangs rgyas kyi dbu rgyan can //	126a	crowned with the perfect Buddha,
['BO_T02_D2739:126a-11']	thugs rje'i spyan gyis 'gro la gzigs //	thugs rje'i spyan gyis 'gro la gzigs //	126a	gazing with compassionate eyes upon beings—
['BO_T02_D2739:126a-12']	spyan ras gzigs la phyag 'tshal lo //	spyan ras gzigs la phyag 'tshal lo //	126a	homage to Avalokiteśvara!
['BO_T02_D2739:126a-13']	sangs rgyas bye brag bcu gcig zhal //	sangs rgyas bye brag bcu gcig zhal //	126a	Eleven faces of ten million Buddhas,
['BO_T02_D2739:126a-14']	rtsa ba'i zhal ni dkar po mdzes //	rtsa ba'i zhal ni dkar po mdzes //	126a	the central face lovely and white,
['BO_T02_D2739:126a-15']	ljang dang dmar po g-yas dang g-yon //	ljang dang dmar po g-yas dang g-yon //	126a	green and red to the right and left—
['BO_T02_D2739:126a-16', 'BO_T02_D2739:126a-17']	zhi ba'i zhal la phyag 'tshal lo //🔽dbus ljang g-yas dkar g-yon dmar zhal//	zhi ba'i zhal la phyag 'tshal lo // dbus ljang g-yas dkar g-yon dmar zhal//	126a	homage to the peaceful face!🔽Green in the center, white to the right, red to the left,
['BO_T02_D2739:126a-18']	dbus dmar g-yas ljang g-yon dkar zhal //	dbus dmar g-yas ljang g-yon dkar zhal //	126a	red in the center, green to the right, white to the left,
['BO_T02_D2739:126a-19']	spyan dkyus ring zhing zhal phra ba //	spyan dkyus ring zhing zhal phra ba //	126a	With long eyes and a slender face,
['BO_T02_D2739:126a-20']	'dzum bcas bzhugs la phyag 'tshal lo //	'dzum bcas bzhugs la phyag 'tshal lo //	126a	I pay homage to the one who sits with a smile.
['BO_T02_D2739:126a-21']	khro zhal nag po spyan gsum pa //	khro zhal nag po spyan gsum pa //	126a	The wrathful black face with three eyes,
['BO_T02_D2739:126a-22']	mche gtsigs skra brjes sma ra ser //	mche gtsigs skra brjes sma ra ser //	126a	Baring fangs, with disheveled hair and yellow beard,
['BO_T02_D2739:126a-23']	steng zhal dmar po gtsug tor ldan //	steng zhal dmar po gtsug tor ldan //	126a	The upper red face with a crown protrusion,
['BO_T02_D2739:126b-0']	bcu gcig zhal la phyag @126b 'tshal lo //	bcu gcig zhal la phyag @126b 'tshal lo //	126b	I pay homage to the one with eleven faces.
['BO_T02_D2739:126b-1']	chos nyid thugs chud thugs kar thal mo sbyar //	chos nyid thugs chud thugs kar thal mo sbyar //	126b	With palms joined at the heart, realizing the nature of phenomena,
['BO_T02_D2739:126b-2']	thugs rje rgyun chad med pas phreng ba 'dzin //	thugs rje rgyun chad med pas phreng ba 'dzin //	126b	Holding a rosary with uninterrupted compassion,🔽The supreme giver of the gift that dispels the hunger and thirst of hungry ghosts,
['BO_T02_D2739:126b-3']	yi dags bkres skom sel ba'i mchog sbyin phyag / phyag g-yas 'khor lo bsnams la phyag 'tshal lo //	yi dags bkres skom sel ba'i mchog sbyin phyag / phyag g-yas 'khor lo bsnams la phyag 'tshal lo //	126b	I pay homage to the one with the right hand holding a wheel.
['BO_T02_D2739:126b-4']	'khor ba'i 'dam gyis ma gos padma bsnams //	'khor ba'i 'dam gyis ma gos padma bsnams //	126b	Holding a lotus unsullied by the mud of samsara,
['BO_T02_D2739:126b-5']	ril pa spyi blugs nyon mongs dri ma 'khru //	ril pa spyi blugs nyon mongs dri ma 'khru //	126b	The water pot rinsing the stains of afflictions,
['BO_T02_D2739:126b-6']	thabs dang shes rab gnyis med mda' gzhu bsnams //	thabs dang shes rab gnyis med mda' gzhu bsnams //	126b	Holding bow and arrow of nondual method and wisdom,
['BO_T02_D2739:126b-7']	rnam thar brgyad ldan khyed la phyag 'tshal lo //	rnam thar brgyad ldan khyed la phyag 'tshal lo //	126b	I pay homage to you, endowed with the eight liberations.
['BO_T02_D2739:126b-8']	rin chen rgyan mnga' kun nas mun sel zhing //	rin chen rgyan mnga' kun nas mun sel zhing //	126b	Possessing jeweled ornaments, dispelling all darkness,
['BO_T02_D2739:126b-9']	sku mdog dkar gsal ri dags pags pa 'dzin //	sku mdog dkar gsal ri dags pags pa 'dzin //	126b	With a clear white complexion, holding the skin of a deer,
['BO_T02_D2739:126b-10']	gzhon nu lang tsho ldan pa'i 'dzum bcas zhal //	gzhon nu lang tsho ldan pa'i 'dzum bcas zhal //	126b	Youthful, with a smiling face,
['BO_T02_D2739:126b-11']	'gro ba'i sdug bsngal sel la phyag 'tshal lo //	'gro ba'i sdug bsngal sel la phyag 'tshal lo //	126b	I pay homage to the one who removes the suffering of beings.
['BO_T02_D2739:126b-12']	bcom ldan blta bas mi ngoms sna tshogs sku //	bcom ldan blta bas mi ngoms sna tshogs sku //	126b	Blessed one, your various forms are never satiating to behold,
['BO_T02_D2739:126b-13']	thugs rje mthar phyin phyag stong 'gro rnams skyob //	thugs rje mthar phyin phyag stong 'gro rnams skyob //	126b	With compassion perfected, your thousand arms protect all beings,
['BO_T02_D2739:126b-14']	shes rab mthar phyin dri med spyan stong gzigs //	shes rab mthar phyin dri med spyan stong gzigs //	126b	With wisdom perfected, your thousand eyes see without blemish,
['BO_T02_D2739:126b-15']	'jigs pa kun las skyob la skyabs su mchi //	'jigs pa kun las skyob la skyabs su mchi //	126b	I go for refuge to the one who protects from all fears.
['BO_T02_D2739:126b-16']	thugs rje bsil mdzad zla ba dri ma med //	thugs rje bsil mdzad zla ba dri ma med //	126b	Compassionate one, your cool radiance is like the stainless moon,
['BO_T02_D2739:126b-17']	zhal gcig phyag bzhi sku mdog zla ba'i 'od //	zhal gcig phyag bzhi sku mdog zla ba'i 'od //	126b	With one face and four arms, your body is the color of moonlight,
['BO_T02_D2739:126b-18']	skyabs sbyin rnga yab padma chu shel 'dzin //	skyabs sbyin rnga yab padma chu shel 'dzin //	126b	Bestowing protection, holding a fly whisk, lotus, and crystal,
['BO_T02_D2739:126b-19']	me yi 'jigs pa skyob la skyabs su mchi //	me yi 'jigs pa skyob la skyabs su mchi //	126b	I go for refuge to the one who protects from the fear of fire.
['BO_T02_D2739:126b-20']	sems can re skong yid bzhin 'khor los sgyur //	sems can re skong yid bzhin 'khor los sgyur //	126b	Fulfilling the wishes of beings, you are a wish-fulfilling wheel-turning king,
