segmentnr	original	analyzed	folio	translated
['BO_T16_D4420b:94a-17']	bri sh'a (gtsang ma'i mchod sbyin/) ka p'a y'i /	bri sh'a (gtsang ma'i mchod sbyin/) ka p'a y'i /	94a	Brishakapi
['BO_T16_D4420b:94a-18']	aagn'a y'i / ku si t'a y'i /	aagn'a y'i / ku si t'a y'i /	94a	Agnayi
['BO_T16_D4420b:94a-19']	ku s'i d'a y'i /	ku s'i d'a y'i /	94a	Kusita🔽Manorarova
['BO_T16_D4420b:94a-20', 'BO_T16_D4420b:94a-21']	ma no roo b'a /🔽ma nu las aoo yang na'o //	ma no roo b'a / ma nu las aoo yang na'o //	94a	Manulasa
['BO_T16_D4420b:94a-22']	ma nu las skyes pa ldan pa la d'isha yang na ste mtha' aoo ru 'gyur ba'am yang na aee ru 'gyur te /	ma nu las skyes pa ldan pa la d'isha yang na ste mtha' aoo ru 'gyur ba'am yang na aee ru 'gyur te /	94a	Manulasa-born, endowed, with di or else with ai at the end.🔽Manavi
['BO_T16_D4420b:94a-23']	ma n'a w'i /	ma n'a w'i /	94a	Manayi🔽Manu, Varnada, Anudatta, Udhatta, Upadhatta, and Nadatta.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.
['BO_T16_D4420b:94a-24']	ma n'a y'i /	ma n'a y'i /	94a	Nadatta at the end.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.🔽Nadatta at the end.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.
['BO_T16_D4420b:94a-25', 'BO_T16_D4420b:94a-26']	ma nu:/ barn'a da nu d'att'atto pa dh'atto na:/🔽dbyangs aa nu d'atta las au pa (ce spyang 'dra ba'i spre'u mo /	ma nu:/ barn'a da nu d'att'atto pa dh'atto na:/ dbyangs aa nu d'atta las au pa (ce spyang 'dra ba'i spre'u mo /	94a	Nadatta at the end.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.🔽Nadatta at the end.
['BO_T16_D4420b:94a-27']	me lha mo/) dh'a'i ta (ngan ma /	me lha mo/) dh'a'i ta (ngan ma /	94a	The vowel u from Anudatta, Udhatta, and Upadhatta.
['BO_T16_D4420b:94a-28']	le lo ma/) na'o //	le lo ma/) na'o //	94a	Nadatta at the end.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.🔽Nadatta at the end.🔽The vowel u from Anudatta, Udhatta, and Upadhatta.🔽Nadatta at the end.
