segmentnr	original	analyzed	translated
['BO_T02_D2750:131b-0']	@131b * // 'phags pa spyan ras gzigs phyag stong pa byang chub pa la phyag 'tshal lo //	@131b * // 'phags pa spyan ras gzigs phyag stong pa byang chub pa la phyag 'tshal lo //	Homage to the noble Avalokiteśvara, with a thousand arms, who is enlightened.
['BO_T02_D2750:131b-1']	khyod ni stong pa nyid rang bzhin //	khyod ni stong pa nyid rang bzhin //	You are the nature of emptiness.
['BO_T02_D2750:131b-2']	zhes 'byung ba'i sgrub thabs bshad pa'o //	zhes 'byung ba'i sgrub thabs bshad pa'o //	This is the explanation of the sādhana.
['BO_T02_D2750:131b-3']	gang zhig dang po'i gzhu ltar dri med mngon pa gsal ba'i sku gzugs mchog / ston ka'i zla ltar rab tu dkar zhing phyogs bcur 'od mdzad khyab pa po //	gang zhig dang po'i gzhu ltar dri med mngon pa gsal ba'i sku gzugs mchog / ston ka'i zla ltar rab tu dkar zhing phyogs bcur 'od mdzad khyab pa po //	The supreme form, clear like the autumn moon, shining in the ten directions, pervading,
['BO_T02_D2750:131b-4']	phra ba'i aa dkar shin tu mi rtog ye shes ma lus bskyed pa'i gzhi //	phra ba'i aa dkar shin tu mi rtog ye shes ma lus bskyed pa'i gzhi //	the basis for the generation of all subtle, white, non-conceptual wisdom,
['BO_T02_D2750:132a-0']	gang gis yongs @132a * //	gang gis yongs @132a * //	is known by those who are wise.
['BO_T02_D2750:132a-1']	shes de nyid gzhan min 'chi ba med thob grol byed rgyal //	shes de nyid gzhan min 'chi ba med thob grol byed rgyal //	That very one, not different, is the conqueror who attains immortality and liberates.
['BO_T02_D2750:132a-2']	t'a la bdun srid steng gi mkhar //	t'a la bdun srid steng gi mkhar //	In a castle seven tālas high,
['BO_T02_D2750:132a-3']	padmo zla rgyas gdan steng na //	padmo zla rgyas gdan steng na //	on a seat of a full-blown lotus and moon,
['BO_T02_D2750:132a-4']	dpal ldan stong nyid spyan ras gzigs //	dpal ldan stong nyid spyan ras gzigs //	the glorious Avalokiteśvara of emptiness,
['BO_T02_D2750:132a-5', 'BO_T02_D2750:132a-6']	lus can lus med ston bsgom bya //🔽dkyil 'khor 'od gsal dri med kyis //	lus can lus med ston bsgom bya // dkyil 'khor 'od gsal dri med kyis //	is meditated upon, with and without form.🔽The mandala, clear and stainless,
['BO_T02_D2750:132a-7']	sku brgyan padmos phyag mtshan pa //	sku brgyan padmos phyag mtshan pa //	ornaments the body, with lotus and hand implements.
