segmentnr	original	analyzed	translated
['BO_T04_D3842:158b-0']	@158b # // rgya gar skad du /	@158b # // rgya gar skad du /	In Sanskrit:
['BO_T04_D3842:158b-1']	buddha p'a li ta m'u la ma dhya ma ka pritti /	buddha p'a li ta m'u la ma dhya ma ka pritti /	Buddhapālita-mūlamadhyamaka-pradipa
['BO_T04_D3842:158b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T04_D3842:158b-3']	dbu ma rtsa ba'i 'grel pa buddha p'a li ta /	dbu ma rtsa ba'i 'grel pa buddha p'a li ta /	The Buddhapālita Commentary on the Root Verses of the Middle Way
['BO_T04_D3842:158b-4']	bam po dang po /	bam po dang po /	Part One
['BO_T04_D3842:158b-5']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels.
['BO_T04_D3842:158b-6']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Mañjuśrī.
['BO_T04_D3842:158b-7']	slob dpon 'phags pa klu sgrub la phyag 'tshal lo //	slob dpon 'phags pa klu sgrub la phyag 'tshal lo //	Homage to the noble master Nāgārjuna.
['BO_T04_D3842:158b-8']	slob dpon btsun pa bud dha p'a li ta la phyag 'tshal lo //	slob dpon btsun pa bud dha p'a li ta la phyag 'tshal lo //	Homage to the venerable master Buddhapālita.
['BO_T04_D3842:158b-9']	'di ltar slob dpon rten cing 'brel par 'byung ba rjes su ston par bzhed pas /	'di ltar slob dpon rten cing 'brel par 'byung ba rjes su ston par bzhed pas /	In this way, the master, wishing to teach dependent origination,
['BO_T04_D3842:158b-10']	rten cing 'brel par 'byung ba'i zab mo nyid yang dag pa ji lta ba bzhin du gzigs pas ngo mtshar du gyur pa'i thugs dang ldan pa /	rten cing 'brel par 'byung ba'i zab mo nyid yang dag pa ji lta ba bzhin du gzigs pas ngo mtshar du gyur pa'i thugs dang ldan pa /	with a mind filled with wonder at seeing the profound dependent origination just as it is,
['BO_T04_D3842:158b-11']	dad pa las byung ba'i mchi ma dkrug ces mdzad pa'i spyan mnga' ba /	dad pa las byung ba'i mchi ma dkrug ces mdzad pa'i spyan mnga' ba /	with eyes that shed tears of faith,
['BO_T04_D3842:158b-12']	sku'i spu zing zhes mdzad pa dang ldan pas thal mo sbyar ba dbur bzhag ste /	sku'i spu zing zhes mdzad pa dang ldan pas thal mo sbyar ba dbur bzhag ste /	with body hair standing on end, placed his palms together at his head and said:
['BO_T04_D3842:158b-13']	de bzhin gshegs pa rnams ni chos kyi sku'o zhes don dam pa ston pa'i tshigs su bcad pa 'di brjod pas mdun du 'dug pa dang 'dra bar bzhag nas /	de bzhin gshegs pa rnams ni chos kyi sku'o zhes don dam pa ston pa'i tshigs su bcad pa 'di brjod pas mdun du 'dug pa dang 'dra bar bzhag nas /	 By reciting this verse that teaches the ultimate, he is as if seated in the presence of the Buddha.
['BO_T04_D3842:158b-14']	de bzhin gshegs pa bla ma dam pa la /	de bzhin gshegs pa bla ma dam pa la /	To the sublime Tathagata,
['BO_T04_D3842:158b-15', 'BO_T04_D3842:158b-16']	gang gis rten cing 'brel par 'byung //🔽'gag pa med pa skye med pa //	gang gis rten cing 'brel par 'byung // 'gag pa med pa skye med pa //	Who taught dependent origination,🔽Free from cessation and origination,
['BO_T04_D3842:158b-17']	chad pa med pa rtag med pa //	chad pa med pa rtag med pa //	Free from annihilation and permanence,
['BO_T04_D3842:158b-18']	'ong ba med pa 'gro med pa //	'ong ba med pa 'gro med pa //	Free from coming and going,
['BO_T04_D3842:158b-19']	tha dad don min don gcig min //	tha dad don min don gcig min //	Not a single meaning and not a plurality of meanings,
['BO_T04_D3842:158b-20']	spros pa nyer zhi zhi bstan pa //	spros pa nyer zhi zhi bstan pa //	The pacification of conceptual elaborations, the peace,
['BO_T04_D3842:158b-21']	rdzogs pa'i sangs rgyas smra rnams kyi //	rdzogs pa'i sangs rgyas smra rnams kyi //	To the perfect Buddha, the best of all teachers,
['BO_T04_D3842:158b-22']	dam pa de la phyag 'tshal lo //	dam pa de la phyag 'tshal lo //	I pay homage.
['BO_T04_D3842:158b-23']	zhes rgyu snga na yod pa'i phyag bzhes pa mdzad de /	zhes rgyu snga na yod pa'i phyag bzhes pa mdzad de /	Thus he pays homage to the Buddha, the teacher of the past.
['BO_T04_D3842:158b-24']	gang gis dbang phyug dang dus dang rdul phran dang rang bzhin dang ngo bo nyid la sogs par smra ba spros pa thibs por 'khyams pa'i 'jig rten la /	gang gis dbang phyug dang dus dang rdul phran dang rang bzhin dang ngo bo nyid la sogs par smra ba spros pa thibs por 'khyams pa'i 'jig rten la /	To the world that wanders in the thickets of conceptual elaborations,
['BO_T04_D3842:158b-25']	rten cing 'brel bar 'byung ba zhes bya ba don dam pa'i bden pa mchog tu zab pa /	rten cing 'brel bar 'byung ba zhes bya ba don dam pa'i bden pa mchog tu zab pa /	The so-called dependent origination is the supreme ultimate truth, which is extremely profound.
['BO_T04_D3842:158b-26']	'gag pa med pa skye ba med pa /	'gag pa med pa skye ba med pa /	It is without cessation, without origination,
['BO_T04_D3842:158b-27']	chad pa med pa rtag pa med pa /	chad pa med pa rtag pa med pa /	without annihilation, without permanence,
['BO_T04_D3842:158b-28']	'ong ba med pa 'gro ba med pa don tha dad ma yin pa /	'ong ba med pa 'gro ba med pa don tha dad ma yin pa /	without coming, without going, without a different meaning,
['BO_T04_D3842:158b-29']	don gcig ma yin pa /	don gcig ma yin pa /	without a single meaning,
['BO_T04_D3842:158b-30']	spros pa thams cad nye bar zhi ba mya ngan las 'das pa'i grong khyer du 'gro ba /	spros pa thams cad nye bar zhi ba mya ngan las 'das pa'i grong khyer du 'gro ba /	and it is the pacification of all mental fabrications. It is the path that leads to the city of nirvana.
['BO_T04_D3842:158b-31']	zhi ba lam drang po 'di bstan pa /	zhi ba lam drang po 'di bstan pa /	This is the path of peace that has been taught.
['BO_T04_D3842:158b-32']	yang dag par rdzogs pa'i sangs rgyas smra ba rnams kyi dam pa de la phyag 'tshal lo //	yang dag par rdzogs pa'i sangs rgyas smra ba rnams kyi dam pa de la phyag 'tshal lo //	I pay homage to the perfect, complete Buddha, the best of all teachers.
['BO_T04_D3842:158b-33']	zhes bya ba yin no //	zhes bya ba yin no //	This is what it says.
['BO_T04_D3842:159a-0']	bcom ldan 'das kyis phyi rol pa phas kyi rgol ba thams cad byis ba bla ba 'dra bar thugs su chud nas 'gro ba long ba lag nom byed pa lta bu @159a * //	bcom ldan 'das kyis phyi rol pa phas kyi rgol ba thams cad byis ba bla ba 'dra bar thugs su chud nas 'gro ba long ba lag nom byed pa lta bu @159a * //	The Blessed One understood that all non-Buddhist opponents are like foolish children, and that wandering beings are like those who eat with their hands.
['BO_T04_D3842:159a-1']	la rten cing 'brel par 'byung ba bstan par slob dpon gyis yang dag par gzigs pas smra ba rnams kyi dam pa zhes gsungs so //	la rten cing 'brel par 'byung ba bstan par slob dpon gyis yang dag par gzigs pas smra ba rnams kyi dam pa zhes gsungs so //	The Master is called the best of teachers because he has seen dependent origination.
['BO_T04_D3842:159a-2']	'gag pa med pa zhes bya ba ni 'di la 'gag pa yod pa ma yin pa'o //	'gag pa med pa zhes bya ba ni 'di la 'gag pa yod pa ma yin pa'o //	Non-cessation means that it does not cease.
['BO_T04_D3842:159a-3']	tshig lhag ma rnams la yang de bzhin du sbyar bar bya'o //	tshig lhag ma rnams la yang de bzhin du sbyar bar bya'o //	The same should be applied to the remaining words.
['BO_T04_D3842:159a-4']	tshigs su bcad pa de ni mdo lta bu ste /	tshigs su bcad pa de ni mdo lta bu ste /	This verse is like a sūtra.
['BO_T04_D3842:159a-5']	bstan bcos lhag mas de rnam par bshad pa byed par 'gyur ro //	bstan bcos lhag mas de rnam par bshad pa byed par 'gyur ro //	The remaining treatise will explain it.
['BO_T04_D3842:159a-6']	de yang brjod pa la mngon par zhen pa'i dbang gis sgo de dang des byed par 'gyur gyi go rims ji lta ba bzhin du ni mi byed do //	de yang brjod pa la mngon par zhen pa'i dbang gis sgo de dang des byed par 'gyur gyi go rims ji lta ba bzhin du ni mi byed do //	Moreover, it is done by that door due to the power of attachment to expression, but not in the proper order.
['BO_T04_D3842:159a-7']	ci ste rten cing 'brel par 'byung ba rjes su bstan pa la dgos pa ci yod ce na /	ci ste rten cing 'brel par 'byung ba rjes su bstan pa la dgos pa ci yod ce na /	If one asks what is the purpose of teaching dependent origination,
['BO_T04_D3842:159a-8']	bshad pa / slob dpon thugs rje'i bdag nyid can gyis sems can rnams sdug bsngal sna tshogs kyis nyen par gzigs nas de dag rnam par grol bar bya ba'i phyir dngos po rnams kyi yang dag pa ji lta ba nyid rab tu bstan par bzhed pas rten cing 'brel par 'byung	bshad pa / slob dpon thugs rje'i bdag nyid can gyis sems can rnams sdug bsngal sna tshogs kyis nyen par gzigs nas de dag rnam par grol bar bya ba'i phyir dngos po rnams kyi yang dag pa ji lta ba nyid rab tu bstan par bzhed pas rten cing 'brel par 'byung	Nāgārjuna responds:🔽The master, whose nature is compassion, sees that sentient beings are afflicted by various sufferings. In order to liberate them, he wishes to teach the suchness of things.🔽
['BO_T04_D3842:159a-9', 'BO_T04_D3842:159a-10', 'BO_T04_D3842:159a-11']	ba rjes su bstan pa brtsams te //🔽yang dag ma yin mthong ba 'ching //🔽yang dag mthong ba rnam par grol //	ba rjes su bstan pa brtsams te // yang dag ma yin mthong ba 'ching // yang dag mthong ba rnam par grol //	Nāgārjuna responds: The master, whose nature is compassion, sees that sentient beings are afflicted by various sufferings. In order to liberate them, he wishes to teach the suchness of things just as it is, and so he composes this treatise on dependent origination.
['BO_T04_D3842:159a-12']	zhes gsungs pa'i phyir ro //	zhes gsungs pa'i phyir ro //	Because it is said:🔽Seeing what is not real, one is bound.🔽Seeing what is real, one is liberated.
['BO_T04_D3842:159a-13']	dngos po rnams kyi yang dag pa ji lta ba bzhin nyid gang yin /	dngos po rnams kyi yang dag pa ji lta ba bzhin nyid gang yin /	What is the suchness of things?
['BO_T04_D3842:159a-14']	bshad pa / ngo bo nyid med pa nyid de /	bshad pa / ngo bo nyid med pa nyid de /	It is the absence of intrinsic reality.
['BO_T04_D3842:159a-15']	mi mkhas pa gti mug gi mun pas blo gros kyi mig bsgribs pa ni dngos po rnams la ngo bo nyid du rnam par rtog na de dag la 'dod chags dang zhe sdang dag skyed par byed do //	mi mkhas pa gti mug gi mun pas blo gros kyi mig bsgribs pa ni dngos po rnams la ngo bo nyid du rnam par rtog na de dag la 'dod chags dang zhe sdang dag skyed par byed do //	The unwise, whose eyes of intelligence are covered by the darkness of delusion, conceive of things as having intrinsic reality and generate attachment and aversion toward them.
['BO_T04_D3842:159a-16']	gang gi tshe rten cing 'brel par 'byung ba shes pa'i snang bas gti mug gi mun pa bsal cing /	gang gi tshe rten cing 'brel par 'byung ba shes pa'i snang bas gti mug gi mun pa bsal cing /	When the light of the knowledge of dependent origination dispels the darkness of delusion,
['BO_T04_D3842:159a-17']	shes rab kyi mig gis dngos po rnams kyi ngo bo nyid med pa nyid mthong ba de'i tshe na gnas med pa la de'i 'dod chags dang zhe sdang dag mi skye'o //	shes rab kyi mig gis dngos po rnams kyi ngo bo nyid med pa nyid mthong ba de'i tshe na gnas med pa la de'i 'dod chags dang zhe sdang dag mi skye'o //	and the eye of wisdom sees the lack of an intrinsic nature of things, then attachment and aversion do not arise in regard to that which is baseless.
