segmentnr	original	analyzed	translated
['BO_T02_D2104:134a-0']	@134a # // rgya gar skad du //	@134a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D2104:134a-1']	ti la ka ae ka n'a ma /	ti la ka ae ka n'a ma /	Tilaka-ekanama
['BO_T02_D2104:134a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2104:134a-3']	thig le gcig pa zhes bya ba /	thig le gcig pa zhes bya ba /	The Single Drop
['BO_T02_D2104:134a-4']	'phags pa 'jam dpal ye shes sems dpa' chen po la phyag 'tshal lo //	'phags pa 'jam dpal ye shes sems dpa' chen po la phyag 'tshal lo //	Homage to the noble Mañjuśrī, the great wisdom being.
['BO_T02_D2104:134a-5']	rang bzhin bde ba brnyes pa yi //	rang bzhin bde ba brnyes pa yi //	Having attained the bliss of the nature,
['BO_T02_D2104:134a-6']	ye shes sems la phyag 'tshal lo //	ye shes sems la phyag 'tshal lo //	I pay homage to the wisdom mind.
['BO_T02_D2104:134a-7']	dmigs pa la ni sems bzhag nas //	dmigs pa la ni sems bzhag nas //	Having placed the mind on the object,
['BO_T02_D2104:134a-8']	sbyor pa ye shes thig le bshad //	sbyor pa ye shes thig le bshad //	The union of wisdom and the drop is explained.
['BO_T02_D2104:134a-9']	sna tshogs chos kun shes rab kyis bltas nas //	sna tshogs chos kun shes rab kyis bltas nas //	Having seen with wisdom all the various phenomena,🔽Examined with the extremes of one and many,
['BO_T02_D2104:134a-10']	gcig dang du ma mtha' yis brtags pa dang // gcig kyang mi dmigs rang bzhin stong pa yin //	gcig dang du ma mtha' yis brtags pa dang // gcig kyang mi dmigs rang bzhin stong pa yin //	Even one is not observed, the nature is empty.
['BO_T02_D2104:134a-11']	thams cad rig pa'i ngo bor gsal 'gyur pa //	thams cad rig pa'i ngo bor gsal 'gyur pa //	Everything becomes clear as the essence of awareness,
['BO_T02_D2104:134a-12']	gnyis kyi mtha' yis dben pa gnyis med de //	gnyis kyi mtha' yis dben pa gnyis med de //	Free from the extremes of duality, non-dual,
['BO_T02_D2104:134a-13']	rnam pa thams cad ldan pa ye shes skur //	rnam pa thams cad ldan pa ye shes skur //	Endowed with all aspects, the wisdom body.
['BO_T02_D2104:134a-14']	bsgoms te sa bon nyid du sems gnas bya //	bsgoms te sa bon nyid du sems gnas bya //	Meditate and place the mind as the seed.
['BO_T02_D2104:134a-15']	de la dmigs pa nye ba nyid du gyur pa ni //	de la dmigs pa nye ba nyid du gyur pa ni //	The object becoming near itself,
['BO_T02_D2104:134a-16']	gsal dang mi gsal phyi ma'i blo yis brtags na yid kyi yi ge nyid //	gsal dang mi gsal phyi ma'i blo yis brtags na yid kyi yi ge nyid //	If one examines with a later mind, clear or unclear, it is the mental syllable itself.
['BO_T02_D2104:134a-17']	rjes la 'gro ba rnam par dag byas la //	rjes la 'gro ba rnam par dag byas la //	Having purified the subsequent going,🔽one should place the syllable of the support and the supported, the kurū of the arousing,
