segmentnr	original	analyzed	folio	translated
['BO_T02_D2859:197b-0']	@197b # // rgya gar skad du /	@197b # // rgya gar skad du /	197b	In Sanskrit:
['BO_T02_D2859:197b-1']	lo ki shva ra sim ha n'a da sto tra n'a ma /	lo ki shva ra sim ha n'a da sto tra n'a ma /	197b	Lokeshvarasimhanadasatotra-nama
['BO_T02_D2859:197b-2', 'BO_T02_D2859:198a-0']	bod skad du /🔽@198a * // 'jig rten dbang phyug seng ge sgra zhes bya ba'i bstod pa /	bod skad du / @198a * // 'jig rten dbang phyug seng ge sgra zhes bya ba'i bstod pa /	197b	In Tibetan:🔽Praise called The Lion's Roar of Lokeshvara
['BO_T02_D2859:198a-1']	'jig rten dbang phyug seng ge sgra la phyag 'tshal lo //	'jig rten dbang phyug seng ge sgra la phyag 'tshal lo //	198a	Homage to Lokeshvara, the Lion's Roar!
['BO_T02_D2859:198a-2']	gang gis 'jig rten nyes pa ma lus dbang gyur ji srid legs pa'i lam la ma bkod pa //	gang gis 'jig rten nyes pa ma lus dbang gyur ji srid legs pa'i lam la ma bkod pa //	198a	As long as the world, completely under the sway of faults, is not established in the path of goodness,
['BO_T02_D2859:198a-3']	de srid de dag yang dag gdon phyir bdag ni byang chub mchog tu bgrod bar byed ma gyur //	de srid de dag yang dag gdon phyir bdag ni byang chub mchog tu bgrod bar byed ma gyur //	198a	I will not proceed to the supreme enlightenment in order to truly rescue them.
['BO_T02_D2859:198a-4']	gang gis khams gsum 'di dag seng ge'i sgra chen mchog gis gsal bar gang gyur pas //	gang gis khams gsum 'di dag seng ge'i sgra chen mchog gis gsal bar gang gyur pas //	198a	By whom these three realms are filled with the supreme great lion's roar,
['BO_T02_D2859:198a-5']	sdug bsngal can dag bskyab phyir thugs rje'i spyan dang seng ge sgra ldan khyod la bstod //	sdug bsngal can dag bskyab phyir thugs rje'i spyan dang seng ge sgra ldan khyod la bstod //	198a	I praise you, O Lion-voiced One with eyes of compassion, for the sake of protecting the suffering.
['BO_T02_D2859:198a-6']	ral pa rgya che'i dbyibs can dri med zla 'dra shin tu dkar ba'i zhal mnga' ba //	ral pa rgya che'i dbyibs can dri med zla 'dra shin tu dkar ba'i zhal mnga' ba //	198a	You who have a face with the shape of vast hair, pure like the moon, and extremely white,
['BO_T02_D2859:198a-7']	bskal pa du mar tshogs bsags brtul zhugs chen po shin tu dag byed dang ldan pa //	bskal pa du mar tshogs bsags brtul zhugs chen po shin tu dag byed dang ldan pa //	198a	For many eons, you accumulated the collections, had great perseverance, and were very pure.
['BO_T02_D2859:198a-8']	'gro ba ma lus phan mdzad lha dang lha min grub pa rnams kyis rab btud pa //	'gro ba ma lus phan mdzad lha dang lha min grub pa rnams kyis rab btud pa //	198a	You benefit all beings without exception, and are bowed to by gods, demigods, and siddhas.
['BO_T02_D2859:198a-9']	shin tu rgya che ba yi sku mnga' khyod la rtag tu gus pas phyag 'tshal lo //	shin tu rgya che ba yi sku mnga' khyod la rtag tu gus pas phyag 'tshal lo //	198a	I always respectfully bow to you, who have a very vast body.
['BO_T02_D2859:198a-10']	padma dmar po rgyas pa zla ba'i gzugs dang ldan pa'i gdan //	padma dmar po rgyas pa zla ba'i gzugs dang ldan pa'i gdan //	198a	You sit on a seat of a full-blown red lotus, with the form of the moon.
['BO_T02_D2859:198a-11']	seng ge'i gdan gyi steng na rgyal po'i rol pas rnam par mdzes //	seng ge'i gdan gyi steng na rgyal po'i rol pas rnam par mdzes //	198a	You are beautiful on a lion throne, with the play of a king.
['BO_T02_D2859:198a-12']	chos kyi mnga' bdag 'byor pas dri med gsung ni bka' stsal pa //	chos kyi mnga' bdag 'byor pas dri med gsung ni bka' stsal pa //	198a	You, the lord of Dharma, with wealth, speak with a stainless voice.
['BO_T02_D2859:198a-13']	'jig rten mgon po 'od dpag med pa'i dpal gyis dbul mtshan la 'dud //	'jig rten mgon po 'od dpag med pa'i dpal gyis dbul mtshan la 'dud //	198a	I bow to the signless glory of the Lord of the World, Amitābha.
['BO_T02_D2859:198a-14']	g-yas kyi phyag ni padma gsal ba lta bur 'jam pa yis //	g-yas kyi phyag ni padma gsal ba lta bur 'jam pa yis //	198a	With your right hand, which is soft like a clear lotus,
['BO_T02_D2859:198a-15']	khams gsum nyes pa gsum po zhi bar bya phyir rtse gsum pa //	khams gsum nyes pa gsum po zhi bar bya phyir rtse gsum pa //	198a	you hold a trident for the sake of pacifying the three faults of the three realms.
['BO_T02_D2859:198a-16']	'od zer 'bar 'khrigs sprul dang ldan pas rtag tu gang 'dzin pa //	'od zer 'bar 'khrigs sprul dang ldan pas rtag tu gang 'dzin pa //	198a	It is always filled with blazing light and emanations.
['BO_T02_D2859:198a-17']	bdag gi thub pa seng ge sgra de la ni rtag tu phyag bgyi'o //	bdag gi thub pa seng ge sgra de la ni rtag tu phyag bgyi'o //	198a	I always bow to that Lion of Sages, my Protector.
['BO_T02_D2859:198a-18']	khams gsum po la thugs rje chen pos gnas kyang skyon gyis ni //	khams gsum po la thugs rje chen pos gnas kyang skyon gyis ni //	198a	Though you abide in great compassion for the three realms,🔽you do not become tainted by faults.
['BO_T02_D2859:198a-19']	khyod la gos pa med kyang de dag spang phyir khyed kyis ni// g-yon pa'i phyag gis ral gri dam rdzas dang bcas padma bsnams //	khyod la gos pa med kyang de dag spang phyir khyed kyis ni// g-yon pa'i phyag gis ral gri dam rdzas dang bcas padma bsnams //	198a	You hold a sword and a lotus in your left hand, along with a ritual object.
['BO_T02_D2859:198a-20']	rgyal ba'i sras po khyod la rtag tu bdag nyid skyabs su mchi //	rgyal ba'i sras po khyod la rtag tu bdag nyid skyabs su mchi //	198a	I always go for refuge in you, O Victorious Prince.
['BO_T02_D2859:198a-21']	nga rgyal la sogs tshogs kyis g-yengs pa'i sems can rnams la ni //	nga rgyal la sogs tshogs kyis g-yengs pa'i sems can rnams la ni //	198a	For sentient beings who are distracted by the host of pride and so forth,
['BO_T02_D2859:198a-22']	dmigs nas rgyal ba lnga po yang dag spros nas de rnams la //	dmigs nas rgyal ba lnga po yang dag spros nas de rnams la //	198a	you emanate the five victors,
['BO_T02_D2859:198a-23']	ji lta ji ltar dag pa'i thabs la mkhas pa dag gis mdzad pa rnams //	ji lta ji ltar dag pa'i thabs la mkhas pa dag gis mdzad pa rnams //	198a	and with skillful means you purify them.
