segmentnr	original	analyzed	translated
['BO_T02_D1403:141a-0']	@141a # // rgya gar skad du /	@141a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1403:141a-1']	shr'i tsakra sam ba ra panydzi k'a n'a ma /	shr'i tsakra sam ba ra panydzi k'a n'a ma /	Śrīcakraśamvarapañjikā-nāma
['BO_T02_D1403:141a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1403:141a-3']	dpal 'khor lo sdom pa'i dka' 'grel zhes bya ba /	dpal 'khor lo sdom pa'i dka' 'grel zhes bya ba /	The Commentary on the Glorious Wheel of Time Tantra, Called “The Explanation”
['BO_T02_D1403:141a-4']	dpal 'khor lo sdom pa la phyag 'tshal lo //	dpal 'khor lo sdom pa la phyag 'tshal lo //	Homage to the glorious Wheel of Time.
['BO_T02_D1403:141a-5']	'dod lha khyab 'jug bde byed zhe sdang sprul gdug mi gso 'dod chags mtshor mi rol //	'dod lha khyab 'jug bde byed zhe sdang sprul gdug mi gso 'dod chags mtshor mi rol //	The god of desire, Viṣṇu, does not nurture the serpent of anger, nor does he revel in the ocean of desire.
['BO_T02_D1403:141a-6']	rab tu rmongs pa'i dra bar mi gnas ser sna'i me yi dgra yi stobs ni med par byed //	rab tu rmongs pa'i dra bar mi gnas ser sna'i me yi dgra yi stobs ni med par byed //	He does not dwell in the web of utter confusion, nor does he destroy the power of the enemy, the fire of miserliness.
['BO_T02_D1403:141a-7']	bdag med rgyur gyur pa yi smon pa rnam spangs sems nyid tsam du dga' bas rol pa yi //	bdag med rgyur gyur pa yi smon pa rnam spangs sems nyid tsam du dga' bas rol pa yi //	Abandoning the wish that is the cause of selflessness, he delights in the mere mind.
['BO_T02_D1403:141a-8']	zhal bzhi ston par mdzad pa'i dpal ldan he ru ka yi sku yis 'gro ba srungs //	zhal bzhi ston par mdzad pa'i dpal ldan he ru ka yi sku yis 'gro ba srungs //	May the form of the glorious Heruka, who displays four faces, protect migrating beings.
['BO_T02_D1403:141a-9']	lus dang yid las byung ba yi //	lus dang yid las byung ba yi //	Arising from the body and mind,
['BO_T02_D1403:141a-10', 'BO_T02_D1403:141a-11']	glo skam mdze sogs nyon mongs ni //🔽rgyud 'di la ni sbyor nus pa'i //	glo skam mdze sogs nyon mongs ni // rgyud 'di la ni sbyor nus pa'i //	diseases such as dry cough and leprosy🔽can be eliminated in those who are
['BO_T02_D1403:141a-12']	dad dang rigs ldan dag la zad //	dad dang rigs ldan dag la zad //	faithful and of good family and are able to apply this tantra.
['BO_T02_D1403:141a-13']	rgyud ni phul byung rin po che'i //	rgyud ni phul byung rin po che'i //	This tantra is the supreme jewel.
['BO_T02_D1403:141a-14']	phyug po gang gis tshad gzhal nus //	phyug po gang gis tshad gzhal nus //	Who can measure the extent of the wealthy?
['BO_T02_D1403:141a-15']	rgya mtsho chu yi thigs pa ni //	rgya mtsho chu yi thigs pa ni //	The drops of water in the ocean
['BO_T02_D1403:141a-16']	gang gis bgrang bar mi nus so //	gang gis bgrang bar mi nus so //	Cannot be counted by anyone.
