segmentnr	original	analyzed	translated
['BO_T02_D2828:174b-0']	@174b * // 'phags pa thugs rje chen po dang ldan pa la phyag 'tshal lo //	@174b * // 'phags pa thugs rje chen po dang ldan pa la phyag 'tshal lo //	Homage to the noble one endowed with great compassion.
['BO_T02_D2828:174b-1']	shin tu snying rjes non pa'i yid //	shin tu snying rjes non pa'i yid //	The mind overwhelmed with great compassion,
['BO_T02_D2828:174b-2']	lus can mya ngan 'das pa las //	lus can mya ngan 'das pa las //	for the sake of the liberation of embodied beings,
['BO_T02_D2828:174b-3']	bsam pa thag pas mgron gnyer pa //	bsam pa thag pas mgron gnyer pa //	with a sincere intention, invites them.
['BO_T02_D2828:174b-4']	de yis pha rol bsdu bar bshad //	de yis pha rol bsdu bar bshad //	That is explained as attracting the other.🔽When the sun rises and the darkness is dispelled,
['BO_T02_D2828:174b-5']	nam langs mun pas sleb pa dang // gnyid du nye bas sad pa'i dus //	nam langs mun pas sleb pa dang // gnyid du nye bas sad pa'i dus //	at the time of waking from sleep,
['BO_T02_D2828:174b-6']	dga' dang gdung ba skyes pa ni //	dga' dang gdung ba skyes pa ni //	joy and longing arise.
['BO_T02_D2828:174b-7']	de ni cho ga spyan ras gzigs //	de ni cho ga spyan ras gzigs //	That is the ritual of Avalokiteśvara.
['BO_T02_D2828:174b-8']	bdag gi lus gang lha yin te //	bdag gi lus gang lha yin te //	My body is the deity,
['BO_T02_D2828:174b-9']	dag ni yi ge bzhi nyid do //	dag ni yi ge bzhi nyid do //	and the mantra is the four syllables.
['BO_T02_D2828:174b-10']	rnam par rtog dang mi rtog sems //	rnam par rtog dang mi rtog sems //	The mind of conceptualization and non-conceptualization,
['BO_T02_D2828:174b-11']	snying rje che dang stong pa nyid //	snying rje che dang stong pa nyid //	great compassion and emptiness,🔽the two eyes blazing like the sun,
['BO_T02_D2828:174b-12']	mig gnyis nyi ma 'bar ba dang // lce steng a'a k'a'i phreng bas brgyan //	mig gnyis nyi ma 'bar ba dang // lce steng a'a k'a'i phreng bas brgyan //	the tongue adorned with a garland of āḥs,
['BO_T02_D2828:174b-13']	lte ba me thab 'khyil pa'i dbus //	lte ba me thab 'khyil pa'i dbus //	in the center of the swirling fire-pit of the navel,
['BO_T02_D2828:174b-14']	dpal ldan 'dod pa'i lha mo'o //	dpal ldan 'dod pa'i lha mo'o //	is the glorious goddess of passion.
['BO_T02_D2828:174b-15']	mi gang dbang du bya ba de'i //	mi gang dbang du bya ba de'i //	The person to be controlled,
['BO_T02_D2828:174b-16']	smin phrag gnyis dang lte ba'i dbus //	smin phrag gnyis dang lte ba'i dbus //	between the two eyebrows and in the navel,
['BO_T02_D2828:174b-17']	dga' dang dad dang gdung ba nyid //	dga' dang dad dang gdung ba nyid //	with joy, faith, and longing,
['BO_T02_D2828:174b-18']	thig le padmo aa yi gzugs //	thig le padmo aa yi gzugs //	The drop, the lotus, the form of the letter A,
['BO_T02_D2828:174b-19']	byams pa yin ni aa yi rgyun //	byams pa yin ni aa yi rgyun //	is love, the stream of the letter A.🔽The touch of my emanation is born,
['BO_T02_D2828:174b-20']	bdag gi sprul pa la skyes reg / rab tu mi bzad snying rje can //	bdag gi sprul pa la skyes reg / rab tu mi bzad snying rje can //	the most terrible compassion.
['BO_T02_D2828:174b-21']	dga' ba'i lta bas rnam par bzhu //	dga' ba'i lta bas rnam par bzhu //	It is dissolved by the view of joy.
['BO_T02_D2828:174b-22']	btang snyoms tshad med blo gros che //	btang snyoms tshad med blo gros che //	Equanimity is immeasurable, the great mind.
['BO_T02_D2828:174b-23']	yi ge lnga brjod padmo 'byed //	yi ge lnga brjod padmo 'byed //	The five letters are uttered, the lotus opens.🔽Om a hrīḥ jaḥ hūṃ.🔽Five hundred thousand times, without distraction,
['BO_T02_D2828:175a-0']	aom a'a:hr'i:dza:h'um / 'bum phrag lnga rab ma yengs dang // lhag bsam bar chad spangs bsnyen @175a * //	aom a'a:hr'i:dza:h'um / 'bum phrag lnga rab ma yengs dang // lhag bsam bar chad spangs bsnyen @175a * //	with pure superior intention, free of obstacles, one should approach and accomplish.
['BO_T02_D2828:175a-1']	bsgrub // bde gshegs ring bsrel sku khrus sogs //	bsgrub // bde gshegs ring bsrel sku khrus sogs //	The relics of the Sugata, the washing of the body, and so forth,
['BO_T02_D2828:175a-2']	brtse ldan rnams kyis sngags chur bcas //	brtse ldan rnams kyis sngags chur bcas //	the compassionate ones, together with the mantra water,
['BO_T02_D2828:175a-3']	me tog dmar khus gdong bkrus la //	me tog dmar khus gdong bkrus la //	wash the face with red flower water,
