segmentnr	original	analyzed	translated
['BO_T02_D1398:217a-3']	zhes pa dbang bzhi pa gzugs sku mngon du snang ba'i don de mtshan dang dpe byad kyis brgyan pa'o //	zhes pa dbang bzhi pa gzugs sku mngon du snang ba'i don de mtshan dang dpe byad kyis brgyan pa'o //	The fourth empowerment is the meaning of the apparent form kāya, which is adorned with the major and minor marks.
['BO_T02_D1398:217a-4']	'jig rten shes legs slob dpon te //	'jig rten shes legs slob dpon te //	The master of good knowledge of the world
['BO_T02_D1398:217a-5']	zhes pa 'jig rten pa thams cad la legs pa ston pa'i slob dpon chen po'o //	zhes pa 'jig rten pa thams cad la legs pa ston pa'i slob dpon chen po'o //	is the great master who teaches all worldly people what is good.
['BO_T02_D1398:217a-6']	'jig rten slob dpon 'jigs pa med //	'jig rten slob dpon 'jigs pa med //	The master of the world is fearless.
['BO_T02_D1398:217a-7']	ces pa chos gsung pa la thugs ma zhum pa ltar du snang ba'o //	ces pa chos gsung pa la thugs ma zhum pa ltar du snang ba'o //	It appears as if the mind is not discouraged in teaching the dharma.
['BO_T02_D1398:217a-8']	mgon skyob 'jig rten yid gcugs pa //	mgon skyob 'jig rten yid gcugs pa //	The protector and refuge is trusted by the world.
['BO_T02_D1398:217a-9']	zhes pa sems can la mdza' bo dang 'dra bar don mdzad pa'o //	zhes pa sems can la mdza' bo dang 'dra bar don mdzad pa'o //	It is the one who acts for the welfare of sentient beings like a friend.
['BO_T02_D1398:217a-10']	skyabs dang skyob pa bla na med //	skyabs dang skyob pa bla na med //	The unsurpassed refuge and protector
['BO_T02_D1398:217a-11']	ces pa skyabs ni tshe 'di la'o //	ces pa skyabs ni tshe 'di la'o //	is the refuge in this life.
['BO_T02_D1398:217a-12']	skyob pa bla na med pa ni byang chub ma thob par du'o //	skyob pa bla na med pa ni byang chub ma thob par du'o //	The unsurpassed protector is the one who protects until enlightenment is obtained.
['BO_T02_D1398:217a-13']	de ltar dbang bstan nas /	de ltar dbang bstan nas /	Having explained the empowerments in that way,
['BO_T02_D1398:217a-14']	de'i mjug bsdu ba dang dbang rtags ni /	de'i mjug bsdu ba dang dbang rtags ni /	the summary of that and the signs of empowerment are as follows:
['BO_T02_D1398:217a-15']	ye shes dbang bskur cod pan can //	ye shes dbang bskur cod pan can //	The one with the crown of the empowerment of pristine consciousness
['BO_T02_D1398:217a-16']	zhes sbyar te /	zhes sbyar te /	is applied.
['BO_T02_D1398:217a-17']	ye shes dbang bskur ni dbang bcu pa'o //	ye shes dbang bskur ni dbang bcu pa'o //	The empowerment of pristine consciousness is the tenth empowerment.
