segmentnr	original	analyzed	folio	translated
['BO_T02_D3594:219b-0']	@219b # // rgya gar skad du /	@219b # // rgya gar skad du /	219b	In Sanskrit:
['BO_T02_D3594:219b-1']	badzra gandha r'i s'a dha nam /	badzra gandha r'i s'a dha nam /	219b	Vajragandharīsadhana
['BO_T02_D3594:219b-2']	bod skad du /	bod skad du /	219b	In Tibetan:
['BO_T02_D3594:219b-3']	rdo rje gandha ri'i sgrub thabs /	rdo rje gandha ri'i sgrub thabs /	219b	Vajragandharī sādhana
['BO_T02_D3594:219b-4']	'phags ma rdo rje g'andh'a r'i la phyag 'tshal lo //	'phags ma rdo rje g'andh'a r'i la phyag 'tshal lo //	219b	Homage to Noble Vajragandharī.
['BO_T02_D3594:219b-5']	rdo rje gandha r'i nag mo zhal drug pa /	rdo rje gandha r'i nag mo zhal drug pa /	219b	Vajragandharī is black, with six faces,
['BO_T02_D3594:219b-6']	phyag bcu gnyis pa /	phyag bcu gnyis pa /	219b	twelve arms,
['BO_T02_D3594:219b-7']	dbu skra kham pa gyen du brdzes shing zhabs g-yon brkyang pa'o //	dbu skra kham pa gyen du brdzes shing zhabs g-yon brkyang pa'o //	219b	and tawny hair standing upward. She stands with her left leg straight.
['BO_T02_D3594:219b-8']	zhal mche ba gtsigs pa /	zhal mche ba gtsigs pa /	219b	Her mouths are snarling.
['BO_T02_D3594:219b-9']	zhal so so la spyan gsum gsum pa /	zhal so so la spyan gsum gsum pa /	219b	Each face has three eyes.
['BO_T02_D3594:219b-10']	phyag g-yas pa drug na go rims bzhin du rdo rje dang / dril bu dang / ral gri dang / tri sh'ul dang / mda' dang 'khor lo rnams bsnams pa /	phyag g-yas pa drug na go rims bzhin du rdo rje dang / dril bu dang / ral gri dang / tri sh'ul dang / mda' dang 'khor lo rnams bsnams pa /	219b	In her six right hands she holds, in order, a vajra, a bell, a sword, a trident, an arrow, and a chakram.
['BO_T02_D3594:219b-11']	phyag g-yon pa drug na kha tv'am ga dang / lcags kyu dang / gzhu dang / dgra sta dang / zhags pa dang / snying gar sdigs mdzub 'phyar ba'o //	phyag g-yon pa drug na kha tv'am ga dang / lcags kyu dang / gzhu dang / dgra sta dang / zhags pa dang / snying gar sdigs mdzub 'phyar ba'o //	219b	In her six left hands she holds a khaṭvāṅga, a goad, a bow, an axe, a noose, and makes a threatening gesture at her heart.
['BO_T02_D3594:219b-12']	zhal dang po ni nag po'o //	zhal dang po ni nag po'o //	219b	Her first face is black.
['BO_T02_D3594:219b-13']	zhal gzhan rnams ni kha dog lnga ste /	zhal gzhan rnams ni kha dog lnga ste /	219b	The other faces are the five colors.
['BO_T02_D3594:219b-14']	dkar po dang / ser po dang / dmar po dang / ljang gu dang / sngon po'o //	dkar po dang / ser po dang / dmar po dang / ljang gu dang / sngon po'o //	219b	white, yellow, red, green, and blue.
['BO_T02_D3594:219b-15']	sna tshogs padma dang nyi ma'i gdan la bzhugs pa'o //	sna tshogs padma dang nyi ma'i gdan la bzhugs pa'o //	219b	They are seated on variegated lotus and sun seats.
['BO_T02_D3594:219b-16']	bzla ba'i sngags ni /	bzla ba'i sngags ni /	219b	The mantra for recitation is:
['BO_T02_D3594:219b-17']	aom h'um h'um h'um sv'a h'a /	aom h'um h'um h'um sv'a h'a /	219b	Oṃ hūṃ hūṃ hūṃ svāhā.
['BO_T02_D3594:219b-18']	zhes so // rdo rje gandha r'i'i sgrub thabs rdzogs so//	zhes so // rdo rje gandha r'i'i sgrub thabs rdzogs so//	219b	The sādhana of Vajragandhā is complete.
