segmentnr	original	analyzed	folio	translated
['BO_T04_D3865:30b-0']	@30b # // rgya gar skad du /	@30b # // rgya gar skad du /	30b	In Sanskrit:
['BO_T04_D3865:30b-1']	bo dhi sa tva yo ga tsa ra tsa tu sha ta ka t'i k'a /	bo dhi sa tva yo ga tsa ra tsa tu sha ta ka t'i k'a /	30b	Bodhisattvayogācāracatuḥśatakaṭīkā
['BO_T04_D3865:30b-2']	bod skad du /	bod skad du /	30b	In Tibetan:
['BO_T04_D3865:30b-3']	byang chub sems dpa'i rnal 'byor spyod pa bzhi brgya pa'i rgya cher 'grel pa /	byang chub sems dpa'i rnal 'byor spyod pa bzhi brgya pa'i rgya cher 'grel pa /	30b	Commentary on the Four Hundred on the Bodhisattvayogācāra
['BO_T04_D3865:30b-4']	'phags pa 'jam dpal gzhon nu gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nu gyur pa la phyag 'tshal lo //	30b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T04_D3865:31a-0']	'dir slob dpon 'phags pa lhas nye bar sbyar ba byang chub sems dpa'i rnal 'byor spyod pa bzhi brgya pa'i @31a * //	'dir slob dpon 'phags pa lhas nye bar sbyar ba byang chub sems dpa'i rnal 'byor spyod pa bzhi brgya pa'i @31a * //	31a	Here, Ācārya Āryadeva composed the treatise Catuḥśataka on the Bodhisattvayogācāra.
['BO_T04_D3865:31a-1']	bstan bcos kyi rab tu byed pa bcu drug gi tshig le'ur byas pa'i don 'grel pa gcig gis rnam par dbye bar 'dod pas de'i spyi don nye bar bstan pa'i phyir bshad pa /	bstan bcos kyi rab tu byed pa bcu drug gi tshig le'ur byas pa'i don 'grel pa gcig gis rnam par dbye bar 'dod pas de'i spyi don nye bar bstan pa'i phyir bshad pa /	31a	Desiring to analyze it with a single commentary on the meaning of the verses of the sixteen chapters, in order to teach its general meaning, it is explained:
['BO_T04_D3865:31a-2']	gang las 'jig rten pa'i dngos po ji ltar gnas pa bzhin //	gang las 'jig rten pa'i dngos po ji ltar gnas pa bzhin //	31a	From which, worldly things as they are
['BO_T04_D3865:31a-3']	rnam par phye nas rim gyis don dam ston gyur ba //	rnam par phye nas rim gyis don dam ston gyur ba //	31a	Having been analyzed, the ultimate is gradually taught.
['BO_T04_D3865:31a-4']	de la rab tu byed pa dang po bzhis ni 'jig rten pa'i dngos po ji ltar gnas pa yongs su gsal bar bya ste /	de la rab tu byed pa dang po bzhis ni 'jig rten pa'i dngos po ji ltar gnas pa yongs su gsal bar bya ste /	31a	The first four chapters clarify the way things are in the world.
