segmentnr	original	analyzed	folio	translated
['BO_T02_D2875:217b-0']	@217b # // rgya gar skad du /	@217b # // rgya gar skad du /	217b	In Sanskrit:
['BO_T02_D2875:217b-1']	badzra p'a ni no pi ka s'a dha nam n'a ma /	badzra p'a ni no pi ka s'a dha nam n'a ma /	217b	Vajrapāṇi-sādhana-nāma
['BO_T02_D2875:217b-2']	bod skad du /	bod skad du /	217b	In Tibetan:
['BO_T02_D2875:217b-3']	phyag na rdo rje'i sgrub pa'i thabs mdor bsdus pa zhes bya ba /	phyag na rdo rje'i sgrub pa'i thabs mdor bsdus pa zhes bya ba /	217b	The Concise Practice of Vajrapāṇi
['BO_T02_D2875:217b-4']	khro bo gtum po la phyag 'tshal lo //	khro bo gtum po la phyag 'tshal lo //	217b	Homage to the wrathful Caṇḍa.
['BO_T02_D2875:217b-5']	gdug pa ma lus 'joms mdzad pa //	gdug pa ma lus 'joms mdzad pa //	217b	The destroyer of all evil,
['BO_T02_D2875:217b-6']	rdo rje 'dzin la phyag 'tshal te //	rdo rje 'dzin la phyag 'tshal te //	217b	I pay homage to Vajradhara.
['BO_T02_D2875:217b-7']	de yi gsang sngags dbye ba bshad //	de yi gsang sngags dbye ba bshad //	217b	I will explain the divisions of his mantra.
['BO_T02_D2875:217b-8']	aom nas sv'a h'a bcu bdun bar //	aom nas sv'a h'a bcu bdun bar //	217b	From Oṃ to Svāhā, totaling seventeen,
['BO_T02_D2875:217b-9']	gtso la bsnyen pa dbul ba'o //	gtso la bsnyen pa dbul ba'o //	217b	Is the offering to the principal deity.
['BO_T02_D2875:217b-10']	de nas sgrub pa'i thabs dag la //	de nas sgrub pa'i thabs dag la //	217b	Then, in the practice,
['BO_T02_D2875:217b-11']	'bum du bsnyen pa rdzogs byas nas //	'bum du bsnyen pa rdzogs byas nas //	217b	Having completed the approach of one hundred thousand,
['BO_T02_D2875:217b-12', 'BO_T02_D2875:217b-13']	myur du gsad pa'i las la 'jug / klu dang gnyan dang sa bdag sogs //🔽gzhan yang gnod sbyor mtha' dag rnams //	myur du gsad pa'i las la 'jug / klu dang gnyan dang sa bdag sogs // gzhan yang gnod sbyor mtha' dag rnams //	217b	One should quickly engage in the activity of killing.
['BO_T02_D2875:217b-14']	bzlog cing mi tshugs bya ba'i phyir //	bzlog cing mi tshugs bya ba'i phyir //	217b	For the sake of repelling and rendering harmless🔽All harm-doers, such as nāgas, gnyan spirits, earth lords, and so forth,
['BO_T02_D2875:217b-15']	las kyi gnod sbyin sgrub thabs brtsam //	las kyi gnod sbyin sgrub thabs brtsam //	217b	I will compose the practice of the karma yakṣa.
['BO_T02_D2875:217b-16']	sngags bdag nag po'i sgrub pa la //	sngags bdag nag po'i sgrub pa la //	217b	In the practice of the mantra lord Kṛṣṇa,
['BO_T02_D2875:217b-17']	sngags kyang du ma rnam pa bzhi //	sngags kyang du ma rnam pa bzhi //	217b	There are also many mantras of four types:
['BO_T02_D2875:217b-18']	bod pa rbad pa gsad dang mchod //	bod pa rbad pa gsad dang mchod //	217b	Summoning, impelling, killing, and offering.
['BO_T02_D2875:217b-19']	gdams ngag can gyis nan tan bya //	gdams ngag can gyis nan tan bya //	217b	The one who has the instructions should practice earnestly.
['BO_T02_D2875:217b-20']	aom badzra p'a ni yaksha kro dha /	aom badzra p'a ni yaksha kro dha /	217b	Oṃ vajra-pāṇi yakṣa krodha
['BO_T02_D2875:217b-21', 'BO_T02_D2875:217b-22']	badzra dha ra badzra khadga dha ra /🔽badzra kha la ru p'a sha dha ra /	badzra dha ra badzra khadga dha ra / badzra kha la ru p'a sha dha ra /	217b	vajra-dhara vajra-khaḍga-dhara🔽vajra-khaṭvāṅga-pāśa-dhara
['BO_T02_D2875:217b-23']	badzra tsakra dha ra /	badzra tsakra dha ra /	217b	vajra-cakra-dhara
['BO_T02_D2875:217b-24']	n'a ga m'a ra ya h'um phat /	n'a ga m'a ra ya h'um phat /	217b	nāga-māra-ya hūṃ phaṭ
['BO_T02_D2875:217b-25']	aom badzra p'a ni yaksha kro dha /	aom badzra p'a ni yaksha kro dha /	217b	Oṃ vajra-pāṇi yakṣa krodha
['BO_T02_D2875:217b-26']	badzra dha ra n'a ga ru ya h'um phat /	badzra dha ra n'a ga ru ya h'um phat /	217b	vajra-dhara nāga-ruya hūṃ phaṭ
['BO_T02_D2875:217b-27', 'BO_T02_D2875:218a-0', 'BO_T02_D2875:218a-1']	aom badzra p'a ni yaksha kro dha khadga dha ra n'a ga m'a ra ya h'um phat /🔽aom @218a * //🔽badzra p'a ni yaksha krodha kha la ru p'a sha dha ra n'a ga m'a ra ya h'um phat /	aom badzra p'a ni yaksha kro dha khadga dha ra n'a ga m'a ra ya h'um phat / aom @218a * // badzra p'a ni yaksha krodha kha la ru p'a sha dha ra n'a ga m'a ra ya h'um phat /	217b	Oṃ vajra-pāṇi yakṣa krodha khaḍga-dhara nāga-māra-ya hūṃ phaṭ🔽Oṃ vajra-pāṇi yakṣa krodha khaṭvāṅga-pāśa-dhara nāga-māra-ya hūṃ phaṭ
['BO_T02_D2875:218a-2']	aom badzra p'a ni yaksha kro dha tsakra dha ra n'a ga m'a ra ya h'um phat /	aom badzra p'a ni yaksha kro dha tsakra dha ra n'a ga m'a ra ya h'um phat /	218a	Oṃ vajra-pāṇi yakṣa krodha cakra-dhara nāga-māra-ya hūṃ phaṭ
['BO_T02_D2875:218a-3']	aom badzra p'a ni yaksha kro dha h'um /	aom badzra p'a ni yaksha kro dha h'um /	218a	Oṃ vajra-pāṇi yakṣa krodha hūṃ
['BO_T02_D2875:218a-4']	ha ra ha ra n'a ga nam /	ha ra ha ra n'a ga nam /	218a	hara hara nāganam
['BO_T02_D2875:218a-5']	pra ha ra pra ha ra n'a ga nam /	pra ha ra pra ha ra n'a ga nam /	218a	prahara prahara nāganam
['BO_T02_D2875:218a-6', 'BO_T02_D2875:218a-7']	che ge mo m'a ra ya sod sod /🔽n'a ga m'a ra ya bying bying /	che ge mo m'a ra ya sod sod / n'a ga m'a ra ya bying bying /	218a	māraya māraya so-and-so🔽nāga-māra-ya bhinda bhinda
['BO_T02_D2875:218a-8']	n'a ga m'a ra ya mugs mugs /	n'a ga m'a ra ya mugs mugs /	218a	nāga-māra-ya mugula mugula
['BO_T02_D2875:218a-9']	n'a ga m'a ra ya shig shig / n'a ga m'a ra ya myog myog / n'a ga m'a ra ya du na du na /	n'a ga m'a ra ya shig shig / n'a ga m'a ra ya myog myog / n'a ga m'a ra ya du na du na /	218a	nāgamāra ya duna duna
['BO_T02_D2875:218a-10']	n'a ga m'a ra ya thum ril dza:aom badzra p'a ni yaksha kro dha badzra dha ra badzra khadga dha ra kha la ru p'a sha dha ra tsakra dha ra /	n'a ga m'a ra ya thum ril dza:aom badzra p'a ni yaksha kro dha badzra dha ra badzra khadga dha ra kha la ru p'a sha dha ra tsakra dha ra /	218a	oṃ vajrapāṇi yakṣakrodha vajradhara vajrakhadga dhara kala rupaśa dhara cakra dhara🔽yakṣakrodha so and so's life shag shag
['BO_T02_D2875:218a-11']	yaksha kro dha che ge mo'i srog la shag shag ma ma sarba sha tr'um aa mu ki yi ma dzdza ma dha bha sa m'am sa dz'i bam bu ga ru dhi ra pr'i yam bhaksha ni ba lim ai dam grihna gri hna kh'a hi kh'a hi bhunydza ho	yaksha kro dha che ge mo'i srog la shag shag ma ma sarba sha tr'um aa mu ki yi ma dzdza ma dha bha sa m'am sa dz'i bam bu ga ru dhi ra pr'i yam bhaksha ni ba lim ai dam grihna gri hna kh'a hi kh'a hi bhunydza ho	218a	mama sarva śatrum amuki's majjadha bhasmaṃ sajjabam bukarudhiraparyam bhakṣaṇi baliṃ idaṃ gṛhaṇa gṛhaṇa khāhi khāhi bhuñjaho
['BO_T02_D2875:218a-12']	/ rakta p'i pa ho /	/ rakta p'i pa ho /	218a	rakta piba ho
['BO_T02_D2875:218a-13']	m'a ti kra ma sa ma ye sv'ah'a /	m'a ti kra ma sa ma ye sv'ah'a /	218a	mātrikrama samaye svāhā
['BO_T02_D2875:218a-14']	gnod sbyin gyi sde dpon bzhi'i sgrub thabs thun mong ma yin pa'i gu ru su w'a g'i shva ra k'irtis mdzad pa /	gnod sbyin gyi sde dpon bzhi'i sgrub thabs thun mong ma yin pa'i gu ru su w'a g'i shva ra k'irtis mdzad pa /	218a	The uncommon sādhana of the four yakṣa generals composed by Guru Suvāgīśvara Kirti.
