segmentnr	original	analyzed	translated
['BO_T12_D4289:167a-10', 'BO_T12_D4289:167a-11']	br'ing sgrib pa la'o //🔽bi bri ye /	br'ing sgrib pa la'o // bi bri ye /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-12']	d'ing / d'i d'i dbyangs dang po yon tan med pa la ya'o //	d'ing / d'i d'i dbyangs dang po yon tan med pa la ya'o //	The first vowel is for the absence of qualities.
['BO_T12_D4289:167a-13']	zhes pas ya yig gi mtha'o //	zhes pas ya yig gi mtha'o //	The end of the ya is so.🔽The two are expressed by “the ya of the da.”
['BO_T12_D4289:167a-14']	d'i ya'i zhes pas gnyis brjod do //	d'i ya'i zhes pas gnyis brjod do //	The short vowel is for the obscurations.🔽The long vowel is for the obscurations.
['BO_T12_D4289:167a-15', 'BO_T12_D4289:167a-16', 'BO_T12_D4289:167a-17']	di d'i ye /🔽n'inya / ni n'a ya /🔽ai yig gi ya ste zhes pa la sogs pas ya nyid do //	di d'i ye / n'inya / ni n'a ya / ai yig gi ya ste zhes pa la sogs pas ya nyid do //	The ya is so and so forth.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-18']	ni nya tu:/ ni nyu:/	ni nya tu:/ ni nyu:/	The long vowel is for the obscurations.
['BO_T12_D4289:167a-19', 'BO_T12_D4289:167a-20']	snga ma bzhin thal la yang na aita'o //🔽ni na yi tha /	snga ma bzhin thal la yang na aita'o // ni na yi tha /	As before, the long vowel is for the obscurations.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-21', 'BO_T12_D4289:167a-22', 'BO_T12_D4289:167a-23']	ni ne tha /🔽ni n+ya thu:/ ni n+ya /🔽ni n'a ya /	ni ne tha / ni n+ya thu:/ ni n+ya / ni n'a ya /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.🔽The long vowel is for the obscurations.
['BO_T12_D4289:167a-24']	ni na ya /	ni na ya /	The short vowel is for the obscurations.
['BO_T12_D4289:167a-25', 'BO_T12_D4289:167a-26']	sri la sogs pa'i nges pa las aita'o //🔽ni n+yi ba /	sri la sogs pa'i nges pa las aita'o // ni n+yi ba /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-27', 'BO_T12_D4289:167a-28']	ni n+yi ma /🔽ni n+ye / ni n+y'a te /	ni n+yi ma / ni n+ye / ni n+y'a te /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.🔽The long vowel is for the obscurations.
['BO_T12_D4289:167a-29', 'BO_T12_D4289:167a-30']	ni n+yi re /🔽ni n+yi she /	ni n+yi re / ni n+yi she /	The short vowel is for the obscurations.🔽The long vowel is for the obscurations.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-31']	ni n+y'a the /	ni n+y'a the /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.
['BO_T12_D4289:167a-32', 'BO_T12_D4289:167a-33']	dha nyid rnam par brtag pa snga ma bzhin no //🔽ni n+yi dhve /	dha nyid rnam par brtag pa snga ma bzhin no // ni n+yi dhve /	The long vowel is for the obscurations.🔽The short vowel is for the obscurations.🔽The long vowel is for the obscurations.🔽The short vowel is for the obscurations.🔽The long vowel is for the obscurations.🔽The short vowel is for the obscurations.
