segmentnr	original	analyzed	translated
['BO_T06_D4063:145a-0']	@145a # // rgya'i skad du /	@145a # // rgya'i skad du /	In Chinese:
['BO_T06_D4063:145a-1']	ta'i ching pa'i h'a ming mun lun /	ta'i ching pa'i h'a ming mun lun /	Taizongpai haiming lun
['BO_T06_D4063:145a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T06_D4063:145a-3']	theg pa chen po'i chos brgya gsal ba'i sgo'i bstan bcos /	theg pa chen po'i chos brgya gsal ba'i sgo'i bstan bcos /	The treatise that illuminates the hundred dharmas of the Mahayana
['BO_T06_D4063:145a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Manjushri
['BO_T06_D4063:145b-0']	bcom ldan 'das kyis chos thams cad bdag med do zhes gsungs pa ni chos thams cad @145b ces bya ba gang yin pa dang / bdag med pa de gang la brjod ce na /	bcom ldan 'das kyis chos thams cad bdag med do zhes gsungs pa ni chos thams cad @145b ces bya ba gang yin pa dang / bdag med pa de gang la brjod ce na /	When the Bhagavat said, All dharmas are selfless, what are called all dharmas and what is meant by selflessness?
['BO_T06_D4063:145b-1']	chos thams cad ni bsdu na ngo bo lnga yod de /	chos thams cad ni bsdu na ngo bo lnga yod de /	All dharmas, in brief, have five natures:
['BO_T06_D4063:145b-2']	sems kyi chos dang sems las byung ba'i chos dang / gzugs kyi chos dang / 'du byed phan tshun mi ldan pa'i chos dang / 'dus ma byas kyi chos so //	sems kyi chos dang sems las byung ba'i chos dang / gzugs kyi chos dang / 'du byed phan tshun mi ldan pa'i chos dang / 'dus ma byas kyi chos so //	Mental dharmas, mental factor dharmas, form dharmas, non-associated compositional factor dharmas, and unconditioned dharmas.
['BO_T06_D4063:145b-3']	de la thams cad khyad par du bya ba'i phyir dang / 'di dang phan tshun ldan pa'i phyir dang / mngon du gyur pa'i phyir dang / bye brag 'di rnams mi 'dra ba'i phyir dang / don mngon du bya ba'i phyir rim pa 'di ltar dbye bar bya'o //	de la thams cad khyad par du bya ba'i phyir dang / 'di dang phan tshun ldan pa'i phyir dang / mngon du gyur pa'i phyir dang / bye brag 'di rnams mi 'dra ba'i phyir dang / don mngon du bya ba'i phyir rim pa 'di ltar dbye bar bya'o //	In order to distinguish all of them, because they are mutually related, because they are manifest, because these distinctions are not the same, and because they are manifest objects, they are classified in this order.
['BO_T06_D4063:145b-4']	sems kyi chos la ngo bo brgyad yod de /	sems kyi chos la ngo bo brgyad yod de /	There are eight kinds of mental phenomena:
