segmentnr	original	analyzed	translated
['BO_T02_D2709:76b-0']	@76b # // rgya gar skad du /	@76b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2709:76b-1']	na pa kum ku ma sta ba /	na pa kum ku ma sta ba /	Napakumkumastava
['BO_T02_D2709:76b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2709:76b-3']	gur kum gzhon nu lta bu'i bstod pa //	gur kum gzhon nu lta bu'i bstod pa //	Praise of Youthful Saffron
['BO_T02_D2709:76b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to youthful Manjushri.🔽Your body has the radiance of youthful saffron
['BO_T02_D2709:76b-5']	gur gum gzhon nu'i ge sar mdangs 'dra'i sku //	gur gum gzhon nu'i ge sar mdangs 'dra'i sku //	petals,🔽and you are especially attached to and devoted to
['BO_T02_D2709:76b-6']	lhag par chags shing mos pa 'dzin 'di ni //	lhag par chags shing mos pa 'dzin 'di ni //	this.
['BO_T02_D2709:76b-7']	'gro ba rjes su chags pas 'dul gzigs nas //	'gro ba rjes su chags pas 'dul gzigs nas //	Seeing that beings are to be tamed through attachment,
['BO_T02_D2709:76b-8']	thugs rje nyid kyis gzhan gyi dbang du bzung //	thugs rje nyid kyis gzhan gyi dbang du bzung //	you are taken under the power of others through compassion.
['BO_T02_D2709:76b-9']	char sprin gzhon dang zla ba lta bu'i zhal //	char sprin gzhon dang zla ba lta bu'i zhal //	Your face is like a youthful rain cloud or the moon,
['BO_T02_D2709:76b-10', 'BO_T02_D2709:76b-11']	gnyis kyi bar na gnas pa rab mdzes pa //🔽'char kha'i nyi ma'i zer gyis phog pa yi //	gnyis kyi bar na gnas pa rab mdzes pa // 'char kha'i nyi ma'i zer gyis phog pa yi //	very beautiful between the two.🔽Your playful face is like a golden lotus
['BO_T02_D2709:76b-12', 'BO_T02_D2709:76b-13']	gser gyi padma lta bu rol pa'i zhal //🔽thub pa yan lag dri med rin chen brgyas //	gser gyi padma lta bu rol pa'i zhal // thub pa yan lag dri med rin chen brgyas //	touched by the rays of the rising sun.🔽The stainless limbs of the Sage are adorned
['BO_T02_D2709:76b-14']	brgyan cing yid 'od 'od zer rab 'phro ba //	brgyan cing yid 'od 'od zer rab 'phro ba //	with a hundred jewels and radiate beautiful light rays.🔽You hold above your crown,
['BO_T02_D2709:76b-15', 'BO_T02_D2709:76b-16']	char sprin gzhon nu glog gis bskor 'dras ni //🔽spras pa khyod kyi cod pan steng na 'dzin //	char sprin gzhon nu glog gis bskor 'dras ni //🔽spras pa khyod kyi cod pan steng na 'dzin //	adorned with a youthful rain cloud encircled by lightning,
['BO_T02_D2709:76b-17']	'char kha'i zer gyis padma dmar phog pa'i //	'char kha'i zer gyis padma dmar phog pa'i //	Your body is the basis for the signs and ornaments of virtue,
['BO_T02_D2709:77a-0']	@77a * // mdangs 'dra dge ba'i mtshan dang rgyan gyi gzhi //	@77a * // mdangs 'dra dge ba'i mtshan dang rgyan gyi gzhi //	like a red lotus struck by the rays of the rising sun.🔽In your hands you hold a sword, arrows,
['BO_T02_D2709:77a-1']	khyod kyi phyag na ral gri mda' dag dang // autpal sngon po dang ni gzhu dag 'dzin //	khyod kyi phyag na ral gri mda' dag dang // autpal sngon po dang ni gzhu dag 'dzin //	a blue utpala flower, and a bow.
['BO_T02_D2709:77a-2']	khyod kyi 'od kyi phung pos phyogs mtshams su //	khyod kyi 'od kyi phung pos phyogs mtshams su //	Your mass of light
['BO_T02_D2709:77a-3']	thub rnams rab skyed yon tan rab rgyas byas //	thub rnams rab skyed yon tan rab rgyas byas //	generates the sages and causes their qualities to flourish.
['BO_T02_D2709:77a-4']	yang yang rab 'phros yang yang rab bsdus pas //	yang yang rab 'phros yang yang rab bsdus pas //	Again and again it radiates and again and again it gathers,
['BO_T02_D2709:77a-5']	gdul bya'i blo yi ma rig mun pa 'joms //	gdul bya'i blo yi ma rig mun pa 'joms //	destroying the darkness of ignorance in the minds of those to be tamed.
['BO_T02_D2709:77a-6']	bcom ldan srid pa'i 'jigs pa sel mdzad la //	bcom ldan srid pa'i 'jigs pa sel mdzad la //	The Bhagavān, who clears away the fears of existence,
['BO_T02_D2709:77a-7']	tshad med mchi mas mig brlan bkang byas nas //	tshad med mchi mas mig brlan bkang byas nas //	his eyes filled with immeasurable tears,
['BO_T02_D2709:77a-8']	thal sbyar spyi btud pa spu langs pa yis //	thal sbyar spyi btud pa spu langs pa yis //	with palms joined, head bowed, and body hair standing on end,
['BO_T02_D2709:77a-9']	thugs rje can la mos pas gus phyag 'tshal //	thugs rje can la mos pas gus phyag 'tshal //	I pay homage with devotion to the compassionate one.
['BO_T02_D2709:77a-10']	srid pa'i sdug bsngal gyis bsdams 'gro gsum po //	srid pa'i sdug bsngal gyis bsdams 'gro gsum po //	The three realms of migrators are bound by the suffering of existence,
['BO_T02_D2709:77a-11']	thugs rje chen pos 'grel bar mdzad pa la //	thugs rje chen pos 'grel bar mdzad pa la //	but the great compassionate one liberates them.
['BO_T02_D2709:77a-12']	lus dang bcas pas phyag 'tshal dag dang yang //	lus dang bcas pas phyag 'tshal dag dang yang //	With body and speech I pay homage and praise🔽to the one who is the sole friend of migrators.
['BO_T02_D2709:77a-13']	phyag 'tshal yid kyis gus pas phyag 'tshal lo //	phyag 'tshal yid kyis gus pas phyag 'tshal lo //	I pay homage with my mind, I pay homage with devotion.
['BO_T02_D2709:77a-14']	khyod 'bangs skye bo skyabs gzhan ma mchis pas //	khyod 'bangs skye bo skyabs gzhan ma mchis pas //	You are the refuge of the people who have no other refuge.
['BO_T02_D2709:77a-15']	'di ni yang dang yang du slong lags so //	'di ni yang dang yang du slong lags so //	This is what I ask of you again and again.
['BO_T02_D2709:77a-16']	bdag ni skye ba skye bar mgon khyod la //	bdag ni skye ba skye bar mgon khyod la //	In birth after birth, I go for refuge to you, O protector.
['BO_T02_D2709:77a-17']	skyabs su mchi yis srid pa'i sdug bsngal sol //	skyabs su mchi yis srid pa'i sdug bsngal sol //	Remove the suffering of existence.
['BO_T02_D2709:77a-18']	gur gum gzhon nu lta bu'i bstod pa /	gur gum gzhon nu lta bu'i bstod pa /	The Praise of the Youthful Mañjuśrī
['BO_T02_D2709:77a-19']	slob dpon seng ge mi g-yo bas mdzad pa rdzogs so /	slob dpon seng ge mi g-yo bas mdzad pa rdzogs so /	is complete.
['BO_T02_D2709:77a-20']	// / rgya gar gyi mkhan po d'i pam ka ra shr'i dzny'a na dang / zhu chen gyi lo ts'a ba dge slong tshul khrims rgyal bas bsgyur cing zhus te gtan la phab pa'o//	// / rgya gar gyi mkhan po d'i pam ka ra shr'i dzny'a na dang / zhu chen gyi lo ts'a ba dge slong tshul khrims rgyal bas bsgyur cing zhus te gtan la phab pa'o//	The Indian preceptor Dipamkarabhadra and the great editor and translator, the monk Tshul khrims rgyal ba, translated and finalized this.
