segmentnr	original	analyzed	translated
['BO_T02_D2477:169a-0']	@169a * // rgya gar skad du /	@169a * // rgya gar skad du /	In Sanskrit:
['BO_T02_D2477:169a-1']	aa bhi she ka aartha ni ru kita n'a ma /	aa bhi she ka aartha ni ru kita n'a ma /	Abhishekarthaniyatanam-nama
['BO_T02_D2477:169a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2477:169a-3']	dbang gi don nges par brjod pa zhes bya ba /	dbang gi don nges par brjod pa zhes bya ba /	The Meaning of Empowerment, Definitely Explained
['BO_T02_D2477:169a-4']	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to the Bhagavān, glorious Vajrasattva.
['BO_T02_D2477:169a-5']	chos sku bde ba chen po ni //	chos sku bde ba chen po ni //	The great bliss of the dharmakāya
['BO_T02_D2477:169a-6']	sku gnyis po la khyab gnas pa //	sku gnyis po la khyab gnas pa //	pervades and abides in the two kāyas.
['BO_T02_D2477:169a-7']	rdo rje 'dzin rtag la phyag 'tshal //	rdo rje 'dzin rtag la phyag 'tshal //	Homage to Vajradhara.
['BO_T02_D2477:169a-8']	dbang gi don ni nges par bshad //	dbang gi don ni nges par bshad //	The meaning of empowerment is definitely explained.
['BO_T02_D2477:169a-9']	rgyas bshad bde ba bsgrub bya ni //	rgyas bshad bde ba bsgrub bya ni //	The extensive explanation is to be accomplished as bliss.
['BO_T02_D2477:169a-10']	da lta nyid du gyur yin par //	da lta nyid du gyur yin par //	The present moment itself is the state of being.
['BO_T02_D2477:169a-11']	sems dpa' de ni mi rigs te //	sems dpa' de ni mi rigs te //	That is not reasonable for the hero,
['BO_T02_D2477:169a-12']	dbang gis de ma thag grol phyir //	dbang gis de ma thag grol phyir //	because of being liberated immediately after empowerment.
['BO_T02_D2477:169a-13']	gtso min gzhan las rgyas bshad ni //	gtso min gzhan las rgyas bshad ni //	The extensive explanation from others is not the main point.
['BO_T02_D2477:169a-14']	ji ltar rang gis myong bar 'gyur //	ji ltar rang gis myong bar 'gyur //	How will it be experienced?
['BO_T02_D2477:169a-15']	ji ltar bsgrub bya 'jigs bcas pas //	ji ltar bsgrub bya 'jigs bcas pas //	Just as the object to be accomplished is fearful,
['BO_T02_D2477:169a-16']	grol ba'ang rnam par 'jig par rigs //	grol ba'ang rnam par 'jig par rigs //	it is reasonable that liberation will also be destroyed.
['BO_T02_D2477:169a-17']	de phyir zag med bsgrub bya ni //	de phyir zag med bsgrub bya ni //	Therefore, the object to be accomplished without contamination
['BO_T02_D2477:169a-18']	'jig med bla na med pa ste //	'jig med bla na med pa ste //	is the unsurpassed, indestructible,
['BO_T02_D2477:169a-19']	'gro ba'i don bya nus ldan pa //	'gro ba'i don bya nus ldan pa //	capable of benefiting migrating beings.
