segmentnr	original	analyzed	folio	translated
['BO_T02_D3352:35a-0']	@35a # // rgya gar skad du /	@35a # // rgya gar skad du /	35a	In Sanskrit:
['BO_T02_D3352:35a-1']	pradzny'a p'a ra mi t'a s'a dha nam /	pradzny'a p'a ra mi t'a s'a dha nam /	35a	Prajñāpāramitā Sādhana
['BO_T02_D3352:35a-2']	bod skad du /	bod skad du /	35a	In Tibetan:
['BO_T02_D3352:35b-0']	shes rab kyi pha rol tu phyin ma'i sgrub @35b thabs /	shes rab kyi pha rol tu phyin ma'i sgrub @35b thabs /	35b	The Means of Attaining Prajñāpāramitā
['BO_T02_D3352:35b-1']	shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	shes rab kyi pha rol tu phyin ma la phyag 'tshal lo //	35b	Homage to Prajñāpāramitā!
['BO_T02_D3352:35b-2']	gang gis bsgoms pa tsam gyis ni //	gang gis bsgoms pa tsam gyis ni //	35b	By merely meditating on her,
['BO_T02_D3352:35b-3']	shes rab pha rol phyin bskyed cing //	shes rab pha rol phyin bskyed cing //	35b	Prajñāpāramitā is generated,
['BO_T02_D3352:35b-4']	gzhan rtsod kun las rgyal 'gyur ba //	gzhan rtsod kun las rgyal 'gyur ba //	35b	And one becomes victorious over all disputes with others.
['BO_T02_D3352:35b-5']	de ni yang dag bshad par bya //	de ni yang dag bshad par bya //	35b	This should be explained properly.
['BO_T02_D3352:35b-6']	zhal gcig phyag ni gnyis pa ste //	zhal gcig phyag ni gnyis pa ste //	35b	One face, two arms,
['BO_T02_D3352:35b-7']	mdog ni dkar po yid du 'ong //	mdog ni dkar po yid du 'ong //	35b	White in color, pleasing,
['BO_T02_D3352:35b-8']	phyed phyed 'khyil pa'i dbu skra dang // padma dkar por yang dag gnas //	phyed phyed 'khyil pa'i dbu skra dang // padma dkar por yang dag gnas //	35b	With half-up-do hair, perfectly abiding on a white lotus,
['BO_T02_D3352:35b-9']	g-yas kyi phyag na padma ste //	g-yas kyi phyag na padma ste //	35b	In the right hand a lotus,
['BO_T02_D3352:35b-10']	g-yon na shes rab pha rol phyin //	g-yon na shes rab pha rol phyin //	35b	In the left the Prajñāpāramitā,
['BO_T02_D3352:35b-11']	mdog dmar rnam par bsgom par bya //	mdog dmar rnam par bsgom par bya //	35b	Red in color, one should meditate.
['BO_T02_D3352:35b-12']	rdo rje skyil krung yang dag gnas //	rdo rje skyil krung yang dag gnas //	35b	Perfectly abiding in vajra posture,
['BO_T02_D3352:35b-13']	rgyan rnams kun gyis yan lag brgyan //	rgyan rnams kun gyis yan lag brgyan //	35b	Adorned with all ornaments on the limbs,
['BO_T02_D3352:35b-14']	lte ba'i dkyil 'khor bsgom par bya//	lte ba'i dkyil 'khor bsgom par bya//	35b	One should meditate on the navel cakra.
['BO_T02_D3352:35b-15']	aam yig ye shes las byung ba //	aam yig ye shes las byung ba //	35b	Arisen from the wisdom syllable aṃ,
['BO_T02_D3352:35b-16']	mchog dang dga' bar byed pa mo //	mchog dang dga' bar byed pa mo //	35b	The supreme and delightful one.
['BO_T02_D3352:35b-17']	dam tshig sems dpa' rdzogs byas la //	dam tshig sems dpa' rdzogs byas la //	35b	Having completed the pledge being,
['BO_T02_D3352:35b-18']	ye shes sems dpa' bsgom par bya //	ye shes sems dpa' bsgom par bya //	35b	One should meditate on the wisdom being.
['BO_T02_D3352:35b-19']	zla drug bsgoms pa'i sbyor ba yis //	zla drug bsgoms pa'i sbyor ba yis //	35b	Through the yoga of meditating for six months,
['BO_T02_D3352:35b-20']	shes rab pha rol phyin mar 'gyur //	shes rab pha rol phyin mar 'gyur //	35b	One will become the perfection of wisdom.
['BO_T02_D3352:35b-21']	nub bdun bar du sbyor ba yis //	nub bdun bar du sbyor ba yis //	35b	Through the yoga of seven sunsets,
['BO_T02_D3352:35b-22']	bstan bcos kun la 'jigs pa med //	bstan bcos kun la 'jigs pa med //	35b	One will be fearless in all treatises.
['BO_T02_D3352:35b-23']	'bum phrag bzlas pa sbyor ba yis //	'bum phrag bzlas pa sbyor ba yis //	35b	Through the yoga of reciting one hundred thousand times,🔽One will effortlessly recite
['BO_T02_D3352:35b-24', 'BO_T02_D3352:35b-25']	nyin re tshigs bcad brgya brgya ni //🔽'bad pa med par rab tu byed //	nyin re tshigs bcad brgya brgya ni // 'bad pa med par rab tu byed //	35b	One hundred verses every day.
['BO_T02_D3352:35b-26']	gzhung ni brgya ni 'dzin par 'gyur //	gzhung ni brgya ni 'dzin par 'gyur //	35b	One will memorize one hundred texts.
['BO_T02_D3352:35b-27']	de la sngags kyi tshig ni 'di yin te /	de la sngags kyi tshig ni 'di yin te /	35b	The mantra words for that are:
['BO_T02_D3352:35b-28']	aom pi tsu pi tsu pra dzny'a bardha ni dzva la dzva la me dh'a bar dh'a ni /	aom pi tsu pi tsu pra dzny'a bardha ni dzva la dzva la me dh'a bar dh'a ni /	35b	Oṃ picu picu prajñāvardhani jvala jvala medhāvardhani
['BO_T02_D3352:35b-29']	dhi ri dhi ri budhi bar dha ni sv'a h'a /	dhi ri dhi ri budhi bar dha ni sv'a h'a /	35b	dhi ri dhiri budhivardhani svāhā.
['BO_T02_D3352:35b-30']	bya rog gi sgra mi grag bar sngags 'dis ma bslangs par rang skyur la /	bya rog gi sgra mi grag bar sngags 'dis ma bslangs par rang skyur la /	35b	Without the sound of crows, one should not request this mantra, but let it come forth naturally.
['BO_T02_D3352:35b-31']	lan bdun du bsngags la /	lan bdun du bsngags la /	35b	Recite it seven times.
['BO_T02_D3352:35b-32']	ji srid zla ba drug gi bar du 'thungs na de'i shes rab skye bar 'gyur ro //	ji srid zla ba drug gi bar du 'thungs na de'i shes rab skye bar 'gyur ro //	35b	If one drinks it for six months, one's wisdom will increase.
['BO_T02_D3352:35b-33']	shes rab kyi pha rol tu phyin ma'i sgrub ba'i thabs sangs rgyas kyis gsungs pa rdzogs so //	shes rab kyi pha rol tu phyin ma'i sgrub ba'i thabs sangs rgyas kyis gsungs pa rdzogs so //	35b	The method of accomplishing Prajñāpāramitā, taught by the Buddha, is complete.
['BO_T02_D3352:35b-34']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus pa'o//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus pa'o//	35b	Translated and revised by the paṇḍita Amoghavajra and the Khotanese monk-translator Vairocanarakṣita.
