segmentnr	original	analyzed	folio	translated
['BO_T02_D3392:56b-0']	@56b # // rgya gar skad du /	@56b # // rgya gar skad du /	56b	In Sanskrit:
['BO_T02_D3392:56b-1']	kee ba la nee r'atmya s'a dha nam /	kee ba la nee r'atmya s'a dha nam /	56b	Kevala Nairātmyasādhana
['BO_T02_D3392:56b-2']	bod skad du /	bod skad du /	56b	In Tibetan:
['BO_T02_D3392:56b-3']	bdag med ma gcig pu'i sgrub pa'i thabs /	bdag med ma gcig pu'i sgrub pa'i thabs /	56b	The Means of Attaining Solely Nairātmya
['BO_T02_D3392:56b-4']	bdag med ma la phyag 'tshal lo //	bdag med ma la phyag 'tshal lo //	56b	Homage to Nairātmya.
['BO_T02_D3392:57a-0']	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes thogs @57a * //	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes thogs @57a * //	57a	After meditating on emptiness by the rite taught previously,
['BO_T02_D3392:57a-1']	su zla ba'i dkyil 'khor la yi ge aam nag po las skyes pa'i sa bon dang bcas pa'i gri gug go //	su zla ba'i dkyil 'khor la yi ge aam nag po las skyes pa'i sa bon dang bcas pa'i gri gug go //	57a	on a moon disk is a flaying knife arisen from the syllable aṃ, together with a seed.
['BO_T02_D3392:57a-2']	spro ba la sogs pa sngon du 'gro bas yongs su gyur nas /	spro ba la sogs pa sngon du 'gro bas yongs su gyur nas /	57a	Having transformed through the preliminaries of emanating and so forth,
['BO_T02_D3392:57a-3']	ro'i snying gar zla ba la gnas pa'i skyil mo krung phyed pa'i gar gyis bzhugs pa bdag med ma sngon mo zhal gcig ma /	ro'i snying gar zla ba la gnas pa'i skyil mo krung phyed pa'i gar gyis bzhugs pa bdag med ma sngon mo zhal gcig ma /	57a	in the heart of a corpse is Nairātmya, blue, with one face,
['BO_T02_D3392:57a-4']	skra kham pa gyen du 'khyil pa /	skra kham pa gyen du 'khyil pa /	57a	hair tawny and swirling upward,
['BO_T02_D3392:57a-5']	mi bskyod pas dbu brgyan pa /	mi bskyod pas dbu brgyan pa /	57a	with Akṣobhya as a head ornament,
['BO_T02_D3392:57a-6']	mche ba gtsigs shing lce 'dril ba /	mche ba gtsigs shing lce 'dril ba /	57a	baring fangs, and rolling the tongue.
['BO_T02_D3392:57a-7']	g-yas na gri gug bsnams pa /	g-yas na gri gug bsnams pa /	57a	She holds a flaying knife in the right hand
['BO_T02_D3392:57a-8']	g-yon na thod pa dang kha tv'am ga bsnams pa /	g-yon na thod pa dang kha tv'am ga bsnams pa /	57a	and a skull and khaṭvāṅga in the left hand.
['BO_T02_D3392:57a-9']	dmar zhing zlum pa'i spyan gsum pa /	dmar zhing zlum pa'i spyan gsum pa /	57a	She has three eyes, red and round.
['BO_T02_D3392:57a-10']	phyag rgya lngas brgyan pa /	phyag rgya lngas brgyan pa /	57a	She is adorned with the five symbolic ornaments.
['BO_T02_D3392:57a-11', 'BO_T02_D3392:57a-12']	de'i spyi bo dang mgrin pa dang / thugs ka rnams la aom a'a:h'um gi yi ge'o //🔽snying gar zla ba la gri gug gi chang gzungs kyi zla ba la yi ge aam las bskor nas /	de'i spyi bo dang mgrin pa dang / thugs ka rnams la aom a'a:h'um gi yi ge'o // snying gar zla ba la gri gug gi chang gzungs kyi zla ba la yi ge aam las bskor nas /	57a	At her forehead, throat, and heart are the syllables oṃ, āḥ, and hūṃ.🔽At her heart, on a moon is a flaying knife.
['BO_T02_D3392:57a-13', 'BO_T02_D3392:57a-14']	sngags 'di bzlas pa bya ste /🔽aom aa a'a ai a'i /	sngags 'di bzlas pa bya ste / aom aa a'a ai a'i /	57a	Recite this mantra, circling the moon of the flaying knife with the syllable aṃ:🔽oṃ a ā /
['BO_T02_D3392:57a-15', 'BO_T02_D3392:57a-16']	au a'u / ri r'i /🔽li l'i / ae aee /	au a'u / ri r'i / li l'i / ae aee /	57a	i ī / u ū / ṛ ṝ / ḷ ḹ / e ai /
['BO_T02_D3392:57a-17', 'BO_T02_D3392:57a-18']	ao aoo aam sv'a h'a /🔽zhes brjod do //	ao aoo aam sv'a h'a / zhes brjod do //	57a	o au / aṃ aḥ svāhā.
['BO_T02_D3392:57a-19']	bdag med ma gcig pu'i sgrub thabs rdzogs so //	bdag med ma gcig pu'i sgrub thabs rdzogs so //	57a	The sadhana of Nairātmya alone is complete.
['BO_T02_D3392:57a-20']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o /	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o /	57a	It was translated by the paṇḍita Amoghavajra and the Khampa translator-monk Bari.
