segmentnr	original	analyzed	folio	translated
['BO_T12_D4286:313a-11']	dzr'i sha dang brashtsa zhes pa 'di dag las ktva'i rkyen la ait 'gyur ro //	dzr'i sha dang brashtsa zhes pa 'di dag las ktva'i rkyen la ait 'gyur ro //	313a	From jṛṣ and bṛś, the affix iṭ is added after the ktvā-ending.🔽jṛṣi,
['BO_T12_D4286:313a-12']	dzr'i sha'i / shri au yig bri r'i ta rnams kyi zhes pas dgag pa thob pa la'o //	dzr'i sha'i / shri au yig bri r'i ta rnams kyi zhes pas dgag pa thob pa la'o //	313a	śrī, u, and the letters bṛ and ṛ, the prohibition is obtained.
['BO_T12_D4286:313a-13']	brashtsi'i yang aut rjes su 'brel pa nyid las rnam par brtag pa thob pa la'o //	brashtsi'i yang aut rjes su 'brel pa nyid las rnam par brtag pa thob pa la'o //	313a	From bṛś also, iṭ is added due to the connection with the following. The prohibition is obtained.
['BO_T12_D4286:313a-14']	dza ri tv'a /	dza ri tv'a /	313a	jṛṣṭvā,🔽bṛścitvā.
['BO_T12_D4286:313a-15']	brashtsi tv'a / slar yang ait smos pa ni rnam pa sna tshogs pa'i don to //	brashtsi tv'a / slar yang ait smos pa ni rnam pa sna tshogs pa'i don to //	313a	Again, iṭ is mentioned for the purpose of various forms.
['BO_T12_D4286:313a-16']	kshu dhi dang bas dag las kshv'a'i rkyen la ait 'gyur ro //	kshu dhi dang bas dag las kshv'a'i rkyen la ait 'gyur ro //	313a	From kṣudh and vas, the affix iṭ is added after the kṣv-ending.
['BO_T12_D4286:313a-17']	r'a dhi ru dhi zhes pa dang bas ti dang gha si las zhes pa dgag pa thob pa la'o //	r'a dhi ru dhi zhes pa dang bas ti dang gha si las zhes pa dgag pa thob pa la'o //	313a	From rādhi, rudhi, and the letters ta and gha, the prohibition is obtained.
['BO_T12_D4286:313a-18']	kshu dhi tv'a /	kshu dhi tv'a /	313a	kṣudhita,🔽oṣita.
['BO_T12_D4286:313a-19']	aushi tv'a / sva pi batsi zhes pas bsa'i sam pra s'a ra na'o //	aushi tv'a / sva pi batsi zhes pas bsa'i sam pra s'a ra na'o //	313a	From sva and bṛś, the saṃprasa of sa is obtained.
['BO_T12_D4286:313a-20']	nishth'a la'ang ngo ;	nishth'a la'ang ngo ;	313a	Also in niṣṭhā.
['BO_T12_D4286:313a-21', 'BO_T12_D4286:313a-22']	/ kshu dhi dang bas dag las nishth'a la'ang ait 'gyur ro //🔽kshu dhi ta /	/ kshu dhi dang bas dag las nishth'a la'ang ait 'gyur ro // kshu dhi ta /	313a	From kṣudh and vas, iṭ is also added in niṣṭhā.🔽kṣudhita,
