segmentnr	original	analyzed	folio	translated
['BO_T16_D4425:31b-0']	@31b * // ka l'a pa'i au na'i mdo bzhugs /	@31b * // ka l'a pa'i au na'i mdo bzhugs /	31b	The Kalapa Unnati Sutra
['BO_T16_D4425:31b-1']	# // rgya gar skad du /	# // rgya gar skad du /	31b	In Sanskrit:
['BO_T16_D4425:31b-2']	ka l'a pa au n'a di s'u tra /	ka l'a pa au n'a di s'u tra /	31b	Kalapounādi-sūtra
['BO_T16_D4425:31b-3']	bod skad du /	bod skad du /	31b	In Tibetan:
['BO_T16_D4425:31b-4']	ka l'a pa'i aun la sogs pa'i mdo /	ka l'a pa'i aun la sogs pa'i mdo /	31b	The Sutra of the Kalapa Unnati and so forth
['BO_T16_D4425:31b-5']	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	'jam dpal gzhon nur gyur ba la phyag 'tshal lo //	31b	Homage to the youthful Mañjuśrī.
['BO_T16_D4425:31b-6']	rgyud kyi sgra ni mang po'i rgyu //	rgyud kyi sgra ni mang po'i rgyu //	31b	The term tantra means the cause of many.
['BO_T16_D4425:31b-7']	dag las rab tu phyag 'tshal te //	dag las rab tu phyag 'tshal te //	31b	From among the pure ones, I pay homage.
['BO_T16_D4425:31b-8']	byis pas rab tu rtogs phyir du //	byis pas rab tu rtogs phyir du //	31b	In order for the childish to understand well,
['BO_T16_D4425:31b-9']	aun la sogs rnams bsgrub par bya //	aun la sogs rnams bsgrub par bya //	31b	I will accomplish the Unnati and so forth.
