segmentnr	original	analyzed	folio	translated
['BO_T02_D1863:65a-0']	@65a # // rgya gar skad du /	@65a # // rgya gar skad du /	65a	In Sanskrit:
['BO_T02_D1863:65a-1']	bi sta ra dzam bha la s'a dha nam /	bi sta ra dzam bha la s'a dha nam /	65a	Vistara Jambhala-sadhana
['BO_T02_D1863:65a-2']	bod skad du /	bod skad du /	65a	In Tibetan:
['BO_T02_D1863:65b-0']	rgya che ba'i dzam bha @65b la'i sgrub pa'i thabs /	rgya che ba'i dzam bha @65b la'i sgrub pa'i thabs /	65b	The practice of extensive Jambhala
['BO_T02_D1863:65b-1']	nor gyi dbang phyug la phyag 'tshal lo //	nor gyi dbang phyug la phyag 'tshal lo //	65b	Homage to the Lord of Wealth.
['BO_T02_D1863:65b-2']	sngon bzhin du thams cad byas la /	sngon bzhin du thams cad byas la /	65b	Having done everything as before,
['BO_T02_D1863:65b-3']	stong pa nyid bsgoms pa'i rjes su cung zad dmar ba'i zla ba'i dkyil 'khor gnod sbyin gyi shing lta bu'i steng du padma 'dab ma brgyad pa'i rnam pa'o //	stong pa nyid bsgoms pa'i rjes su cung zad dmar ba'i zla ba'i dkyil 'khor gnod sbyin gyi shing lta bu'i steng du padma 'dab ma brgyad pa'i rnam pa'o //	65b	after meditating on emptiness, a little red moon maṇḍala upon a tree of the yakṣas, in the aspect of an eight-petaled lotus.
['BO_T02_D1863:65b-4']	de'i dbus su bam gyi sa bon las nor rgyun ma sku mdog ser mo 'bras kyi snye ma dang mchog sbyin mdzad pa /	de'i dbus su bam gyi sa bon las nor rgyun ma sku mdog ser mo 'bras kyi snye ma dang mchog sbyin mdzad pa /	65b	In its center, from the seed syllable vaṃ, is Vasudharā, yellow, holding a cluster of rice and a boon-granting gesture.
['BO_T02_D1863:65b-5']	rgyan thams cad kyis klubs pa mo /	rgyan thams cad kyis klubs pa mo /	65b	She is adorned with all ornaments.
['BO_T02_D1863:65b-6']	gnod sbyin mo brgyad kyis bskor ba 'di lta ste /	gnod sbyin mo brgyad kyis bskor ba 'di lta ste /	65b	She is surrounded by eight yakṣiṇīs:
['BO_T02_D1863:65b-7']	zla 'bras / sbyin ma /	zla 'bras / sbyin ma /	65b	Candrasenā, Dhenuka,
['BO_T02_D1863:65b-8']	legs sbyin ma /	legs sbyin ma /	65b	Subhadrā,
['BO_T02_D1863:65b-9']	'phags ma rnams ni phyogs kyi'o //	'phags ma rnams ni phyogs kyi'o //	65b	the āryas are in the directions,
['BO_T02_D1863:65b-10']	legs bzangs ma /	legs bzangs ma /	65b	Subhaginī,
['BO_T02_D1863:65b-11']	sbas ma ; lha mo dang / dbyangs can ma rnams mtshams kyi zer te 'di dag go //	sbas ma ; lha mo dang / dbyangs can ma rnams mtshams kyi zer te 'di dag go //	65b	Guhyā, Devī, and Sarasvatī are in the intermediate directions.
['BO_T02_D1863:65b-12', 'BO_T02_D1863:65b-13']	bzang mo dang / shin tu bzang mo dang / mdzes ma dang / sbas ma dang / shin tu sbas ma dang / dbyangs can ma dang / 'phags ma dang / zla mdzes ma'o //🔽'di rnams kyis yongs su bskor ba'i lha mo chen mo de'i bha ga'i dbus su dzam gi yi ge las skyes pa'i dzam bha la nor rgyun ma la 'khyud cing kha sbyar ba las byang chub kyi sems rnam par 'thon pa las skyes pa'i rin po che'i tshogs	bzang mo dang / shin tu bzang mo dang / mdzes ma dang / sbas ma dang / shin tu sbas ma dang / dbyangs can ma dang / 'phags ma dang / zla mdzes ma'o // 'di rnams kyis yongs su bskor ba'i lha mo chen mo de'i bha ga'i dbus su dzam gi yi ge las skyes pa'i dzam bha la nor rgyun ma la 'khyud cing kha sbyar ba las byang chub kyi sems rnam par 'thon pa las skyes pa'i rin po che'i tshogs	65b	Bhadra, Subhadra, Sundarī, Guhyā, Su-guhyā, Sarasvatī, Āryā, and Candra-sundarī.
['BO_T02_D1863:65b-14']	kyi phyag rgya can rab tu gsal bar bsgom par bya ste /	kyi phyag rgya can rab tu gsal bar bsgom par bya ste /	65b	Surrounded by these, in the center of the bhaga of the Great Goddess, one should visualize a clear Jambhala born from the syllable jām, embracing and kissing Vasudharā, from which the bodhicitta emerges, born from the collection of jewels.🔽He has the gesture of a jewel.
['BO_T02_D1863:65b-15']	'dzag pa'i tshul du bcom ldan 'das kyi shar la sogs pa'i phyogs su nor bu bzang po sku mdog sngon po'o //	'dzag pa'i tshul du bcom ldan 'das kyi shar la sogs pa'i phyogs su nor bu bzang po sku mdog sngon po'o //	65b	In the manner of dripping, one should visualize Bhadranāga in the east of the Bhagavān, blue in color.
['BO_T02_D1863:65b-16']	lhor gang ba bzang po ser po /	lhor gang ba bzang po ser po /	65b	In the south, Pūrṇabhadra is yellow.
['BO_T02_D1863:65b-17']	nub tu nor sbyin dmar po /	nub tu nor sbyin dmar po /	65b	In the west, Vasudatta is red.
['BO_T02_D1863:65b-18']	byang du rnam thos sras ser po /	byang du rnam thos sras ser po /	65b	In the north, Vaiśravaṇa is yellow.
['BO_T02_D1863:65b-19']	me dang bden bral dang rlung dang dbang ldan gyi gra rnams su rna rgyan kor sleb sngon po /	me dang bden bral dang rlung dang dbang ldan gyi gra rnams su rna rgyan kor sleb sngon po /	65b	In the northeast, southeast, southwest, and northwest corners, there are blue ear ornaments,
['BO_T02_D1863:65b-20']	rtsen pa'i phreng ba dmar po /	rtsen pa'i phreng ba dmar po /	65b	red garlands of play,
['BO_T02_D1863:65b-21']	grong gi dbang phyug ljang gu /	grong gi dbang phyug ljang gu /	65b	green lords of the town,
['BO_T02_D1863:65b-22']	gser gyi mdog can gyi spyod pa'i dbang phyug ste /	gser gyi mdog can gyi spyod pa'i dbang phyug ste /	65b	and golden-colored lords of conduct.
