segmentnr	original	analyzed	folio	translated
['BO_T02_D3031:74a-0']	@74a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@74a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	74a	Homage to glorious Vajravidāraṇa.
['BO_T02_D3031:74a-1']	tshogs kyi bdag po'i las 'dod pa'i don thams cad rab tu sbyin pa longs spyod bsgrub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	tshogs kyi bdag po'i las 'dod pa'i don thams cad rab tu sbyin pa longs spyod bsgrub par 'dod pa'i sgrub pa po dam tshig dang ldan pas /	74a	The practitioner who is endowed with the commitments and who desires to accomplish enjoyments, the bestowal of all desired aims, the activity of Gaṇapati,
['BO_T02_D3031:74a-2']	gnas khang yid dang mthun par mandal zlum po shin tu mnyam pa me long gi ngos lta bur byas te /	gnas khang yid dang mthun par mandal zlum po shin tu mnyam pa me long gi ngos lta bur byas te /	74a	should make a very even round maṇḍala in a pleasing place, like the surface of a mirror.
['BO_T02_D3031:74a-3']	kha dog sngon po khru do'i tshad tsam byas la de'i steng du par bu sngon po gtso bo'i yi ges 'khor ba nang du phyogs kyi bdag po'i snying po gser las bris pa dang / ras sngon po la tshogs kyi bdag po'i gzugs bris la rab tu gnas pa byas la dar sna tshogs pas dril la de'i nang du gzhug go //	kha dog sngon po khru do'i tshad tsam byas la de'i steng du par bu sngon po gtso bo'i yi ges 'khor ba nang du phyogs kyi bdag po'i snying po gser las bris pa dang / ras sngon po la tshogs kyi bdag po'i gzugs bris la rab tu gnas pa byas la dar sna tshogs pas dril la de'i nang du gzhug go //	74a	Make a blue circle one cubit in size. In the center of that, place a blue parpuṇa wheel with the principal syllable, the essence of the lord of the directions written with gold on blue cloth, and the form of Gaṇapati. Having performed the consecration, wrap it with various cloths and place it inside.
['BO_T02_D3031:74a-4']	spre'u'i snying gi nang du gser sa byung ma dang / rin po che rnyed tshad dang / sha sna rnyed tshad de mandal gyi steng du bzhag la /	spre'u'i snying gi nang du gser sa byung ma dang / rin po che rnyed tshad dang / sha sna rnyed tshad de mandal gyi steng du bzhag la /	74a	Place the gold dust, jewels, and all the different kinds of meat that you have found inside the monkey heart,
['BO_T02_D3031:74a-5']	glang po che'i spu dang / spre'u'i spu bsgril ba'i gzungs thag gdags /	glang po che'i spu dang / spre'u'i spu bsgril ba'i gzungs thag gdags /	74a	and attach the dhāraṇī cord made of elephant and monkey hair.
['BO_T02_D3031:74a-6']	de'i steng du tshogs kyi bdag po'i sku mdog dang / phyag mtshan gsal bar bsgom /	de'i steng du tshogs kyi bdag po'i sku mdog dang / phyag mtshan gsal bar bsgom /	74a	On top of that, visualize the form of Gaṇapati with his colors and hand implements.
['BO_T02_D3031:74a-7']	bdag nyid rnam 'joms kyi nga rgyal du byas la gzungs thag bzung la /	bdag nyid rnam 'joms kyi nga rgyal du byas la gzungs thag bzung la /	74a	With the pride of being the conqueror of the obstructive forces, hold the dhāraṇī cord.
['BO_T02_D3031:74a-8']	na mo ratna tra y'a ya /	na mo ratna tra y'a ya /	74a	namaḥ ratnatrayāya🔽oṃ gaṃ svāhā
['BO_T02_D3031:74a-9']	aom ga sv'a h'a zhes stong stong gzhan gyis bar ma chod par bzlas shing tshogs bdag gis bdag nyid la longs spyod ji ltar 'dod pa'i sbyin pa byin par bsam mo //	aom ga sv'a h'a zhes stong stong gzhan gyis bar ma chod par bzlas shing tshogs bdag gis bdag nyid la longs spyod ji ltar 'dod pa'i sbyin pa byin par bsam mo //	74a	Recite this one thousand times without interruption by anything else and imagine that Gaṇapati gives you whatever enjoyments you desire.
['BO_T02_D3031:74a-10']	yar ngo'i brgyad pa'am /	yar ngo'i brgyad pa'am /	74a	On the eighth day of the waxing moon,
['BO_T02_D3031:74a-11']	yang na mar ngo'i brgyad pa la tshogs kyi bdag po'i gtor ma shin tu bzang po sha sna tshogs dang / mar dang khur ba dang / ro mchog sna tshogs dang ldan pas mchod cing 'dod pa'i don la gsol ba gdab /	yang na mar ngo'i brgyad pa la tshogs kyi bdag po'i gtor ma shin tu bzang po sha sna tshogs dang / mar dang khur ba dang / ro mchog sna tshogs dang ldan pas mchod cing 'dod pa'i don la gsol ba gdab /	74a	Or else, on the eighth day of the waning moon, make an excellent bali offering to Gaṇapati, with various kinds of meat, butter, and pastries, and various kinds of delicious foods. Make offerings and supplicate for your desired aims.
['BO_T02_D3031:74a-12', 'BO_T02_D3031:74a-13']	gzhan gyis mthong du mi rung ngo //🔽tshogs bdag gi sgrub pa dbul ba'i gter sbyin zhes bya ba /	gzhan gyis mthong du mi rung ngo // tshogs bdag gi sgrub pa dbul ba'i gter sbyin zhes bya ba /	74a	It is not suitable for others to see.🔽The Practice of Gaṇapati, Called “The Bestowal of the Treasure of Wealth”
['BO_T02_D3031:74a-14']	dpal mar me mdzad bzang pos mdzad pa nor dang zas 'dod pa rnams kyi dam pa rdzogs so//	dpal mar me mdzad bzang pos mdzad pa nor dang zas 'dod pa rnams kyi dam pa rdzogs so//	74a	The excellent Dīpaṃkaraśrījñāna’s supreme method for those who desire wealth and food is complete.
