segmentnr	original	analyzed	folio	translated
['BO_T02_D1910:89b-0']	@89b # // rgya gar skad du /	@89b # // rgya gar skad du /	89b	In Sanskrit:
['BO_T02_D1910:89b-1']	shr'i gu hya sa m'a dza tantra ni d'a na gu r'u pa de she n'a khya ta /	shr'i gu hya sa m'a dza tantra ni d'a na gu r'u pa de she n'a khya ta /	89b	Śrī-guhyasamāja-tantra-nidāna-deśanā-gurūpadeśa-vyākhyāta
['BO_T02_D1910:89b-2']	bod skad du /	bod skad du /	89b	In Tibetan:
['BO_T02_D1910:89b-3']	dpal gsang ba 'dus pa'i rgyud kyi gleng gzhi bla ma'i man ngag gis bshad pa /	dpal gsang ba 'dus pa'i rgyud kyi gleng gzhi bla ma'i man ngag gis bshad pa /	89b	The Explanation of the Introduction to the Glorious Guhyasamāja Tantra by the Guru's Instructions
['BO_T02_D1910:89b-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	89b	Homage to the Omniscient One!
['BO_T02_D1910:89b-5']	de nas gsang ba 'dus pa'i rgyud kyi gleng gzhi bla ma'i man ngag gis bshad par bya'o//	de nas gsang ba 'dus pa'i rgyud kyi gleng gzhi bla ma'i man ngag gis bshad par bya'o//	89b	Now, the introduction to the Guhyasamāja Tantra will be explained by the guru's instructions.
['BO_T02_D1910:89b-6']	de la rgyud 'di mgo mjug tu phun sum tshogs pa rnam pa lnga dang ldan par ston to //	de la rgyud 'di mgo mjug tu phun sum tshogs pa rnam pa lnga dang ldan par ston to //	89b	In this, the beginning and end of this tantra are taught to possess five perfections.
['BO_T02_D1910:89b-7']	lnga gang zhe na /	lnga gang zhe na /	89b	If one asks, What are the five?
['BO_T02_D1910:89b-8']	ston pa phun sum tshogs pa dang / sdud pa po phun sum tshogs pa dang / gnas phun sum tshogs pa dang / 'khor phun sum tshogs pa dang / rgyud phun sum tshogs pa'o //	ston pa phun sum tshogs pa dang / sdud pa po phun sum tshogs pa dang / gnas phun sum tshogs pa dang / 'khor phun sum tshogs pa dang / rgyud phun sum tshogs pa'o //	89b	They are the perfection of the teacher, the perfection of the compiler, the perfection of the place, the perfection of the retinue, and the perfection of the tantra.
['BO_T02_D1910:89b-9']	de la bcom ldan 'das zhes bya bas ni ston pa phun sum tshogs pa ston to //	de la bcom ldan 'das zhes bya bas ni ston pa phun sum tshogs pa ston to //	89b	Among them, the Blessed One teaches the perfection of the teacher.
