segmentnr	original	analyzed	folio	translated
['BO_T02_D3221:223b-0']	@223b # // rgya gar skad du /	@223b # // rgya gar skad du /	223b	In Sanskrit:
['BO_T02_D3221:223b-1']	pradzny'a pa ra mi t'a s'a dha nam /	pradzny'a pa ra mi t'a s'a dha nam /	223b	Prajñāpāramitā Sādhana
['BO_T02_D3221:223b-2']	bod skad du /	bod skad du /	223b	In Tibetan:
['BO_T02_D3221:223b-3']	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	shes rab kyi pha rol tu phyin ma'i sgrub thabs /	223b	The Sādhana of the Perfection of Wisdom
['BO_T02_D3221:223b-4']	'phags ma shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	'phags ma shes rab kyi pha rol tu phyin pa la phyag 'tshal lo //	223b	Homage to the Noble Perfection of Wisdom!
['BO_T02_D3221:223b-5']	de nas gang zhig bsgoms tsam gyis /	de nas gang zhig bsgoms tsam gyis /	223b	Then, by merely meditating on her,
['BO_T02_D3221:223b-6']	rgol ba thams cad tshar gcod par //	rgol ba thams cad tshar gcod par //	223b	all adversaries are vanquished.
['BO_T02_D3221:223b-7']	shes rab pha rol phyin 'byung ba //	shes rab pha rol phyin 'byung ba //	223b	Since she arises from the perfection of wisdom,
['BO_T02_D3221:223b-8']	de phyir bdag gis rab bshad bya //	de phyir bdag gis rab bshad bya //	223b	therefore I shall explain her well.
['BO_T02_D3221:223b-9']	zhal gcig phyag ni gnyis ma ste //	zhal gcig phyag ni gnyis ma ste //	223b	She has one face and two arms,
['BO_T02_D3221:223b-10']	kha dog dkar mo yid 'ong ma //	kha dog dkar mo yid 'ong ma //	223b	white in color, and pleasing.
['BO_T02_D3221:223b-11']	dbu skra phyed phyed 'khyil ba dang // pad dkar la ni legs bzhugs pa'ang //	dbu skra phyed phyed 'khyil ba dang // pad dkar la ni legs bzhugs pa'ang //	223b	Her hair is half-bound, and she sits well upon a white lotus,
['BO_T02_D3221:223b-12']	rdo rje skyil mo krung gis bzhugs //	rdo rje skyil mo krung gis bzhugs //	223b	seated in the vajra posture.
['BO_T02_D3221:223b-13']	padma g-yas pa'i phyag na dang // shes rab pha rol phyin ma'i g-yon //	padma g-yas pa'i phyag na dang // shes rab pha rol phyin ma'i g-yon //	223b	In her right hand she holds a lotus, and in her left the perfection of wisdom.
['BO_T02_D3221:223b-14']	kha dog dmar mo rnam par bsgom //	kha dog dmar mo rnam par bsgom //	223b	One should visualize her as red in color.
['BO_T02_D3221:223b-15']	rgyan rnams thams cad yongs rdzogs nas//	rgyan rnams thams cad yongs rdzogs nas//	223b	Having perfected all ornaments,
['BO_T02_D3221:223b-16']	lte ba'i dkyil 'khor du bsgom bya //	lte ba'i dkyil 'khor du bsgom bya //	223b	she should be meditated upon in the center of the navel.
['BO_T02_D3221:223b-17']	aam yig ye shes las legs byang //	aam yig ye shes las legs byang //	223b	The syllable “a” is the perfection of wisdom,
