segmentnr	original	analyzed	folio	translated
['BO_T02_D2832:176b-0']	@176b * // 'phags pa thugs rje chen po dang ldan pa la phyag 'tshal lo //	@176b * // 'phags pa thugs rje chen po dang ldan pa la phyag 'tshal lo //	176b	Homage to the noble one endowed with great compassion.
['BO_T02_D2832:176b-1']	gsum la skyabs song sems bskyed ldan //	gsum la skyabs song sems bskyed ldan //	176b	One who has gone for refuge to the Three Jewels, generated the awakening mind,
['BO_T02_D2832:176b-2', 'BO_T02_D2832:176b-3']	'gro la phan 'dod bdag dul ba'i //🔽skyes bu dam pa bsam gtan gyi //	'gro la phan 'dod bdag dul ba'i // skyes bu dam pa bsam gtan gyi //	176b	and is desirous of benefiting beings and self-disciplined,🔽that holy person should enter the house of concentration
['BO_T02_D2832:176b-4']	khang bur zhugs la rmi lam bsgom //	khang bur zhugs la rmi lam bsgom //	176b	and meditate on dreams.
['BO_T02_D2832:176b-5']	btsun pa spyan ras gzigs kyi sku //	btsun pa spyan ras gzigs kyi sku //	176b	The form of the venerable Avalokiteśvara
['BO_T02_D2832:176b-6']	btso ma gser gyi mdog ldan pa //	btso ma gser gyi mdog ldan pa //	176b	has the color of refined gold,
['BO_T02_D2832:176b-7']	zhal gcig phyag bzhi g-yas dang po //	zhal gcig phyag bzhi g-yas dang po //	176b	with one face and four arms. The first right
['BO_T02_D2832:176b-8']	'jigs skyob de bzhin g-yon du ni //	'jigs skyob de bzhin g-yon du ni //	176b	hand is in the gesture of fear not, and likewise the left
['BO_T02_D2832:176b-9']	padma dmar po gnyis pa gnyis //	padma dmar po gnyis pa gnyis //	176b	hand holds a red lotus. The second pair of hands
['BO_T02_D2832:176b-10', 'BO_T02_D2832:176b-11']	ting 'dzin mchog gi phyag rgya'o //🔽thugs kyi padmo kha zum pa'i //	ting 'dzin mchog gi phyag rgya'o // thugs kyi padmo kha zum pa'i //	176b	are in the mudrā of supreme concentration.🔽In the center of the closed lotus of the heart,
['BO_T02_D2832:176b-12']	dbus su sems dngos hr'i: bsam bya //	dbus su sems dngos hr'i: bsam bya //	176b	one should visualize the essence of mind, hṛ.
['BO_T02_D2832:176b-13']	'di 'dra'i 'phags pa nyid du bdag / skad cig tsam gyis bsgoms nas ni //	'di 'dra'i 'phags pa nyid du bdag / skad cig tsam gyis bsgoms nas ni //	176b	Having meditated on the noble one like this for just an instant,
['BO_T02_D2832:176b-14']	dge dang brtse dang dad pa yis //	dge dang brtse dang dad pa yis //	176b	with virtue, compassion, and faith,
['BO_T02_D2832:176b-15']	rnal 'byor rgyal po gnyid log bya //	rnal 'byor rgyal po gnyid log bya //	176b	the king of yogis should go to sleep.
['BO_T02_D2832:176b-16']	gang tshe gnyid du nye ba na //	gang tshe gnyid du nye ba na //	176b	When one is about to fall asleep,
['BO_T02_D2832:176b-17']	hr'i: yang thig le gnyis la bsdu //	hr'i: yang thig le gnyis la bsdu //	176b	the hṛ should be gathered into the two bindus.
['BO_T02_D2832:176b-18']	rim gyis thig le 'og ma yang //	rim gyis thig le 'og ma yang //	176b	Gradually, the lower drop
['BO_T02_D2832:176b-19']	de bzhin thig le gong ma la'o //	de bzhin thig le gong ma la'o //	176b	is also in the same way in the upper drop.
['BO_T02_D2832:176b-20', 'BO_T02_D2832:177a-0']	de nas sna tshogs snang ba kun //🔽rang gi @177a * //	de nas sna tshogs snang ba kun // rang gi @177a * //	176b	Then, all appearances of variety
['BO_T02_D2832:177a-1']	lus la bsdus nas de //	lus la bsdus nas de //	177a	are gathered into one’s body.🔽That
['BO_T02_D2832:177a-2']	pad dbus thig le nyag gcig la //	pad dbus thig le nyag gcig la //	177a	is placed in the center of the lotus, in the sole drop,🔽like water poured into water.🔽The stainless mind, the nature of union,🔽is non-entity, free from entity, totally pure,
['BO_T02_D2832:177a-3']	chu la chu bzhag de bzhin bzhag / sems ni dri med zung 'jug bdag / dngos med dngos bral rnam par dag /'od gsal chen po nyid la nyid //	chu la chu bzhag de bzhin bzhag / sems ni dri med zung 'jug bdag / dngos med dngos bral rnam par dag /'od gsal chen po nyid la nyid //	177a	great luminosity itself,
['BO_T02_D2832:177a-4']	mngon sum mi g-yo brtan par bzung //	mngon sum mi g-yo brtan par bzung //	177a	directly perceived, held steady, and unmoving.
['BO_T02_D2832:177a-5']	tshul 'di rang bzhin mkha' 'dra ste /	tshul 'di rang bzhin mkha' 'dra ste /	177a	This method is similar to space by nature,
['BO_T02_D2832:177a-6']	rnam pa thig le bde ba che //	rnam pa thig le bde ba che //	177a	with the aspect of the drop, great bliss,
['BO_T02_D2832:177a-7']	ngo bo kun du ma 'gags pa'o //	ngo bo kun du ma 'gags pa'o //	177a	and the essence of unimpeded totality.
['BO_T02_D2832:177a-8']	sbyangs sdom can gyi chos gcig bzhed //	sbyangs sdom can gyi chos gcig bzhed //	177a	It is asserted to be the single dharma of those who are purified and restrained.
['BO_T02_D2832:177a-9']	de ltar rgyu 'dra chos kun rang bzhin rang bzhin med //	de ltar rgyu 'dra chos kun rang bzhin rang bzhin med //	177a	In that way, all dharmas, similar to causes, are natureless by nature.
['BO_T02_D2832:177a-10']	gzhan la mi rag bdag nyid snying dkyil brtan par gnas //	gzhan la mi rag bdag nyid snying dkyil brtan par gnas //	177a	Not dependent on another, it is stable in the center of the heart.
