segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2625:0']	@khya@#/_/sku gdung las kyi 'phreng ba/	@khya@#/_/sku gdung las kyi 'phreng ba/	0	The Garland of Activities for the Relics🔽Homage to glorious Vajrasattva.
['BO_T17_MW1PD95844_2625:1', 'BO_T17_MW1PD95844_2625:2']	/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gsang ba chen🔽po'i rgyud dag las/_/sku gdung spel mchod rim pa zhig_/bdag gzhan snang	/dpal rdo rje sems dpa' la phyag 'tshhal lo/_/gsang ba chen po'i rgyud dag las/_/sku gdung spel mchod rim pa zhig_/bdag gzhan snang	1	From the tantras of the Great Secret,🔽I will properly compile and present🔽the stages of the relic-distribution offering🔽for the sake of myself and others, whether visible or invisible.
['BO_T17_MW1PD95844_2625:3']	dang mi snang phyir/_/legs par bsdus te bstan par bya'o/_/pha dang ma yi	dang mi snang phyir/_/legs par bsdus te bstan par bya'o/_/pha dang ma yi	3	A person who possesses the mind of a father and mother🔽should place the mind of a limitless child
['BO_T17_MW1PD95844_2625:4']	sems ldan mis/_/mtha' yas bu yi sems bzhag ste/_/tshhogs chen zung la	sems ldan mis/_/mtha' yas bu yi sems bzhag ste/_/tshhogs chen zung la	4	in the pair of great accumulations🔽and remain nonconceptually in nonconceptuality.
['BO_T17_MW1PD95844_2625:5']	lam bya'i phyir/_/mi rtog nyid du rtog med 'dug_/de las skad cig las kyi lha//	lam bya'i phyir/_/mi rtog nyid du rtog med 'dug_/de las skad cig las kyi lha//	5	From that, the instant karma deity🔽is visualized with nine or eleven characteristics,🔽and through emanating and gathering, the empowerment is bestowed and obtained.🔽The number is the pride of the mantra.
['BO_T17_MW1PD95844_2625:6']	gsal bya dgu 'am bcu gcig ldan/_/'phro 'dus dbang byin thob pa dang /_/ grangs te sngags kyi nga rgyal bskyed/_/sa man dza da e ha his/_/se gol kyo ta	gsal bya dgu 'am bcu gcig ldan/_/'phro 'dus dbang byin thob pa dang /_/ grangs te sngags kyi nga rgyal bskyed/_/sa man dza da e ha his/_/se gol kyo ta	6	With the snap of the fingers and the sound of “jita,”🔽the deity is summoned.🔽With “jaḥ hūṃ vaṃ hoḥ,” it is absorbed,
['BO_T17_MW1PD95844_2625:7']	dza yis dgug_/dza hum ba~m hos stim byas te/_/'bru brgyad sngags kyis bstan	dza yis dgug_/dza hum ba~m hos stim byas te/_/'bru brgyad sngags kyis bstan	7	and the deity is revealed with the eight-syllable mantra.🔽The yogin who is clear in that way
['BO_T17_MW1PD95844_2625:8']	par bya/_/de ltar gsal ba'i rnal 'byor pas/_/thugs ka'i hum gi 'od 'phros	par bya/_/de ltar gsal ba'i rnal 'byor pas/_/thugs ka'i hum gi 'od 'phros	8	emits light from the hūṃ in the heart center
['BO_T17_MW1PD95844_2625:9']	pas/_/skor bor sbyangs la gnas gdan sngags/_/brjod pas gzhal yas	pas/_/skor bor sbyangs la gnas gdan sngags/_/brjod pas gzhal yas	9	The seat is purified by the mantra of the seat, and the immeasurable seat is blessed.
['BO_T17_MW1PD95844_2625:10']	gdan gsum ldan/_/'byung lnga'i rgyu nyid byin brlab pa/_/spyi dang khyad par lnga	gdan gsum ldan/_/'byung lnga'i rgyu nyid byin brlab pa/_/spyi dang khyad par lnga	10	The five elements are the cause, and the general and special five
