segmentnr	original	analyzed	translated
['BO_T06_D4035:187a-22']	de ni rnam pa bzhir blta bar bya ste /	de ni rnam pa bzhir blta bar bya ste /	That is to be viewed as fourfold.🔽
['BO_T06_D4035:187a-23']	'di lta ste /	'di lta ste /	This is to be understood in four ways:
['BO_T06_D4035:187a-24']	nad la mkhas pa dang / nad ci las gyur pa la mkhas pa dang / nad byung ba bstsal ba la mkhas pa dang / nad bsal nas phyis mi 'byung bar bya ba la mkhas pa'o //	nad la mkhas pa dang / nad ci las gyur pa la mkhas pa dang / nad byung ba bstsal ba la mkhas pa dang / nad bsal nas phyis mi 'byung bar bya ba la mkhas pa'o //	as skill in regard to the disease, skill in regard to the origin of the disease, skill in regard to the removal of the disease, and skill in regard to the prevention of the recurrence of the disease after it has been removed.
['BO_T06_D4035:187a-25']	mkhas pa 'di dag gi rnam par dbye ba ni mdo las ji skad 'byung ba kho na bzhin du rig par bya'o //	mkhas pa 'di dag gi rnam par dbye ba ni mdo las ji skad 'byung ba kho na bzhin du rig par bya'o //	The analysis of these skills should be understood just as it is explained in the sutras.
['BO_T06_D4035:187a-26']	gtan tshigs kyi rig pa gang zhe na /	gtan tshigs kyi rig pa gang zhe na /	What is the knowledge of logic?
['BO_T06_D4035:187a-27']	brtag pa'i don du yod pa'i dang po gang yin pa ste /	brtag pa'i don du yod pa'i dang po gang yin pa ste /	It is the first of the topics of investigation.
['BO_T06_D4035:187a-28']	de yang gang zhe na 'di lta ste /	de yang gang zhe na 'di lta ste /	What is that?
['BO_T06_D4035:187b-0']	smra ba dang / smra ba'i zhal ce ba dang / smra ba'i gzhi dang / smra ba'i rgyan dang / smra ba chad pas @187b bcad pa dang / smra ba las 'byung ba dang / smra ba gces spras la dgos pa'i chos rnams so //	smra ba dang / smra ba'i zhal ce ba dang / smra ba'i gzhi dang / smra ba'i rgyan dang / smra ba chad pas @187b bcad pa dang / smra ba las 'byung ba dang / smra ba gces spras la dgos pa'i chos rnams so //	It is the art of debate, the art of questioning, the art of discussion, the art of refuting others, the art of establishing one's own position, and the art of being indefatigable in debate.
['BO_T06_D4035:187b-1']	smra ba gang zhe na /	smra ba gang zhe na /	What is the art of debate?
['BO_T06_D4035:187b-2']	de yang rnam pa drug tu blta bar bya ste /	de yang rnam pa drug tu blta bar bya ste /	It is to be understood in six ways:
['BO_T06_D4035:187b-3']	smra ba dang / rmad khyer ba smra ba dang / rtsod pa smra ba dang / tshig ngan smra ba dang / mthun pa smra ba dang / gdams par smra ba'o //	smra ba dang / rmad khyer ba smra ba dang / rtsod pa smra ba dang / tshig ngan smra ba dang / mthun pa smra ba dang / gdams par smra ba'o //	speech, speech of boasting, speech of debate, speech of harsh words, speech of agreement, and speech of instruction.
['BO_T06_D4035:187b-4']	de la smra ba gang zhe na /	de la smra ba gang zhe na /	What is speech?
['BO_T06_D4035:187b-5']	ngag tu brjod pa dang / ngag tu brjod de /	ngag tu brjod pa dang / ngag tu brjod de /	It is the expression of speech, the expression of speech.
['BO_T06_D4035:187b-6']	ngag gi nges pa'i nges tshig thams cad ni smra ba zhes bya'o //	ngag gi nges pa'i nges tshig thams cad ni smra ba zhes bya'o //	All the etymologies of the word speech are included in the word speech.
['BO_T06_D4035:187b-7']	rmad khyer ba smra ba gang zhe na /	rmad khyer ba smra ba gang zhe na /	What is speech of boasting?
['BO_T06_D4035:187b-8']	'jig rten gyi grags pa smra ba gang yin pa'o //	'jig rten gyi grags pa smra ba gang yin pa'o //	It is speech which is in conformity with the world.
['BO_T06_D4035:187b-9']	rtsod pa smra ba gang zhe na /	rtsod pa smra ba gang zhe na /	What is speech of debate?
['BO_T06_D4035:187b-10']	'dod pa rnams las brtsams te /	'dod pa rnams las brtsams te /	It is speech which is concerned with desires.
['BO_T06_D4035:187b-11']	rang gis yongs su gzung ba'i 'dod pa rnams la gzhan dag 'phrogs pa'am /	rang gis yongs su gzung ba'i 'dod pa rnams la gzhan dag 'phrogs pa'am /	It is speech which is concerned with desires which one has acquired oneself, and which one does not want to lose to others.
['BO_T06_D4035:187b-12']	gzhan gyis yongs su gzung ba'i 'dod pa rnams gzhan dag las dbrog par 'dod pa'am /	gzhan gyis yongs su gzung ba'i 'dod pa rnams gzhan dag las dbrog par 'dod pa'am /	It is speech which is concerned with desires which others have acquired, and which one wants to take away from them.
