segmentnr	original	analyzed	folio	translated
['BO_T02_D1412:397a-13']	thugs mi bskyod pa'i rigs so //	thugs mi bskyod pa'i rigs so //	397a	is of the family of Akshobhya.
['BO_T02_D1412:397a-14']	gang gi dpral bar rtse gsum pa //	gang gi dpral bar rtse gsum pa //	397a	She who has a trident on her forehead
['BO_T02_D1412:397a-15']	zhes bya ba ni dpral bar rtse gsum pa'i dbyibs dang / kha dog dmar ser la sogs pa'i mtshan nyid dang ldan pa ni sgrol ma ste he ru ka'i l'a ma'i rigs so //	zhes bya ba ni dpral bar rtse gsum pa'i dbyibs dang / kha dog dmar ser la sogs pa'i mtshan nyid dang ldan pa ni sgrol ma ste he ru ka'i l'a ma'i rigs so //	397a	is Tara, who has the characteristics of the shape and the red-yellow color of a trident on her forehead, and is of the family of Heruka's Lama.
['BO_T02_D1412:397a-16']	'khor lo gang gi dpral ba'am //	'khor lo gang gi dpral ba'am //	397a	She who has a wheel on her forehead
['BO_T02_D1412:397a-17']	zhes bya ba ni dbyibs dang kha dog sngon po dang ldan pa'i mtshan nyid dang ldan pa ni rnam par snang mdzad kyi rigs so //	zhes bya ba ni dbyibs dang kha dog sngon po dang ldan pa'i mtshan nyid dang ldan pa ni rnam par snang mdzad kyi rigs so //	397a	has the characteristics of the shape and the blue color of a wheel on her forehead, and is of the family of Vairochana.
['BO_T02_D1412:397a-18']	gang zhig mig sman nag 'dra zhing //	gang zhig mig sman nag 'dra zhing //	397a	She who is like black ointment🔽and white and tall
['BO_T02_D1412:397a-19']	kha dog dkar zhing mtho ba dang // zhes bya ba ni dbyibs la sogs pa'i mtshan nyid dang ldan pa'i yum rdo rje phag mo'i rigs so //	kha dog dkar zhing mtho ba dang // zhes bya ba ni dbyibs la sogs pa'i mtshan nyid dang ldan pa'i yum rdo rje phag mo'i rigs so //	397a	has the characteristics of the shape and so forth of Vajravarahi, and is of the family of the mother Vajravarahi.
['BO_T02_D1412:397a-20']	ser zhing ser ba'i mdog 'drar snang //	ser zhing ser ba'i mdog 'drar snang //	397a	She who is yellow and appears yellow
['BO_T02_D1412:397a-21']	zhes bya ba'i kha dog dang / mig mi g-yo ba la sogs pa'i dbyibs dang ldan pa'i khanda ro ha'i rigs so //	zhes bya ba'i kha dog dang / mig mi g-yo ba la sogs pa'i dbyibs dang ldan pa'i khanda ro ha'i rigs so //	397a	has the color and the shape of unmoving eyes and so forth, and is of the family of Khagarbha.
['BO_T02_D1412:397a-22']	gang zhig rtag par sha la dga' //	gang zhig rtag par sha la dga' //	397a	She who always delights in meat
['BO_T02_D1412:397a-23']	zhes bya ba spyod lam dang / mig sman gyi mdog la sogs pa'i mtshan nyid dang ldan pa ni nam mkha' 'gro ma'i rigs so //	zhes bya ba spyod lam dang / mig sman gyi mdog la sogs pa'i mtshan nyid dang ldan pa ni nam mkha' 'gro ma'i rigs so //	397a	is endowed with the characteristics of the conduct and the color of collyrium, and so forth.
['BO_T02_D1412:397a-24']	sprin gyi mdog 'dra'i bud med gang //	sprin gyi mdog 'dra'i bud med gang //	397a	She who is the color of a cloud🔽is endowed with the color,
['BO_T02_D1412:397b-0', 'BO_T02_D1412:397b-1']	zhes bya ba'i kha dog dang / so ni mi mnyam par gnas @397b shing ;🔽/ zhes bya ba'i dbyibs dang / rtag gdug pa yi las la dga' //	zhes bya ba'i kha dog dang / so ni mi mnyam par gnas @397b shing ; / zhes bya ba'i dbyibs dang / rtag gdug pa yi las la dga' //	397b	and her teeth are uneven,
['BO_T02_D1412:397b-2']	zhes bya ba la sogs pa'i spyod lam dang ldan pa ni gzugs can ma'i rigs so //	zhes bya ba la sogs pa'i spyod lam dang ldan pa ni gzugs can ma'i rigs so //	397b	and she is endowed with the conduct of always delighting in cruel actions, and so forth.
['BO_T02_D1412:397b-3']	mkha' 'gro ma yi tshogs 'di dag / ces bya ba ni /	mkha' 'gro ma yi tshogs 'di dag / ces bya ba ni /	397b	This assembly of dakinis
['BO_T02_D1412:397b-4']	rigs gsum yab yum lnga'i tshogs so //	rigs gsum yab yum lnga'i tshogs so //	397b	is the assembly of the five fathers and mothers of the three families.
['BO_T02_D1412:397b-5']	zhes bya ba ci'i phyir gsungs she na //	zhes bya ba ci'i phyir gsungs she na //	397b	Why is this said?
['BO_T02_D1412:397b-6', 'BO_T02_D1412:397b-7']	sgrub pa po la phan pa'i phyir //🔽zhes bya ba la sogs pa gsungs te /	sgrub pa po la phan pa'i phyir // zhes bya ba la sogs pa gsungs te /	397b	In order to benefit the practitioner.
['BO_T02_D1412:397b-8']	tshogs kyi 'khor lo la phan pa'i phyir ro //	tshogs kyi 'khor lo la phan pa'i phyir ro //	397b	This is said in order to benefit the wheel of the assembly.
['BO_T02_D1412:397b-9']	le'u bco brgyad pa'i rnam par bshad pa'o /	le'u bco brgyad pa'i rnam par bshad pa'o /	397b	This is the explanation of the eighteenth chapter.
['BO_T02_D1412:397b-10']	// / tshogs kyi 'khor lo'i lha mo bshad nas //	// / tshogs kyi 'khor lo'i lha mo bshad nas //	397b	Having explained the goddesses of the gaṇacakra,
['BO_T02_D1412:397b-11']	mchod pa'i lha mo bshad pa ni //	mchod pa'i lha mo bshad pa ni //	397b	the explanation of the goddesses of offering is as follows.
['BO_T02_D1412:397b-12']	de nas gzhan yang bshad bya ba //	de nas gzhan yang bshad bya ba //	397b	Then, moreover, what is to be explained
['BO_T02_D1412:397b-13']	zhes bya ba gsungs te //	zhes bya ba gsungs te //	397b	is stated.
