segmentnr	original	analyzed	folio	translated
['BO_T02_D3370:44b-0']	@44b # // rgya gar skad du /	@44b # // rgya gar skad du /	44b	In Sanskrit:
['BO_T02_D3370:44b-1']	ao di y'a na bi ni ra ga ta ku ru kulle s'a dha nam /	ao di y'a na bi ni ra ga ta ku ru kulle s'a dha nam /	44b	Oḍiyāna-vinirgata-kuru-kullā-sādhana
['BO_T02_D3370:44b-2']	bod skad du /	bod skad du /	44b	In Tibetan:
['BO_T02_D3370:44b-3']	ao di y'an nas byung ba'i rigs byed ma'i sgrub pa'i thabs /	ao di y'an nas byung ba'i rigs byed ma'i sgrub pa'i thabs /	44b	Oḍiyāna-originated Kuru-kullā’s Means of Achievement
['BO_T02_D3370:44b-4']	'phags ma rigs byed ma la phyag 'tshal lo //	'phags ma rigs byed ma la phyag 'tshal lo //	44b	Homage to Noble Kuru-kullā.
['BO_T02_D3370:44b-5']	dang por re zhig bsgom pa'i dang por dri zhim po rnam pa lngas sa'i phyogs cig byugs la /	dang por re zhig bsgom pa'i dang por dri zhim po rnam pa lngas sa'i phyogs cig byugs la /	44b	First, to begin with, one should anoint a place with the five sweet-smelling substances,
['BO_T02_D3370:44b-6']	brtul zhugs dang ldan pas dga' ba'i sems kyis mnyam par bzhag pas 'jam pa'i gdan la nye bar gnas la /	brtul zhugs dang ldan pas dga' ba'i sems kyis mnyam par bzhag pas 'jam pa'i gdan la nye bar gnas la /	44b	and with a mind of joy, abiding in a comfortable seat, one who is endowed with discipline should meditate.
['BO_T02_D3370:45a-0']	de nas phyis ni rang gi snying gar ram yongs su gyur pa las nyi ma'i dkyil 'khor 'od 'bar ba'i @45a * //	de nas phyis ni rang gi snying gar ram yongs su gyur pa las nyi ma'i dkyil 'khor 'od 'bar ba'i @45a * //	45a	Then, later, in one’s heart or in the center of a transformation, one should imagine a blazing sun maṇḍala
['BO_T02_D3370:45a-1']	phreng ba'i rnam pa 'khrugs pa'o //	phreng ba'i rnam pa 'khrugs pa'o //	45a	with the form of a garland of blazing light.
['BO_T02_D3370:45a-2']	de'i lte bar hr'i:dmar po rnam par bsam mo //	de'i lte bar hr'i:dmar po rnam par bsam mo //	45a	In its center, one should imagine a red hrīḥ.
['BO_T02_D3370:45a-3']	de nas hr'i:las nges par 'byung ba'i 'od zer gyi dra bas phyogs bcu na nye bar gnas pa'i sems can gyi khams gsal bar bya ste /	de nas hr'i:las nges par 'byung ba'i 'od zer gyi dra bas phyogs bcu na nye bar gnas pa'i sems can gyi khams gsal bar bya ste /	45a	Then, from the hrīḥ, one should visualize the illumination of the realms of sentient beings abiding in the ten directions with a net of light rays.
['BO_T02_D3370:45a-4']	dpal rigs byed ma'i gzugs su nye bar gnas par byas la ;	dpal rigs byed ma'i gzugs su nye bar gnas par byas la ;	45a	He should visualize himself in the form of glorious Vajrayoginī.
['BO_T02_D3370:45a-5']	yang 'od zer de nyid phyir 'ongs te /	yang 'od zer de nyid phyir 'ongs te /	45a	Again, those light rays return and
['BO_T02_D3370:45a-6']	de nyid la zhugs pas 'od zer gyi dra ba rnam par bsgom par bya'o //	de nyid la zhugs pas 'od zer gyi dra ba rnam par bsgom par bya'o //	45a	enter into her. He should visualize a network of light rays.
['BO_T02_D3370:45a-7']	de nas phyis ni mdun gyi nam mkha' la brgyad gnyis lon pa'i rnam pa mgo skyes kham pa gyen du 'greng ba /	de nas phyis ni mdun gyi nam mkha' la brgyad gnyis lon pa'i rnam pa mgo skyes kham pa gyen du 'greng ba /	45a	Then, later, in the space in front of her, he should visualize a sixteen-year-old girl with hair in a topknot,
['BO_T02_D3370:45a-8']	thod pa rnam pa lnga dbu la 'chang ba /	thod pa rnam pa lnga dbu la 'chang ba /	45a	wearing a crown of five human skulls,
['BO_T02_D3370:45a-9']	ro la zhon pa mgo'i phreng bas do shal byas shing skyil krung phyed pa'i gar gyis gnas pa cung zhig mche ba gtsigs pa'i zhal /	ro la zhon pa mgo'i phreng bas do shal byas shing skyil krung phyed pa'i gar gyis gnas pa cung zhig mche ba gtsigs pa'i zhal /	45a	riding a corpse, wearing a garland of heads, standing in half-dance posture, with a slightly bared fang-like mouth,
['BO_T02_D3370:45a-10']	ljags 'dril ba /	ljags 'dril ba /	45a	with a rolled tongue,
['BO_T02_D3370:45a-11']	'khor lo dang / rna cha dang / mgul rgyan dang / dpung rgyan dang / ska rags dang / rkang rgyan gyis brgyan pa /	'khor lo dang / rna cha dang / mgul rgyan dang / dpung rgyan dang / ska rags dang / rkang rgyan gyis brgyan pa /	45a	adorned with a wheel, earrings, necklace, armlets, belt, and anklets,
['BO_T02_D3370:45a-12']	stag gi pags pa'i sham thabs can /	stag gi pags pa'i sham thabs can /	45a	wearing a tiger-skin skirt,
['BO_T02_D3370:45a-13']	g-yon du byas pa'i spyan gsum ni zlum zhing dmar la g-yo ba'o //	g-yon du byas pa'i spyan gsum ni zlum zhing dmar la g-yo ba'o //	45a	with three eyes in the left side, round, red, and moving,
['BO_T02_D3370:45a-14']	'od dpag med pa'i dbu rgyan can /	'od dpag med pa'i dbu rgyan can /	45a	with a crown of Uṣṇīṣavijayā,
['BO_T02_D3370:45a-15']	phyag bzhi pa /	phyag bzhi pa /	45a	with four arms,
['BO_T02_D3370:45a-16', 'BO_T02_D3370:45a-17']	rna ba'i bar du bkang pa /🔽autpa la dmar po /	rna ba'i bar du bkang pa / autpa la dmar po /	45a	He is filled up to the ears.🔽He has a red utpala flower,
['BO_T02_D3370:45a-18']	mde'u can gyi mda' dang / me tog dmar po'i gzhu bkang zhing bsnams pa'o //	mde'u can gyi mda' dang / me tog dmar po'i gzhu bkang zhing bsnams pa'o //	45a	and a bow and arrow with red flowers.
['BO_T02_D3370:45a-19']	phyag lhag ma gnyis na me tog dmar po las byas pa'i lcags kyu dang / autpa la dmar po bsnams pa'i rnam pa bsam par bya'o //	phyag lhag ma gnyis na me tog dmar po las byas pa'i lcags kyu dang / autpa la dmar po bsnams pa'i rnam pa bsam par bya'o //	45a	In the remaining two hands he holds a hook and a red utpala flower.
['BO_T02_D3370:45a-20']	'di nyid mchod pa'i don du rang gi snying ga'i nyi ma'i dkyil 'khor la gnas pa hr'i:las byung ba'i mchod pa rnam pa lnga /	'di nyid mchod pa'i don du rang gi snying ga'i nyi ma'i dkyil 'khor la gnas pa hr'i:las byung ba'i mchod pa rnam pa lnga /	45a	For the sake of worship, from the hrīḥ syllable located in the center of the sun at one’s heart, one should imagine the five types of offerings:
['BO_T02_D3370:45a-21']	me tog dang / bdug pa dang / mar me dang / dri dang / lha bshos la sogs pa rnams kyis mchod par bya'o //	me tog dang / bdug pa dang / mar me dang / dri dang / lha bshos la sogs pa rnams kyis mchod par bya'o //	45a	flowers, incense, lamps, perfume, and food.
['BO_T02_D3370:45a-22']	mchod nas mchog gi snying rje chen po'i rnal 'byor pas gus pas btud cing lus la sogs pas phyag bya'o //	mchod nas mchog gi snying rje chen po'i rnal 'byor pas gus pas btud cing lus la sogs pas phyag bya'o //	45a	Having worshipped, the practitioner of supreme great compassion should bow with devotion and pay homage with body and so forth.
['BO_T02_D3370:45a-23', 'BO_T02_D3370:45a-24']	de nas gang zhig sdig pa byed du bcug pa dang / bdag gis bgyis pa dang / rjes su yi rang ba 'di dag bcom ldan 'das ma la mngon sum du bshags par bya'o //🔽de'i rjes su 'khor ba'i rgya mtshor lhung ba'i sems can gyi khams bsgral ba'i ngo bo nyid /	de nas gang zhig sdig pa byed du bcug pa dang / bdag gis bgyis pa dang / rjes su yi rang ba 'di dag bcom ldan 'das ma la mngon sum du bshags par bya'o // de'i rjes su 'khor ba'i rgya mtshor lhung ba'i sems can gyi khams bsgral ba'i ngo bo nyid /	45a	Then, “I confess in the presence of the Blessed Lady all these things that I have done, caused others to do, or have rejoiced in.”
['BO_T02_D3370:45a-25']	byang chub kyi sems rnam par gzung ngo //	byang chub kyi sems rnam par gzung ngo //	45a	After that, one should take up the spirit of enlightenment, the very essence of the liberation of the realm of sentient beings fallen into the ocean of cyclic existence.
