segmentnr	original	analyzed	folio	translated
['BO_K12_D0575=D0917_H0602:458b-0']	@458b rgya gar skad du /	@458b rgya gar skad du /	458b	In Sanskrit:
['BO_K12_D0575=D0917_H0602:458b-1']	a'arya sha t'a ksha ra bidy'a /	a'arya sha t'a ksha ra bidy'a /	458b	Ārya-ṣaḍakṣarī-vidyā
['BO_K12_D0575=D0917_H0602:458b-2']	bod skad du /	bod skad du /	458b	In Tibetan:
['BO_K12_D0575=D0917_H0602:458b-3']	'phags pa yi ge drug pa zhes bya ba'i rig sngags /	'phags pa yi ge drug pa zhes bya ba'i rig sngags /	458b	The six syllable mantra of the noble Avalokiteśvara
['BO_K12_D0575=D0917_H0602:458b-4']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo; ;'di skad bdag gis thos pa'i dus gcig na /	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo; ;'di skad bdag gis thos pa'i dus gcig na /	458b	Homage to all the Buddhas and Bodhisattvas. Thus have I heard at one time:
['BO_K12_D0575=D0917_H0602:458b-5']	bcom ldan 'das mnyan yod na bzhugs te /	bcom ldan 'das mnyan yod na bzhugs te /	458b	The Blessed One was dwelling in Śrāvastī.
['BO_K12_D0575=D0917_H0602:459a-0']	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal @459a *//	de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal @459a *//	459a	Then the Blessed One said to the venerable Ānanda:
['BO_K12_D0575=D0917_H0602:459a-1']	pa; kun dga' bo /	pa; kun dga' bo /	459a	Ānanda,
['BO_K12_D0575=D0917_H0602:459a-2']	yi ge drug pa'i rig sngags gang yang dag par rdzogs pa'i sangs rgyas drug dang / 'jig rten skyong ba bzhi dang / gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad kyis bshad pa /	yi ge drug pa'i rig sngags gang yang dag par rdzogs pa'i sangs rgyas drug dang / 'jig rten skyong ba bzhi dang / gnod sbyin gyi sde dpon chen po nyi shu rtsa brgyad kyis bshad pa /	459a	the six syllable mantra that was explained by the six perfect Buddhas, the four guardians of the world, and the twenty-eight great Yakṣa generals,
['BO_K12_D0575=D0917_H0602:459a-3']	yi ge drug pa'i rig sngags kyi rgyal mo 'di kun dga' bo khyod kyis zungs shig /	yi ge drug pa'i rig sngags kyi rgyal mo 'di kun dga' bo khyod kyis zungs shig /	459a	you, Ānanda, should uphold this queen of the six syllable mantras,
