segmentnr	original	analyzed	folio	translated
['BO_T02_D2535:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D2535:1b-1']	a'arya manydzu shr'i n'a ma sang+g'i ti britti n'a ma /	a'arya manydzu shr'i n'a ma sang+g'i ti britti n'a ma /	1b	Ārya-mañjuśrī-nāma-saṃgīti-vṛtti-nāma
['BO_T02_D2535:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T02_D2535:1b-3']	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa zhes bya ba'i 'grel pa /	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa zhes bya ba'i 'grel pa /	1b	The Commentary on the Mañjuśrī's Names Called The Thorough Clarification of the Meaning
['BO_T02_D2535:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	Homage to Mañjuśrī, the youthful one.
['BO_T02_D2535:1b-5']	gnyis med gnyis snang chos rnams kyi //	gnyis med gnyis snang chos rnams kyi //	1b	Non-dual, appearing as dual,
['BO_T02_D2535:1b-6']	dang po'i sangs rgyas nang gnas pa //	dang po'i sangs rgyas nang gnas pa //	1b	Dwelling within the primordial Buddha,
['BO_T02_D2535:1b-7']	srid dang mya ngan 'das 'khor lo'i //	srid dang mya ngan 'das 'khor lo'i //	1b	The lord of the wheel of existence and nirvana,
['BO_T02_D2535:1b-8']	dbang phyug ye shes skur btud nas //	dbang phyug ye shes skur btud nas //	1b	I bow to the wisdom body.
['BO_T02_D2535:1b-9']	gang gis zab mo'i rim pa 'di //	gang gis zab mo'i rim pa 'di //	1b	By whom this profound stage
['BO_T02_D2535:1b-10']	yongs su nyams par mi 'gyur bar //	yongs su nyams par mi 'gyur bar //	1b	Will not be completely lost,
['BO_T02_D2535:1b-11']	mtshan brjod la ni gus pa yis //	mtshan brjod la ni gus pa yis //	1b	With devotion to the recitation of the name,
['BO_T02_D2535:1b-12']	bla ma'i gdams pas rnam par dbye //	bla ma'i gdams pas rnam par dbye //	1b	It will be analyzed through the guru's instructions.
['BO_T02_D2535:1b-13']	de la brjod par bya ba ni gang /	de la brjod par bya ba ni gang /	1b	What is to be expressed there?
['BO_T02_D2535:1b-14']	dgos pa dang dgos pa'i dgos pa ni gang /	dgos pa dang dgos pa'i dgos pa ni gang /	1b	What is the purpose and the purpose of the purpose?
['BO_T02_D2535:1b-15']	'brel pa ni gang yin zhe na /	'brel pa ni gang yin zhe na /	1b	What is the connection?
['BO_T02_D2535:1b-16']	rten dang brten pa'i dbye ba tha dad pa sku gsum gyi bdag nyid bcom ldan 'das 'jam dpal ni rgyud kyi brjod par bya ba yin no //	rten dang brten pa'i dbye ba tha dad pa sku gsum gyi bdag nyid bcom ldan 'das 'jam dpal ni rgyud kyi brjod par bya ba yin no //	1b	The subject matter of the tantra is the Blessed One Mañjuśrī, who is the embodiment of the three bodies, distinguished by the division of the support and the supported.
['BO_T02_D2535:1b-17']	bstan pa ni dgos pa'o //	bstan pa ni dgos pa'o //	1b	The purpose is the teaching.
['BO_T02_D2535:1b-18']	'jig rten dang thun mong dang / mchog gi dngos grub ni dgos pa'i dgos pa'o //	'jig rten dang thun mong dang / mchog gi dngos grub ni dgos pa'i dgos pa'o //	1b	The secondary purpose is the mundane and supreme feats.
['BO_T02_D2535:1b-19', 'BO_T02_D2535:2a-0']	'brel pa ni thabs dang thabs las byung ba'o //🔽'dir bcom ldan 'das rnam par snang mdzad sh'akya @2a * //	'brel pa ni thabs dang thabs las byung ba'o // 'dir bcom ldan 'das rnam par snang mdzad sh'akya @2a * //	1b	The connection is the means and the end.
['BO_T02_D2535:2a-1']	thub pa sprul par bzhed pa rdzogs ldan gyi dus su gtsang ma'i gnas dang 'brel pa'i gzhan 'phrul dbang byed kyi gnas na byang chub sems dpa'i tshogs chen po dang / rig pa'i lha mo rnams dang / khro bo'i rgyal po rnams dang / bran pho dang /	thub pa sprul par bzhed pa rdzogs ldan gyi dus su gtsang ma'i gnas dang 'brel pa'i gzhan 'phrul dbang byed kyi gnas na byang chub sems dpa'i tshogs chen po dang / rig pa'i lha mo rnams dang / khro bo'i rgyal po rnams dang / bran pho dang /	2a	Here, the Blessed One Vairocana, intending to emanate Śākyamuni, in the age of completeness, in the abode of the Pure Abodes, in the abode of Controlling Others' Emanations, together with a great assembly of bodhisattvas, knowledge goddesses, wrathful kings, male and female servants,
['BO_T02_D2535:2a-2']	bran mo dang / pho nya dang / pho nya mo dang / phyag brnyan dang / phyag brnyan mo rnams kyis yongs su bskor cing mdun gyis bltas te /	bran mo dang / pho nya dang / pho nya mo dang / phyag brnyan dang / phyag brnyan mo rnams kyis yongs su bskor cing mdun gyis bltas te /	2a	surrounded by male and female servants, messengers, and female messengers,
['BO_T02_D2535:2a-3']	thog ma dang tha ma dang / bar du dge ba sgyu 'phrul dra ba stong phrag drug cu ba gsungs pa'i rjes la ting nge 'dzin dra ba'i le'u gsungs pas na /	thog ma dang tha ma dang / bar du dge ba sgyu 'phrul dra ba stong phrag drug cu ba gsungs pa'i rjes la ting nge 'dzin dra ba'i le'u gsungs pas na /	2a	and having first taught the 60,000-verse Net of Illusion, which is virtuous in the beginning, middle, and end, he taught the chapter on the net of meditative stabilizations.
['BO_T02_D2535:2a-4']	de nas zhes bya ba la sogs pa gsungs pa yin no //	de nas zhes bya ba la sogs pa gsungs pa yin no //	2a	Therefore, he said “after that” and so forth.
['BO_T02_D2535:2a-5']	de yang sbyor ba dang dngos gzhi dang rjes rnam pa gsum du 'gyur te /	de yang sbyor ba dang dngos gzhi dang rjes rnam pa gsum du 'gyur te /	2a	Moreover, it has three parts: the preparation, the actual practice, and the conclusion.
['BO_T02_D2535:2a-6']	de la sbyor ba la bzhi ste /	de la sbyor ba la bzhi ste /	2a	The preparation has four parts:
['BO_T02_D2535:2a-7']	tshigs su bcad pa bcu drug gis gsol ba btab pa dang / tshigs bcad drug gis skabs dbye ba dang / tshigs bcad gnyis kyis rigs drug la gzigs pa dang / sngags dang bcas pa'i tshigs bcad gsum gyis 'khor lo drug bskyed pa'i sgyu 'phrul dra ba mngon par byang chub pa bstan pa'o //	tshigs su bcad pa bcu drug gis gsol ba btab pa dang / tshigs bcad drug gis skabs dbye ba dang / tshigs bcad gnyis kyis rigs drug la gzigs pa dang / sngags dang bcas pa'i tshigs bcad gsum gyis 'khor lo drug bskyed pa'i sgyu 'phrul dra ba mngon par byang chub pa bstan pa'o //	2a	The request is made in sixteen verses, the opportunity is opened in six verses, the six families are seen in two verses, and the creation of the six wheels and the manifestation of the magic web is taught in three verses together with a mantra.
['BO_T02_D2535:2b-0']	'dir yang gsol ba 'debs pa ni mi bskyod pa'i sprul pa khams gsum rnam par rgyal ba dang sdud pa po lcang lo can gyi phyag na rdo rjes re zhig dang por gsol @2b ba 'debs ba'i dbang du byas nas /	'dir yang gsol ba 'debs pa ni mi bskyod pa'i sprul pa khams gsum rnam par rgyal ba dang sdud pa po lcang lo can gyi phyag na rdo rjes re zhig dang por gsol @2b ba 'debs ba'i dbang du byas nas /	2b	Here, the request is made by Akṣobhya's emanation Trailokyavijaya and the compiler Vajrapāṇi of Alakāvatī, considering first of all the request.
['BO_T02_D2535:2b-1']	de nas zhes bya ba la sogs pa gsungs te /	de nas zhes bya ba la sogs pa gsungs te /	2b	Then, etc.
['BO_T02_D2535:2b-2']	sgyu 'phrul dra ba'i rgyud du rigs drug gi 'khor lo sprul pa'i rjes thogs la'o //	sgyu 'phrul dra ba'i rgyud du rigs drug gi 'khor lo sprul pa'i rjes thogs la'o //	2b	In the Tantra of the Magic Web, after the emanation of the wheels of the six families.
['BO_T02_D2535:2b-3']	gang gis gsol ba 'debs she na /	gang gis gsol ba 'debs she na /	2b	By whom is the request made?
['BO_T02_D2535:2b-4']	dpal ldan te bsod nams dang ye shes kyi tshogs dang ldan pa'o //	dpal ldan te bsod nams dang ye shes kyi tshogs dang ldan pa'o //	2b	By the glorious one, endowed with the accumulations of merit and wisdom.
['BO_T02_D2535:2b-5']	rdo rje 'chang zhes bya ba ni /	rdo rje 'chang zhes bya ba ni /	2b	The term Vajradhara
['BO_T02_D2535:2b-6']	mi bskyod pa'i rigs yin pa'i phyir ro //	mi bskyod pa'i rigs yin pa'i phyir ro //	2b	is used because he belongs to the Akṣhobhya family.
['BO_T02_D2535:2b-7', 'BO_T02_D2535:2b-8']	gdul dka' ba ni lha la sogs pa ste /🔽dbang phyug chen po dang / khyab 'jug dang / tshangs pa dang / gzhon nu gdong drug dang / brgya byin dang / gza' rnams la nyi ma dang / zla ba dang / spen pa dang / mig dmar dang / rtag tu myos nas glang sna dang ;	gdul dka' ba ni lha la sogs pa ste / dbang phyug chen po dang / khyab 'jug dang / tshangs pa dang / gzhon nu gdong drug dang / brgya byin dang / gza' rnams la nyi ma dang / zla ba dang / spen pa dang / mig dmar dang / rtag tu myos nas glang sna dang ;	2b	The difficult to tame are the gods and so forth,🔽the great Īśvara, Viṣṇu, Brahmā, the six-faced Kumāra, Indra, the planets, the sun, moon, Saturn, Mars, Rāhu, and Ketu.
['BO_T02_D2535:2b-9']	rdo rje phreng ba dang / rgyal ba dang / rnam par rgyal ba dang / sa la gnas pa las me dang / rlung dang / sa bdag dang / gnod sbyin dang / sa 'og pa rnams las /	rdo rje phreng ba dang / rgyal ba dang / rnam par rgyal ba dang / sa la gnas pa las me dang / rlung dang / sa bdag dang / gnod sbyin dang / sa 'og pa rnams las /	2b	The always intoxicated are the elephants, the snout is Gaṇeśa, the vajra garland is Jina, the conqueror is Vijaya, the earth-dweller is Agni, Vāyu, Bhūmipa, Yakṣa, and Pātāla.
['BO_T02_D2535:2b-10']	phag dang gshin rje dang / bgegs kyi gtso bo dang / chu rnams 'dul bar mdzad pa'o //	phag dang gshin rje dang / bgegs kyi gtso bo dang / chu rnams 'dul bar mdzad pa'o //	2b	The pig is Yama, the chief of obstacles is Vināyaka, and the waters are Varuṇa.
['BO_T02_D2535:2b-11']	mchog ni 'khor rnams las gtso bor gyur pas so //	mchog ni 'khor rnams las gtso bor gyur pas so //	2b	The supreme is the principal one among the retinue.
['BO_T02_D2535:2b-12']	dpa' bo ni rnal 'byor ma'i rgyud kyi bdag po yin par bstan to //	dpa' bo ni rnal 'byor ma'i rgyud kyi bdag po yin par bstan to //	2b	 The hero is taught to be the lord of the Yoginī tantras.
['BO_T02_D2535:2b-13']	'jig rten gsum las rgyal ni sa 'og dang sa steng dang / bar snang gi 'jig rten gsum las rgyal pa'o //	'jig rten gsum las rgyal ni sa 'og dang sa steng dang / bar snang gi 'jig rten gsum las rgyal pa'o //	2b	The Victorious One over the three worlds is the Victorious One over the three worlds of the underworld, the earth, and the sky.
['BO_T02_D2535:2b-14']	rdo rje ni mi bskyod pa'i rigs te /	rdo rje ni mi bskyod pa'i rigs te /	2b	The vajra is the family of Akshobhya.
['BO_T02_D2535:2b-15']	de rnams kyi dbang phyug go //	de rnams kyi dbang phyug go //	2b	He is the Lord of those.
['BO_T02_D2535:2b-16']	gsang ba'i rgyal ni /	gsang ba'i rgyal ni /	2b	The Secret King
['BO_T02_D2535:2b-17']	dbang bskur ba'i mtshan ma 'dzin pas na rin chen 'byung ldan gyi rang bzhin no //	dbang bskur ba'i mtshan ma 'dzin pas na rin chen 'byung ldan gyi rang bzhin no //	2b	is the nature of Ratnasambhava, because he holds the sign of consecration.
['BO_T02_D2535:2b-18']	padma dkar po rgyas 'dra'i spyan ni /	padma dkar po rgyas 'dra'i spyan ni /	2b	The eyes are like a full-blown white lotus.
