segmentnr	original	analyzed	folio	translated
['BO_T02_D2401:26b-0']	@26b # // rgya gar skad du /	@26b # // rgya gar skad du /	26b	In Sanskrit:
['BO_T02_D2401:26b-1']	pra kri ti siddhi n'a ma /	pra kri ti siddhi n'a ma /	26b	Prakṛtisiddhināma
['BO_T02_D2401:26b-2']	bod skad du /	bod skad du /	26b	In Tibetan:
['BO_T02_D2401:26b-3']	rang bzhin grub pa zhes bya ba /	rang bzhin grub pa zhes bya ba /	26b	The Natural Perfection
['BO_T02_D2401:26b-4']	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag 'tshal lo //	26b	Homage to glorious Heruka.
['BO_T02_D2401:26b-5']	mdor bsdus pa yi rim pa ni //	mdor bsdus pa yi rim pa ni //	26b	The stage in brief
['BO_T02_D2401:26b-6']	byang chub sems kyi rang bzhin te //	byang chub sems kyi rang bzhin te //	26b	Is the nature of bodhicitta.
['BO_T02_D2401:26b-7']	lus la gnas pa'i blo ldan rnams //	lus la gnas pa'i blo ldan rnams //	26b	The wise ones who abide in the body
['BO_T02_D2401:26b-8']	rjes su dran zhing nyams su blangs //	rjes su dran zhing nyams su blangs //	26b	Should practice and recollect it.
['BO_T02_D2401:26b-9']	yab yum sbyor ba'i nga rgyal bya //	yab yum sbyor ba'i nga rgyal bya //	26b	One should have pride in the union of father and mother.
['BO_T02_D2401:26b-10', 'BO_T02_D2401:26b-11']	gang zhig rgyud de'i rdzogs pa'i rim //🔽de phyir bdag nyid yi dam gyi //	gang zhig rgyud de'i rdzogs pa'i rim // de phyir bdag nyid yi dam gyi //	26b	The completion stage of that tantra🔽Is therefore not to be separated
['BO_T02_D2401:26b-12']	nga rgyal dang ni bral mi bya //	nga rgyal dang ni bral mi bya //	26b	From the pride of one's deity.
['BO_T02_D2401:26b-13']	yum ni rigs kyi lha mo ste //	yum ni rigs kyi lha mo ste //	26b	The mother is the family goddess,
['BO_T02_D2401:26b-14']	dpal ldan yab ni dag pa'o //	dpal ldan yab ni dag pa'o //	26b	And the glorious father is pure.
['BO_T02_D2401:26b-15']	de dag gnyis kyi longs spyod ni //	de dag gnyis kyi longs spyod ni //	26b	The enjoyment of those two
['BO_T02_D2401:26b-16', 'BO_T02_D2401:26b-17']	'od 'phags thim pa bde gshegs so //🔽zhes sdang rdo rje mi bskyod pa //	'od 'phags thim pa bde gshegs so // zhes sdang rdo rje mi bskyod pa //	26b	Is the Sugata of the dissolution of the light.🔽Aversion is Akṣobhya Vajra,
['BO_T02_D2401:26b-18']	gti mug dra ba rnam snang po //	gti mug dra ba rnam snang po //	26b	Ignorance is Vairocana,
['BO_T02_D2401:26b-19']	nga rgyal rin chen 'byung ldan no //	nga rgyal rin chen 'byung ldan no //	26b	Pride is Ratnasaṃbhava,
['BO_T02_D2401:26b-20']	phrag dog don yod grub pa'o //	phrag dog don yod grub pa'o //	26b	And envy is Amoghasiddhi.
['BO_T02_D2401:26b-21']	gzhan yang thabs dang shes rab kyi //	gzhan yang thabs dang shes rab kyi //	26b	Moreover, method and wisdom
['BO_T02_D2401:26b-22']	lus la gnas pa 'di dag go //	lus la gnas pa 'di dag go //	26b	These are present in the body.
['BO_T02_D2401:27a-0']	sa yi khams ni sangs rgyas spyan @27a * //	sa yi khams ni sangs rgyas spyan @27a * //	27a	The earth element is Buddhalocana,
['BO_T02_D2401:27a-1']	chu khams m'a ma k'i zhes bya //	chu khams m'a ma k'i zhes bya //	27a	The water element is Māmakī,
['BO_T02_D2401:27a-2']	gos dkar mo ni me khams te //	gos dkar mo ni me khams te //	27a	The fire element is Pāṇḍaravāsinī,
['BO_T02_D2401:27a-3']	sgrol ma rlung khams ngo bo nyid //	sgrol ma rlung khams ngo bo nyid //	27a	And Tārā is the nature of the wind element.
