segmentnr	original	analyzed	folio	translated
['BO_T02_D1462:11b-0']	@11b # // rgya gar skad du /	@11b # // rgya gar skad du /	11b	In Sanskrit:
['BO_T02_D1462:12a-0']	@12a * // shr'i tsakra sam ba ra s'a dha na aa mri ta ksha ra n'a ma /	@12a * // shr'i tsakra sam ba ra s'a dha na aa mri ta ksha ra n'a ma /	12a	Śrīcakrasaṃvarasādhanāmṛta-akṣara-nāma
['BO_T02_D1462:12a-1']	bod skad du /	bod skad du /	12a	In Tibetan:
['BO_T02_D1462:12a-2']	dpal 'khor lo sdom pa'i sgrub thabs bdud rtsi 'dzag pa zhas bya ba /	dpal 'khor lo sdom pa'i sgrub thabs bdud rtsi 'dzag pa zhas bya ba /	12a	The glorious Cakrasaṃvara Sādhana called The Flow of Nectar
['BO_T02_D1462:12a-3']	bcom ldan 'das dpal he ru ka la phyag 'tshal lo //	bcom ldan 'das dpal he ru ka la phyag 'tshal lo //	12a	Homage to the glorious Bhagavān Heruka.
['BO_T02_D1462:12a-4']	dbang po dgag dka' glang po mchog / nus pa'i stobs kyi lcags kyus 'gugs //	dbang po dgag dka' glang po mchog / nus pa'i stobs kyi lcags kyus 'gugs //	12a	The difficult-to-stop elephant of the senses is drawn in with the hook of powerful strength.
['BO_T02_D1462:12a-5']	thig stong sangs rgyas nyid myu gu / zla ba'i 'od zer ltar 'phro ba //	thig stong sangs rgyas nyid myu gu / zla ba'i 'od zer ltar 'phro ba //	12a	The buddhas' sprout of emptiness is emitted like the moon's light rays.
['BO_T02_D1462:12a-6']	rang snying pad snang dbus gnas pa'i //	rang snying pad snang dbus gnas pa'i //	12a	In the center of the lotus appearance in one's heart,🔽one should visualize
['BO_T02_D1462:12a-7']	zla ba'i gzugs brnyan nang dmigs pa //	zla ba'i gzugs brnyan nang dmigs pa //	12a	the reflection of the moon.
['BO_T02_D1462:12a-8']	sa chu me rlung mkha' rang bzhin //	sa chu me rlung mkha' rang bzhin //	12a	The nature of earth, water, fire, wind, and space,
['BO_T02_D1462:12a-9']	skye med thig le la phyag 'tshal //	skye med thig le la phyag 'tshal //	12a	homage to the unborn bindu.
['BO_T02_D1462:12a-10']	brda 'ba' zhig ni gtsor gyur pa //	brda 'ba' zhig ni gtsor gyur pa //	12a	Primarily consisting of mere symbols,
['BO_T02_D1462:12a-11']	tshig gi sde ba dang 'brel pa dang // rtags rnams rang dga' ba yi rgyud //	tshig gi sde ba dang 'brel pa dang // rtags rnams rang dga' ba yi rgyud //	12a	connected with the collection of words, and with the tantras of the naturally joyful signs,
['BO_T02_D1462:12a-12']	dpal ldan 'khor lo sdom pa mchog / yun ring pa ru rtogs dka' ba //	dpal ldan 'khor lo sdom pa mchog / yun ring pa ru rtogs dka' ba //	12a	the supreme glorious Cakrasaṃvara, difficult to realize for a long time,
['BO_T02_D1462:12a-13']	'brel med skad ni ma lus gsungs //	'brel med skad ni ma lus gsungs //	12a	And all the meaningless words.
['BO_T02_D1462:12a-14']	de zab rgya mtsho ltar gnas pa //	de zab rgya mtsho ltar gnas pa //	12a	That profound [tantra] abides like an ocean.
['BO_T02_D1462:12a-15']	zab mo su yis shes pa yin //	zab mo su yis shes pa yin //	12a	Who knows the profound?
['BO_T02_D1462:12a-16']	de phyir bdag gis rtsa ba yi //	de phyir bdag gis rtsa ba yi //	12a	Therefore, I will compose
['BO_T02_D1462:12a-17']	bshad pa phyi ma yongs shes pas //	bshad pa phyi ma yongs shes pas //	12a	The later explanation that fully understands the root.
