segmentnr	original	analyzed	translated
['BO_T02_D3488:136b-0']	@136b # // rgya gar skad du /	@136b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3488:136b-1']	badzra t'a r'a s'a dha nam /	badzra t'a r'a s'a dha nam /	Vajratārāsādhana
['BO_T02_D3488:136b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3488:136b-3']	rdo rje sgrol ma'i sgrub thabs ;	rdo rje sgrol ma'i sgrub thabs ;	The Means of Attaining Vajra Tārā
['BO_T02_D3488:136b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	Homage to Noble Tārā!
['BO_T02_D3488:136b-5']	sku mdog dkar mo yid 'ong ma //	sku mdog dkar mo yid 'ong ma //	White in color, delightful,
['BO_T02_D3488:136b-6']	rdo rje sgrol ma la phyag 'tshal //	rdo rje sgrol ma la phyag 'tshal //	Homage to Vajra Tārā!
['BO_T02_D3488:136b-7']	sems can kun gyi don rgyu'i phyir //	sems can kun gyi don rgyu'i phyir //	In order to benefit all sentient beings,
['BO_T02_D3488:136b-8']	de yi sgrub thabs bshad par bya //	de yi sgrub thabs bshad par bya //	I will explain her means of attainment.
['BO_T02_D3488:136b-9']	'dir lhag par bsgom pa'i rnal 'byor pas /	'dir lhag par bsgom pa'i rnal 'byor pas /	Here, a yogin who is practicing the special meditation
['BO_T02_D3488:136b-10']	rang gi snying gar zla ba'i dkyil 'khor la t'am yig bsams la zhal bsang ba la sogs pa bya'o //	rang gi snying gar zla ba'i dkyil 'khor la t'am yig bsams la zhal bsang ba la sogs pa bya'o //	should visualize a TĀM syllable on a moon disc in their heart and perform the purification of the face, and so forth.
['BO_T02_D3488:136b-11']	shin tu bde ba'i stan la nye bar 'dug ste /	shin tu bde ba'i stan la nye bar 'dug ste /	Sitting on a very comfortable seat,
['BO_T02_D3488:136b-12']	rang gi snying ga'i sa bon las 'od zer 'phros te /	rang gi snying ga'i sa bon las 'od zer 'phros te /	light rays radiate from the seed syllable in their heart.
['BO_T02_D3488:136b-13']	'od zer des rje btsun sgrol ma gdan drangs te /	'od zer des rje btsun sgrol ma gdan drangs te /	Those light rays invite Venerable Tārā,
['BO_T02_D3488:136b-14']	mdun gyi nam mkha' la bzhugs pa'i bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams kyi yang mdun du sdig pa bshags pa la sogs pa byas te /	mdun gyi nam mkha' la bzhugs pa'i bla ma dang / sangs rgyas dang / byang chub sems dpa' rnams kyi yang mdun du sdig pa bshags pa la sogs pa byas te /	who resides in the space in front, along with the gurus, buddhas, and bodhisattvas.
['BO_T02_D3488:136b-15']	sdig pa bshags shing mi byed par sdom pa dang / rjes su yi rang ba dang / yongs su bsngo ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang / lam la brten pa dang / tshad med pa'i gnas bzhi bsgoms nas aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes pas stong pa nyid du bsgom par byas nas gzugs rdzogs par bsgom par bya ba yang bsgom par bya'o //	sdig pa bshags shing mi byed par sdom pa dang / rjes su yi rang ba dang / yongs su bsngo ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang / lam la brten pa dang / tshad med pa'i gnas bzhi bsgoms nas aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham zhes pas stong pa nyid du bsgom par byas nas gzugs rdzogs par bsgom par bya ba yang bsgom par bya'o //	Having confessed sins, refrained from them, rejoiced in virtue, dedicated merit, gone for refuge to the Three Jewels, generated the spirit of enlightenment, relied on the path, and cultivated the four immeasurables, one should meditate on emptiness with the words “Oṃ. I am emptiness-knowledge vajra.”
['BO_T02_D3488:136b-16']	de nas pam yig yongs su gyur pa las padma dkar po 'dab ma brgyad pa /	de nas pam yig yongs su gyur pa las padma dkar po 'dab ma brgyad pa /	Then, from the transformation of the syllable paṃ, there is a white lotus with eight petals.
['BO_T02_D3488:136b-17']	de'i steng du aa yig yongs su gyur pa las zla ba /	de'i steng du aa yig yongs su gyur pa las zla ba /	Upon that, from the transformation of the syllable a, there is a moon.
['BO_T02_D3488:137a-0']	@137a * // zla ba'i steng du t'am yig yongs su gyur pa las autpa la dkar po'o //	@137a * // zla ba'i steng du t'am yig yongs su gyur pa las autpa la dkar po'o //	Upon the moon, from the transformation of the syllable taṃ, there is a white utpala.
['BO_T02_D3488:137a-1']	autpa la'i dbus su zla ba /	autpa la'i dbus su zla ba /	In the center of the utpala, there is a moon.
['BO_T02_D3488:137a-2']	zla ba'i dbus su t'am yig t'am yig las nam mkha'i mthil du khams gsum yang sgrol ma'i skur spros te /	zla ba'i dbus su t'am yig t'am yig las nam mkha'i mthil du khams gsum yang sgrol ma'i skur spros te /	In the center of the moon, the syllable tāṃ, from the syllable tāṃ, emanate into the expanse of space the three worlds in the form of Tārā.
['BO_T02_D3488:137a-3']	sgrol ma'i skus sa gsum na gnas pa'i sems can rnams dang gnas rnams kyang slar yang t'am yig de la de bzhin du bsdu bar bya'o //	sgrol ma'i skus sa gsum na gnas pa'i sems can rnams dang gnas rnams kyang slar yang t'am yig de la de bzhin du bsdu bar bya'o //	The Tārā forms, the sentient beings residing in the three worlds, and the abodes, are again gathered into that syllable tāṃ.
['BO_T02_D3488:137a-4']	autpa la dang zla ba dang t'am yig yongs su gyur pa las rje btsun ma sgrol ma'i skur bdag nyid blta bar bya ste /	autpa la dang zla ba dang t'am yig yongs su gyur pa las rje btsun ma sgrol ma'i skur bdag nyid blta bar bya ste /	From the transformation of the utpala, moon, and syllable tāṃ, one should view oneself as the form of Venerable Tārā.
['BO_T02_D3488:137a-5']	sku mdog dkar mo chu skyes dkar po'i steng du zla ba'i gdan la rdo rje skyil krung gis bzhugs pa /	sku mdog dkar mo chu skyes dkar po'i steng du zla ba'i gdan la rdo rje skyil krung gis bzhugs pa /	She is white, sits on a moon seat on a white lotus, in the vajra posture.
['BO_T02_D3488:137a-6']	zla ba dkar po la brten pa /	zla ba dkar po la brten pa /	She is supported by a white moon.
['BO_T02_D3488:137a-7', 'BO_T02_D3488:137a-8']	lo bcu drug gi na tshod ma sna tshogs pa'i rgyan gyis brgyan pa /🔽phyag g-yas pa mchog sbyin //	lo bcu drug gi na tshod ma sna tshogs pa'i rgyan gyis brgyan pa / phyag g-yas pa mchog sbyin //	She is sixteen years old, and is adorned with various ornaments.🔽Her right hand is in the boon-granting gesture.
['BO_T02_D3488:137a-9']	g-yon pa autpa la bsnams pa /	g-yon pa autpa la bsnams pa /	Her left hand holds an utpala.
['BO_T02_D3488:137a-10']	bdud ma lus pa 'joms par mdzad pa nyid kyi sku'i pa spu'i khung bu nas sangs rgyas dang byang chub sems dpa' rnams 'phro ba bsgom par bya'o //	bdud ma lus pa 'joms par mdzad pa nyid kyi sku'i pa spu'i khung bu nas sangs rgyas dang byang chub sems dpa' rnams 'phro ba bsgom par bya'o //	One should meditate on the emanation of Buddhas and Bodhisattvas from the pores of the body of the one who has destroyed all demons.
['BO_T02_D3488:137a-11']	'di lta bu'i bsgom pa la brtan par mdzad nas sngags bzlas par bya'o //	'di lta bu'i bsgom pa la brtan par mdzad nas sngags bzlas par bya'o //	Having become firm in this kind of meditation, one should recite the mantra.
['BO_T02_D3488:137a-12']	rang gi snying gar 'khor lo rtsibs brgyad pa dkar po rnam par bsams la //	rang gi snying gar 'khor lo rtsibs brgyad pa dkar po rnam par bsams la //	One should visualize in one's heart a white eight-spoked wheel.
['BO_T02_D3488:137a-13']	rtsibs so so la yi ge brgyad rnam par bsams nas //	rtsibs so so la yi ge brgyad rnam par bsams nas //	One should visualize the eight syllables on the individual spokes.
['BO_T02_D3488:137a-14']	dbus su sv'a h'a'i yi ge byin nas bzlas par bya'o //	dbus su sv'a h'a'i yi ge byin nas bzlas par bya'o //	Having placed the syllable SVĀHĀ in the center, one should recite.
['BO_T02_D3488:137a-15']	yi dam dag gi sngags 'di'o //	yi dam dag gi sngags 'di'o //	This is the mantra of the vow:
['BO_T02_D3488:137a-16']	aom t'a re tutt'a ri tu re sv'a h'a /	aom t'a re tutt'a ri tu re sv'a h'a /	Oṃ tāre tuttāre ture svāhā.
['BO_T02_D3488:137a-17']	'dis bsams pa tsam gyis bdud thams cad 'joms par 'gyur ro //	'dis bsams pa tsam gyis bdud thams cad 'joms par 'gyur ro //	By merely thinking of this, all demons are destroyed.
['BO_T02_D3488:137a-18']	shes rab shin tu dri ma med //	shes rab shin tu dri ma med //	Very stainless wisdom,
['BO_T02_D3488:137a-19']	snyan ngag dang ni smra bar ldan //	snyan ngag dang ni smra bar ldan //	endowed with poetry and speech,
['BO_T02_D3488:137a-20']	rdo rje 'dzin pa rang nyid kyis //	rdo rje 'dzin pa rang nyid kyis //	the Vajra-holder himself
['BO_T02_D3488:137a-21']	bskal pa'i mthar yang 'tsho thabs gsungs //	bskal pa'i mthar yang 'tsho thabs gsungs //	teaches the means of living even to the end of the eon.
['BO_T02_D3488:137a-22']	rgyal po'i btsun mo nang 'khor bcas //	rgyal po'i btsun mo nang 'khor bcas //	The king's queens and inner circle,
['BO_T02_D3488:137a-23']	de yi dbang du 'du bar 'gyur //	de yi dbang du 'du bar 'gyur //	will come under one’s control.
['BO_T02_D3488:137a-24']	dgra rnams kun gyis thams cad du //	dgra rnams kun gyis thams cad du //	All enemies, everywhere,
['BO_T02_D3488:137a-25']	ba spu'i bdag nyid kyang mi gcod //	ba spu'i bdag nyid kyang mi gcod //	will not harm even a single hair.
['BO_T02_D3488:137a-26']	rdo rje sgrol ma gzi chen 'phags //	rdo rje sgrol ma gzi chen 'phags //	Vajra Tārā, of great splendor,
['BO_T02_D3488:137a-27']	dngos grub thams cad rab ster ma //	dngos grub thams cad rab ster ma //	bestows all powers.
['BO_T02_D3488:137a-28', 'BO_T02_D3488:137a-29']	mkhas shing bdag nyid chen mo la //🔽gser ram yang na dngul la sogs //	mkhas shing bdag nyid chen mo la // gser ram yang na dngul la sogs //	The wise, the great being,🔽having offered a gift of gold or silver,
['BO_T02_D3488:137a-30']	yon ni dbul bar byas nas ni //	yon ni dbul bar byas nas ni //	and so on,
['BO_T02_D3488:137a-31']	mchog tu gus pas mnyan par bya //	mchog tu gus pas mnyan par bya //	should listen with supreme devotion.
['BO_T02_D3488:137a-32']	mchog gnyis ma lus thob pa ni //	mchog gnyis ma lus thob pa ni //	The supreme two, without exception, are attained
['BO_T02_D3488:137a-33']	bla ma la gus bdag nyid mchog / de thos gyur las 'di nyid du //	bla ma la gus bdag nyid mchog / de thos gyur las 'di nyid du //	by the supreme self, devoted to the guru.
['BO_T02_D3488:137a-34']	rgyal ba'i tshogs kyis rtag tu gsungs //	rgyal ba'i tshogs kyis rtag tu gsungs //	The assembly of victors always teaches
['BO_T02_D3488:137a-35']	gal te gzhan du dngos grub min //	gal te gzhan du dngos grub min //	that if there is no power elsewhere,
