segmentnr	original	analyzed	folio	translated
['BO_K12_D0511=D0273=D0853_H0489:17a-0']	@17a rgya gar skad du /	@17a rgya gar skad du /	17a	In Sanskrit:
['BO_K12_D0511=D0273=D0853_H0489:17a-1']	a'arya dv'a da sha buddha kan n'a ma mah'a y'a na s'u tra /	a'arya dv'a da sha buddha kan n'a ma mah'a y'a na s'u tra /	17a	Ārya-dvādaśabuddhakānanā-nāma-mahāyāna-sūtra
['BO_K12_D0511=D0273=D0853_H0489:17a-2']	bod skad du /	bod skad du /	17a	In Tibetan:
['BO_K12_D0511=D0273=D0853_H0489:17a-3']	'phags pa sangs rgyas bcu gnyis pa zhes bya ba theg pa chen po'i mdo /	'phags pa sangs rgyas bcu gnyis pa zhes bya ba theg pa chen po'i mdo /	17a	The Noble Great Vehicle Sūtra called The Twelve Buddhas
['BO_K12_D0511=D0273=D0853_H0489:17b-0']	sangs rgyas dang / byang @17b chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang @17b chub sems dpa' thams cad la phyag 'tshal lo //	17b	Homage to all the Buddhas and Bodhisattvas.
['BO_K12_D0511=D0273=D0853_H0489:17b-1']	'di skad bdag gi thos pa dus gcig na /	'di skad bdag gi thos pa dus gcig na /	17b	Thus have I heard at one time.
['BO_K12_D0511=D0273=D0853_H0489:17b-2']	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs gcig tu bzhugs te /	17b	The Blessed One was dwelling in Rājagṛha on the Vulture Peak mountain, together with a great saṅgha of 1,250 monks,
['BO_K12_D0511=D0273=D0853_H0489:17b-3']	byang chub sems dpa' mi pham pa la sogs pa byang chub sems dpa' khri nyis stong gi byang chub sems dpa'i dge 'dun chen po dang yang thabs gcig go /	byang chub sems dpa' mi pham pa la sogs pa byang chub sems dpa' khri nyis stong gi byang chub sems dpa'i dge 'dun chen po dang yang thabs gcig go /	17b	and also with a great saṅgha of 12,000 bodhisattvas, including the bodhisattva Ajita and others.
['BO_K12_D0511=D0273=D0853_H0489:17b-4']	de nas bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la bka' stsal pa /	de nas bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po byams pa la bka' stsal pa /	17b	Then the Blessed One said to the bodhisattva mahāsattva Maitreya:
['BO_K12_D0511=D0273=D0853_H0489:17b-5', 'BO_K12_D0511=D0273=D0853_H0489:17b-6', 'BO_K12_D0511=D0273=D0853_H0489:17b-7']	byams pa / sangs rgyas kyi zhing 'di nas shar phyogs logs su sangs rgyas kyi zhing bye ba khrag khrig 'bum phrag brjod du med pa bcu'i rdul phra rab kyi rdul snyed kyi sangs rgyas kyi zhing 'das pa na /🔽'jig rten gyi khams mu tig can zhes bya ba yod de /🔽de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas nam mkha' dpal dri med rdul sel rab mdzes yon tan gyi tog gi 'od me tog padma beed'urya'i 'od zer rin po che'i gzugs lta bu'i sku dang ldan pa /	byams pa / sangs rgyas kyi zhing 'di nas shar phyogs logs su sangs rgyas kyi zhing bye ba khrag khrig 'bum phrag brjod du med pa bcu'i rdul phra rab kyi rdul snyed kyi sangs rgyas kyi zhing 'das pa na / 'jig rten gyi khams mu tig can zhes bya ba yod de / de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas nam mkha' dpal dri med rdul sel rab mdzes yon tan gyi tog gi 'od me tog padma beed'urya'i 'od zer rin po che'i gzugs lta bu'i sku dang ldan pa /	17b	Maitreya, to the east of this buddha realm, past as many buddha realms as there are atoms in ten inexpressibly vast buddha realms, there is a world system called Muktika.
['BO_K12_D0511=D0273=D0853_H0489:17b-8', 'BO_K12_D0511=D0273=D0853_H0489:17b-9', 'BO_K12_D0511=D0273=D0853_H0489:17b-10']	spos mchog dam pas mchod pa /🔽sku rnam par spras shing legs par brgyan pa /🔽gtsug tor gyi gtsug nas nyi ma'i 'od zer dpag med zla 'od smon lam gyis brgyan pa /	spos mchog dam pas mchod pa /🔽sku rnam par spras shing legs par brgyan pa /🔽gtsug tor gyi gtsug nas nyi ma'i 'od zer dpag med zla 'od smon lam gyis brgyan pa /	17b	There, the thus-gone, worthy, perfect buddha Akasha­shri­vishuddha­raja­ketu­prabha­padma­bhadra­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­meru­kirti­shri­vikrama­vikra­shri­meru­kusuma­candana­gandha­tejoraja­mer
['BO_K12_D0511=D0273=D0853_H0489:18a-0']	rab sprul bkod pa chen po chos kyi dbyings las mngon 'phags chags med rin chen rgyal po @18a *//	rab sprul bkod pa chen po chos kyi dbyings las mngon 'phags chags med rin chen rgyal po @18a *//	18a	The great emanation of the great array, the king of precious jewels who is exalted above the dharmadhātu, is free from attachment.🔽
['BO_K12_D0511=D0273=D0853_H0489:18a-1']	zhes bya ba da ltar yang bzhugs te 'tsho zhing gzhes la chos kyang ston to //	zhes bya ba da ltar yang bzhugs te 'tsho zhing gzhes la chos kyang ston to //	18a	The one who is now present, lives, exists, and teaches the Dharma is the Tathāgata, the Arhat, the Perfectly Enlightened One, the One with Perfect Wisdom and Action, the Sugata, the Knower of the World, the Leader of Men to be Tamed, the Supreme One, the Teacher of Gods and Men, the Buddha, the Blessed One, the Great Emanation of the Array of the Great Dharma, the One who is Superior to the Dharmadhātu, the One without Attachment, the Jewel King.
['BO_K12_D0511=D0273=D0853_H0489:18a-2']	su rgyal ba de'i mtshan 'dzin pa de bskal pa chen pa 'dzam bu'i gling gi rdul pra rab kyi rdul snyed kyi bskal par 'khor ba las ldog go /	su rgyal ba de'i mtshan 'dzin pa de bskal pa chen pa 'dzam bu'i gling gi rdul pra rab kyi rdul snyed kyi bskal par 'khor ba las ldog go /	18a	He who bears the name of that Victor will turn away from saṃsāra for as many great eons as there are atoms in Jambudvīpa.
['BO_K12_D0511=D0273=D0853_H0489:18a-3']	de nas byang chub sems dpa' sems dpa' chen po dri med ces bya ba lung bstan te /	de nas byang chub sems dpa' sems dpa' chen po dri med ces bya ba lung bstan te /	18a	Then the Bodhisattva Mahāsattva named Vimalagotra was prophesied:
