segmentnr	original	analyzed	folio	translated
['BO_T02_D3387:55a-0']	@55a # // rgya gar skad du //	@55a # // rgya gar skad du //	55a	In Sanskrit:
['BO_T02_D3387:55a-1']	badzra sram kha l'a s'a dha nam /	badzra sram kha l'a s'a dha nam /	55a	Vajraśṛṅkhalasādhana
['BO_T02_D3387:55a-2']	bod skad du /	bod skad du /	55a	In Tibetan:
['BO_T02_D3387:55a-3']	rdo rje lcags sgrog gi sgrub pa'i thabs /	rdo rje lcags sgrog gi sgrub pa'i thabs /	55a	Vajra-chain-woman's Means of Achievement
['BO_T02_D3387:55b-0']	rdo rje lcags @55b sgrog ma la phyag 'tshal lo //	rdo rje lcags @55b sgrog ma la phyag 'tshal lo //	55b	Homage to Vajra-chain-woman.
['BO_T02_D3387:55b-1']	sngon du bstan pa'i cho gas rang gi snying gar zla ba'i dkyil 'khor la h'um ljang gu'i yi ge las nges par rdzogs pa'i rdo rje lcags sgrog ma zhal gsum phyag drug ma /	sngon du bstan pa'i cho gas rang gi snying gar zla ba'i dkyil 'khor la h'um ljang gu'i yi ge las nges par rdzogs pa'i rdo rje lcags sgrog ma zhal gsum phyag drug ma /	55b	By the rite taught previously, on a moon mandala in one's heart, from the letter green HŪṂ, definitely perfect Vajra-chain-woman, with three faces and six arms,
['BO_T02_D3387:55b-2']	sngon po dang dkar po ni g-yas dang / cig shos kyi zhal lo //	sngon po dang dkar po ni g-yas dang / cig shos kyi zhal lo //	55b	blue and white are the right and left faces.
['BO_T02_D3387:55b-3', 'BO_T02_D3387:55b-4']	zhal re re la spyan gsum gsum mo //🔽rdo rje dang rdo rje lcags sgrog dang / mda' ni g-yas kyi phyag gsum na'o //	zhal re re la spyan gsum gsum mo // rdo rje dang rdo rje lcags sgrog dang / mda' ni g-yas kyi phyag gsum na'o //	55b	Each face has three eyes.🔽Vajra, vajra-chain, and arrow are in the three right hands.
['BO_T02_D3387:55b-5']	sdigs mdzub dang / zhags pa dang / gzhu ni g-yon gyi phyag gsum na'o /	sdigs mdzub dang / zhags pa dang / gzhu ni g-yon gyi phyag gsum na'o /	55b	Threatening gesture, noose, and bow are in the three left hands.
['BO_T02_D3387:55b-6']	mdog ljang ser zhal cung zhig bzhad pa /	mdog ljang ser zhal cung zhig bzhad pa /	55b	Green-yellow complexion, with a slightly smiling face.
['BO_T02_D3387:55b-7']	rgyan thams cad kyis brgyan pa /	rgyan thams cad kyis brgyan pa /	55b	Adorned with all ornaments.
['BO_T02_D3387:55b-8']	gdug pa can gyi sems can 'dul ba'i bdag nyid dbu bsams la /	gdug pa can gyi sems can 'dul ba'i bdag nyid dbu bsams la /	55b	Imagining the head of the one whose nature is to subdue evil sentient beings,
['BO_T02_D3387:55b-9']	phyag rgya bcing bar bya ste /	phyag rgya bcing bar bya ste /	55b	One should form the mudrā.
['BO_T02_D3387:55b-10']	de la lag pa gnyis so sor khu tshur bcings nas //	de la lag pa gnyis so sor khu tshur bcings nas //	55b	For that, one should form the two hands into individual fists,
['BO_T02_D3387:55b-11']	mthe'u chung dang sdigs mdzub gnyis lcags sgrog gi rnam pa can du bcing bar bya ba ni rdo rje lcags sgrog gi phyag rgya'o //	mthe'u chung dang sdigs mdzub gnyis lcags sgrog gi rnam pa can du bcing bar bya ba ni rdo rje lcags sgrog gi phyag rgya'o //	55b	and bind the two little fingers and index fingers in the form of a chain. This is the mudrā of Vajra-Aṅkuśa.
['BO_T02_D3387:55b-12']	de nas bzlas pa ni /	de nas bzlas pa ni /	55b	Then, the mantra is:
['BO_T02_D3387:55b-13']	aom badzra sri kham le h'um phat sv'a h'a zhes bya'o //	aom badzra sri kham le h'um phat sv'a h'a zhes bya'o //	55b	Oṃ vajra-śṛṅkhalā hūṃ phaṭ svāhā.
['BO_T02_D3387:55b-14']	rdo rje lcags sgrog gi sgrub thabs rdzogs so //	rdo rje lcags sgrog gi sgrub thabs rdzogs so //	55b	The sādhana of Vajra-Aṅkuśa is complete.
['BO_T02_D3387:55b-15']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	55b	By the paṇḍita Amoghavajra and the translator-monk Chag Drakpa Jangchup.
