segmentnr	original	analyzed	folio	translated
['BO_T02_D2050:151b-0']	@151b # // rgya gar skad du /	@151b # // rgya gar skad du /	151b	In Sanskrit:
['BO_T02_D2050:151b-1']	n'a gi ba su p'a la mu kha s'a dha nam /	n'a gi ba su p'a la mu kha s'a dha nam /	151b	Nāgī Vasupālamukhā sādhana
['BO_T02_D2050:151b-2']	bod skad du /	bod skad du /	151b	In Tibetan:
['BO_T02_D2050:151b-3']	klu mo nor skyong zhal ma zhes bya ba'i sgrub thabs /	klu mo nor skyong zhal ma zhes bya ba'i sgrub thabs /	151b	The Means of Attaining the Yakṣiṇī Vasupālamukhā
['BO_T02_D2050:151b-4']	phu: shr'i: phu ;	phu: shr'i: phu ;	151b	Phūḥ śrīḥ phūḥ
['BO_T02_D2050:151b-5']	zhes so // bsnyen pa 'bum phrag gcig bskyal nas /	zhes so // bsnyen pa 'bum phrag gcig bskyal nas /	151b	Having performed one hundred thousand recitations,
['BO_T02_D2050:151b-6']	de nas chu bo gnyis phrad pa'i sar 'bras kyi 'o thug za zhing /	de nas chu bo gnyis phrad pa'i sar 'bras kyi 'o thug za zhing /	151b	then, at a place where two rivers meet, eating rice gruel,
['BO_T02_D2050:151b-7']	stong phrag brgyad bzlas pas klu'i gnas nas mdzes ma cig 'ong bar 'gyur ro //	stong phrag brgyad bzlas pas klu'i gnas nas mdzes ma cig 'ong bar 'gyur ro //	151b	by reciting [the mantra] eight thousand times, a beautiful woman will come from the abode of the nāgas.
['BO_T02_D2050:151b-8']	byung ba dang de'i mgo la me tog phul nas bdag gi chung ma gyis zhes brjod do ;	byung ba dang de'i mgo la me tog phul nas bdag gi chung ma gyis zhes brjod do ;	151b	When she arrives, offer a flower to her head and say, Be my wife.
['BO_T02_D2050:151b-9']	/ de nas chung ma'i las thams cad byed par 'gyur ro //	/ de nas chung ma'i las thams cad byed par 'gyur ro //	151b	Then she will do all the work of a wife.
['BO_T02_D2050:151b-10']	nyi ma re la lha'i 'dod yon ster bar 'gyur ro //	nyi ma re la lha'i 'dod yon ster bar 'gyur ro //	151b	Every day she will bestow divine enjoyments.
['BO_T02_D2050:151b-11']	nor skyong ma'i sa ma pa th'a//	nor skyong ma'i sa ma pa th'a//	151b	The Samaya of Vasupālamukhā
