segmentnr	original	analyzed	folio	translated
['BO_T01_D1151:193b-0']	@193b # // rgya gar skad du /	@193b # // rgya gar skad du /	193b	In Sanskrit:
['BO_T01_D1151:193b-1']	sarba ta th'a ga ta sto tram /	sarba ta th'a ga ta sto tram /	193b	Sarva-tathagata-stotra
['BO_T01_D1151:193b-2']	bod skad du /	bod skad du /	193b	In Tibetan:
['BO_T01_D1151:193b-3']	de bzhin gshegs pa thams cad la bstod pa /	de bzhin gshegs pa thams cad la bstod pa /	193b	Praise to All Tathagatas
['BO_T01_D1151:193b-4']	dkon mchog gsum la phyag 'tshal lo ;	dkon mchog gsum la phyag 'tshal lo ;	193b	Homage to the Three Jewels!
['BO_T01_D1151:193b-5']	/ bstan pa 'gro ba kun gyi mchog gyur cing //	/ bstan pa 'gro ba kun gyi mchog gyur cing //	193b	The teachings are the supreme refuge for all beings,
['BO_T01_D1151:193b-6']	gzhan don rdzogs mdzad pa la rnam par mkhas //	gzhan don rdzogs mdzad pa la rnam par mkhas //	193b	And you are skilled in fulfilling the welfare of others.
['BO_T01_D1151:193b-7']	nyon mongs sbrul chen kun du 'byin mdzad pa'i //	nyon mongs sbrul chen kun du 'byin mdzad pa'i //	193b	You are the one who completely extracts the great poisonous snakes of afflictions,
['BO_T01_D1151:193b-8']	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs pa kun la phyag 'tshal 'dud //	193b	I pay homage and bow to all the Tathagatas.
['BO_T01_D1151:193b-9']	zag bcas bag chags thams cad spangs gyur cing //	zag bcas bag chags thams cad spangs gyur cing //	193b	You have abandoned all contaminated latent tendencies,
['BO_T01_D1151:193b-10']	don kun de nyid nges par gzigs mdzad pa //	don kun de nyid nges par gzigs mdzad pa //	193b	And you see the truth of all meanings.
['BO_T01_D1151:193b-11']	skye dgu thams cad don la brtson gyur pa //	skye dgu thams cad don la brtson gyur pa //	193b	You strive for the welfare of all beings,
['BO_T01_D1151:193b-12']	de bzhin gshegs pa kun la phyag 'tshal 'dud //	de bzhin gshegs pa kun la phyag 'tshal 'dud //	193b	I pay homage and bow to all the Tathagatas.
['BO_T01_D1151:193b-13']	dam chos rin chen 'byung gnas snod gyur cing //	dam chos rin chen 'byung gnas snod gyur cing //	193b	You are the vessel for the precious source of the sublime Dharma,
