segmentnr	original	analyzed	translated
['BO_T10_D4175:5a-0', 'BO_T10_D4175:5a-1']	@5a # // rgya gar skad du /🔽su partha de sha pa ri ka th'a /	@5a # // rgya gar skad du / su partha de sha pa ri ka th'a /	In Sanskrit:🔽Suparipṛcchāparikathā
['BO_T10_D4175:5a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T10_D4175:5a-3']	legs pa'i lam bstan pa'i gtam /	legs pa'i lam bstan pa'i gtam /	The Discourse Teaching the Good Path
['BO_T10_D4175:5a-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	Homage to the Three Jewels!
['BO_T10_D4175:5a-5']	byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	byang chub sems dpa' sems dpa' chen po 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the Bodhisattva Mahāsattva Mañjuśrī Kumārabhūta!
['BO_T10_D4175:5a-6']	bdud ni mtha' yas sde dang bcas pa bstan pas 'bad pas 'bad pa med par rgyal mdzad la //	bdud ni mtha' yas sde dang bcas pa bstan pas 'bad pas 'bad pa med par rgyal mdzad la //	You, who through teaching effortlessly conquer Māra and his limitless army,
['BO_T10_D4175:5a-7']	rmad du byung ba'i gnas mchog brnyes nas drang sreng 'jig rten pa la brtson par mdzad //	rmad du byung ba'i gnas mchog brnyes nas drang sreng 'jig rten pa la brtson par mdzad //	Having attained the supreme wondrous state, strive for the welfare of the world.
['BO_T10_D4175:5a-8']	gang phyir thugs rje chen po dang ldan mchog tu gzhan la phan par brtson pa'i mdzad pa can //	gang phyir thugs rje chen po dang ldan mchog tu gzhan la phan par brtson pa'i mdzad pa can //	Because of possessing great compassion, you are the foremost one who strives in benefiting others,
['BO_T10_D4175:5a-9']	yon tan kun gyi gter du gyur pa sangs rgyas de la rtag tu phyag 'tshal lo //	yon tan kun gyi gter du gyur pa sangs rgyas de la rtag tu phyag 'tshal lo //	I constantly pay homage to that Buddha, the treasure of all good qualities.
['BO_T10_D4175:5a-10']	gang zhig rnyed na sdug pa dang bral las byung mya ngan rnams kyis nyon mongs med //	gang zhig rnyed na sdug pa dang bral las byung mya ngan rnams kyis nyon mongs med //	If one attains you, one is not afflicted by the sorrows arising from separation from what is dear.
['BO_T10_D4175:5a-11']	mi sdug pa dang phrad las byung ba'i sdug bsngal rnyed sla 'byung bar 'gyur ma yin //	mi sdug pa dang phrad las byung ba'i sdug bsngal rnyed sla 'byung bar 'gyur ma yin //	The suffering that comes from contact with what is unpleasant is easy to find, but not so the suffering that comes from separation from what is pleasant.
