segmentnr	original	analyzed	folio	translated
['BO_T07_D4091:95b-0']	@95b # // rgya gar skad du /	@95b # // rgya gar skad du /	95b	In Sanskrit:
['BO_T07_D4091:95b-1']	aa bhi dharmma ko sha k'a ri k'a sh'a stra bh'a shya /	aa bhi dharmma ko sha k'a ri k'a sh'a stra bh'a shya /	95b	Abhidharmakośakārikāśāstrabhāṣya
['BO_T07_D4091:95b-2']	bod skad du /	bod skad du /	95b	In Tibetan:
['BO_T07_D4091:95b-3']	chos mngon pa mdzod kyi bstan bcos kyi tshig le'ur byas pa'i rnam par bshad pa /	chos mngon pa mdzod kyi bstan bcos kyi tshig le'ur byas pa'i rnam par bshad pa /	95b	The Explanation of the Verses of the Treatise on the Abhidharmakośa
['BO_T07_D4091:95b-4']	bam po dang po /	bam po dang po /	95b	Volume One
['BO_T07_D4091:95b-5']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	95b	Homage to the youthful Mañjuśrī.
['BO_T07_D4091:95b-6']	gang gis mun pa thams cad gtan bcom zhing /	gang gis mun pa thams cad gtan bcom zhing /	95b	He who has utterly destroyed all darkness,
['BO_T07_D4091:95b-7']	'khor ba'i 'dam rdzab las ni 'gro ba drangs //	'khor ba'i 'dam rdzab las ni 'gro ba drangs //	95b	And has led beings out of the swamp of saṃsāra,
['BO_T07_D4091:95b-8']	ji bzhin don ston de la phyag 'tshal lo //	ji bzhin don ston de la phyag 'tshal lo //	95b	I pay homage to him, the teacher of the truth just as it is.
['BO_T07_D4091:95b-9']	bstan bcos chos mngon mdzod rab bshad par bya /	bstan bcos chos mngon mdzod rab bshad par bya /	95b	I will explain the treatise Abhidharmakośa.
['BO_T07_D4091:95b-10']	bstan bcos mdzad par bzhed pas rang gi ston pa'i che ba'i bdag nyid shes par bya ba'i phyir yon tan thog mar smos te de la phyag 'tshal brtsom mo //	bstan bcos mdzad par bzhed pas rang gi ston pa'i che ba'i bdag nyid shes par bya ba'i phyir yon tan thog mar smos te de la phyag 'tshal brtsom mo //	95b	Desiring to compose the treatise, in order to understand the greatness of his own teacher, he first mentions his qualities and pays homage.
['BO_T07_D4091:95b-11']	gang gis zhes bya ba ni sangs rgyas bcom ldan 'das gyi  dbang du byas nas smras pa'o //	gang gis zhes bya ba ni sangs rgyas bcom ldan 'das gyi  dbang du byas nas smras pa'o //	95b	By whom refers to the Blessed Buddha.
