segmentnr	original	analyzed	translated
['BO_T05_D4019:295a-14']	rnam par rtog pa mi 'jug pa //	rnam par rtog pa mi 'jug pa //	The non-engagement of conceptualization
['BO_T05_D4019:295a-15', 'BO_T05_D4019:295a-16']	rab tu gyur ba gnas med pa'o //🔽zhes pa ni rnam par rtog pa gnas gyur cing de dag gi bag chags spangs pa'o //	rab tu gyur ba gnas med pa'o // zhes pa ni rnam par rtog pa gnas gyur cing de dag gi bag chags spangs pa'o //	is the transformation, which is groundless.🔽This is the transformation of conceptualization, and the relinquishment of their habitual tendencies.
['BO_T05_D4019:295a-17']	gzhi yi phyogs rnams phyir bzlog cing //	gzhi yi phyogs rnams phyir bzlog cing //	The bases are reversed,
['BO_T05_D4019:295a-18']	gal te dngos po rgyu can na //	gal te dngos po rgyu can na //	and if things have causes,
['BO_T05_D4019:295a-19']	zhes pa la sogs pa'i don ni bag chags kyi gzhi kun gzhi rnam par shes pa yang med par smra zhing /	zhes pa la sogs pa'i don ni bag chags kyi gzhi kun gzhi rnam par shes pa yang med par smra zhing /	The meaning of this and the rest is that one should not assert that the foundation consciousness, the basis of the habitual tendencies, does not exist,
['BO_T05_D4019:295a-20', 'BO_T05_D4019:295a-21']	rnam par rtog pa la sogs pa'i dngos po rgyu dang bcas par 'dod na /🔽kun gzhi med do zhes pa ni de 'dra ba'i dngos po nyid la med do zhes bya ba'i ming gi bye brag gzhan du btags par zad de /	rnam par rtog pa la sogs pa'i dngos po rgyu dang bcas par 'dod na / kun gzhi med do zhes pa ni de 'dra ba'i dngos po nyid la med do zhes bya ba'i ming gi bye brag gzhan du btags par zad de /	and that things such as conceptualization exist together with their causes.🔽The statement “there is no foundation consciousness” is just a different name for the nonexistence of such things.
['BO_T05_D4019:295a-22']	de ltar ming gzhan tu btags pa tsam gyis kun gzhi med par bsgrubs pa ni ma yin no //	de ltar ming gzhan tu btags pa tsam gyis kun gzhi med par bsgrubs pa ni ma yin no //	It is not that the foundation consciousness is established as nonexistent by merely being given a different name.🔽Because of the assembly of causes and conditions
['BO_T05_D4019:295a-23']	rgyu dang rkyen rnams 'dus pa dang // rgyu ni bkag par gyur ba'i phyir //	rgyu dang rkyen rnams 'dus pa dang // rgyu ni bkag par gyur ba'i phyir //	and because of the cessation of causes,
['BO_T05_D4019:295a-24']	de dag don gyis dpog par 'gyur //	de dag don gyis dpog par 'gyur //	they are inferred by their effects.
['BO_T05_D4019:295a-25']	zhes pa ni rgyu dang rkyen tshogs pa dang / rgyu kha yar ba bkag pa'i phyir /	zhes pa ni rgyu dang rkyen tshogs pa dang / rgyu kha yar ba bkag pa'i phyir /	This is because the collection of causes and conditions and the positive cause are refuted.
['BO_T05_D4019:295a-26']	rnam par rtog pa la sogs pa don dam par 'byung ba med do zhes don gyis dpog par 'gyur ba'o //	rnam par rtog pa la sogs pa don dam par 'byung ba med do zhes don gyis dpog par 'gyur ba'o //	Thus, it is implied that ultimately origination does not exist.
['BO_T05_D4019:295b-0']	yang na rgyu las 'byung bar 'gyur ba ni kun @295b rdzob tu'o //	yang na rgyu las 'byung bar 'gyur ba ni kun @295b rdzob tu'o //	Or, origination from a cause is in terms of the conventional.
['BO_T05_D4019:295b-1', 'BO_T05_D4019:295b-2']	gal te rkyen rnams mi rtag na //🔽zhes pa la sogs pa'i don ni kun rdzob tu rkyen rnams mi rtag pa'i phyir /	gal te rkyen rnams mi rtag na // zhes pa la sogs pa'i don ni kun rdzob tu rkyen rnams mi rtag pa'i phyir /	If conditions are impermanent,
['BO_T05_D4019:295b-3']	don dam par 'byung ba dang 'jig pa med ces pa ste /	don dam par 'byung ba dang 'jig pa med ces pa ste /	The meaning of this and the following is that ultimately origination and destruction do not exist because conventionally conditions are impermanent.
['BO_T05_D4019:295b-4']	khyab pa'i don ni mi rtag pa ni res 'ga' ba yin pas rgyu med par 'gal la /	khyab pa'i don ni mi rtag pa ni res 'ga' ba yin pas rgyu med par 'gal la /	The meaning of pervasion is that because the impermanent is intermittent, it is contradictory that it is causeless.
['BO_T05_D4019:295b-5']	rgyu las skye ba la yang sngar bstan pa ltar skye ba'i tshul rnam pa bzhis khyab pa las /	rgyu las skye ba la yang sngar bstan pa ltar skye ba'i tshul rnam pa bzhis khyab pa las /	And with regard to origination from a cause, as was previously explained, origination is pervaded by four modes.
['BO_T05_D4019:295b-6']	don dam par de 'dra ba mi 'thad pa'i phyir skye ba med la /	don dam par de 'dra ba mi 'thad pa'i phyir skye ba med la /	Since such origination is untenable ultimately, there is no origination.
['BO_T05_D4019:295b-7']	de nyid kyi phyir mi rtag par snang ba'i dus nyid na yang mi rtag pa bden pa'i dngos pos stong ba'o //	de nyid kyi phyir mi rtag par snang ba'i dus nyid na yang mi rtag pa bden pa'i dngos pos stong ba'o //	Therefore, even at the time when it appears as impermanent, impermanence is empty of a truly existent entity.
['BO_T05_D4019:295b-8']	rtag pa'i nyes las grol zhes pa ni rtag pa don byed nus pas stong pas 'bras bu bskyed par mi 'thad ces pa la sogs pa'i nyes pa las grol ba'o //	rtag pa'i nyes las grol zhes pa ni rtag pa don byed nus pas stong pas 'bras bu bskyed par mi 'thad ces pa la sogs pa'i nyes pa las grol ba'o //	“Free from the fault of permanence” means that because permanence is empty of the ability to perform a function, the fault of its not being tenable that it produces an effect and so on is avoided.
['BO_T05_D4019:295b-9']	byis pa rnams zhes pa ni byis pa'i shes ngo na mi rtag par snang ba'o //	byis pa rnams zhes pa ni byis pa'i shes ngo na mi rtag par snang ba'o //	“The childish” means that impermanence appears to the mind of the childish.
['BO_T05_D4019:295b-10']	gang yang 'jig par 'gyur bzhin du //	gang yang 'jig par 'gyur bzhin du //	“Also, that which is in the process of ceasing
['BO_T05_D4019:295b-11']	rgyur 'gyur ba ni mi snang ngo //	rgyur 'gyur ba ni mi snang ngo //	does not appear as a cause.”
['BO_T05_D4019:295b-12']	zhes pa ni don dam par mi rtag pa dang / de nyid dngos po gzhan gyi rgyur 'gyur ba rigs pas btsal na ma mthong ba'o //	zhes pa ni don dam par mi rtag pa dang / de nyid dngos po gzhan gyi rgyur 'gyur ba rigs pas btsal na ma mthong ba'o //	This means that when one searches with reasoning for ultimate impermanence and the cause of another entity, one does not see it.
['BO_T05_D4019:295b-13']	de ltar ma mthong ba'i srid pa ni mi rtag pa las rnam pa ji ltar 'byung zhing rgyu ci yis 'byung ste /	de ltar ma mthong ba'i srid pa ni mi rtag pa las rnam pa ji ltar 'byung zhing rgyu ci yis 'byung ste /	“How could existence, which is not seen in that way, arise from impermanence? By what cause would it arise?”
['BO_T05_D4019:295b-14']	de 'dra ba mi srid ces pa'o //	de 'dra ba mi srid ces pa'o //	This means that such a thing is impossible.
['BO_T05_D4019:295b-15']	bsdu ba dag gis zhes pa la sogs pas ni byang chub sems dpa'i spyod pa'i tshul phyin ci ma log pa ston to //	bsdu ba dag gis zhes pa la sogs pas ni byang chub sems dpa'i spyod pa'i tshul phyin ci ma log pa ston to //	By “the means of attraction” and so on, he shows the unerring way of the bodhisattva’s practice.
['BO_T05_D4019:295b-16']	'di kun zhes pa la sogs pas yod med kyi mthar 'dzin pa 'jig rten rgyang pan pa nyid du ston te /	'di kun zhes pa la sogs pas yod med kyi mthar 'dzin pa 'jig rten rgyang pan pa nyid du ston te /	By “all this” and so on, he shows that the grasping of the extremes of existence and nonexistence is the Lokayata doctrine.
['BO_T05_D4019:295b-17']	tshig gi don ni sngar bshad do //	tshig gi don ni sngar bshad do //	The meaning of the words has been explained above.
['BO_T05_D4019:295b-18']	lha dang lha ma yin dang mi //	lha dang lha ma yin dang mi //	“Gods, titans, and men” and so on.
['BO_T05_D4019:295b-19']	zhes pa la sogs pas kun rdzob tu dge ba bcu'i las rab dang 'bring dang tha mar spyad pa las go rims bzhin du lha la sogs pa'i 'gro ba rnams su skye bar 'gyur la /	zhes pa la sogs pas kun rdzob tu dge ba bcu'i las rab dang 'bring dang tha mar spyad pa las go rims bzhin du lha la sogs pa'i 'gro ba rnams su skye bar 'gyur la /	By practicing the ten virtues in the superior, middling, and inferior ways, one is born in the realms of gods and so on, respectively.
['BO_T05_D4019:295b-20']	mi dge ba bcus ni ngan song gi gnas gsum du skye ba ste /	mi dge ba bcus ni ngan song gi gnas gsum du skye ba ste /	By the ten nonvirtues, one is born in the three lower realms.
['BO_T05_D4019:295b-21']	rgyang pan pas las dang 'bras bu'i 'brel ba khas mi len pa 'gog pa'o //	rgyang pan pas las dang 'bras bu'i 'brel ba khas mi len pa 'gog pa'o //	This refutes the Lokayata doctrine that denies the connection between action and result.
