segmentnr	original	analyzed	translated
['BO_T02_D3178:195a-0']	@195a # // rgya gar skad du /	@195a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3178:195a-1']	w'i g'i shva ra s'a dha nam /	w'i g'i shva ra s'a dha nam /	Vāgīśvara-sādhana
['BO_T02_D3178:195a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3178:195a-3']	ngag gi dbang phyug gi sgrub thabs //	ngag gi dbang phyug gi sgrub thabs //	Speech-vajra-lord sādhana
['BO_T02_D3178:195a-4']	de kho na bzhin du stong pa nyid du la sogs pa bsgoms pa'i rjes la sna tshogs padma'i steng du zla ba la yi ge aa dkar po las byung pa'i dpal chos kyi dbyings kyi ngag gi dbang phyug ste /	de kho na bzhin du stong pa nyid du la sogs pa bsgoms pa'i rjes la sna tshogs padma'i steng du zla ba la yi ge aa dkar po las byung pa'i dpal chos kyi dbyings kyi ngag gi dbang phyug ste /	Just as before, after meditating on emptiness and so forth, upon a multicolored lotus and moon, from a white letter A arises glorious Speech-vajra-lord of the sphere of phenomena.
['BO_T02_D3178:195a-5']	sku thams cad dkar ba zhal bzhi pa /	sku thams cad dkar ba zhal bzhi pa /	His body is all white, with four faces.
['BO_T02_D3178:195a-6']	phyag brgyad pa /	phyag brgyad pa /	He has eight arms.
['BO_T02_D3178:195a-7']	sangs rgyas lnga dang rin po che'i dbu rgyan dang ldan pa /	sangs rgyas lnga dang rin po che'i dbu rgyan dang ldan pa /	He has a crown ornament of the five buddhas and jewel ornaments.
['BO_T02_D3178:195a-8']	lha rdzas kyi rgyan dang na bza' mnga' ba /	lha rdzas kyi rgyan dang na bza' mnga' ba /	He has divine ornaments and garments.
['BO_T02_D3178:195a-9']	sgeg pa la sogs pa'i nyams dang ldan pa'o //	sgeg pa la sogs pa'i nyams dang ldan pa'o //	He has the expressions of grace and so forth.
['BO_T02_D3178:195a-10']	phyag gnyis chos bshad kyi phyag rgyas mtshon pa ral gri dang mda' dang rdo rje ni g-yas pa'i phyag gsum na'o //	phyag gnyis chos bshad kyi phyag rgyas mtshon pa ral gri dang mda' dang rdo rje ni g-yas pa'i phyag gsum na'o //	His first two hands are in the dharmacakra mudra, the next three right hands hold a sword, arrow, and vajra, and the three left hands hold a scripture, bow, and lotus.
