segmentnr	original	analyzed	translated
['BO_T16_D4422:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T16_D4422:1b-1']	ka l'a pa dh'a tu s'u tra /	ka l'a pa dh'a tu s'u tra /	Kalāpadhātu Sūtra
['BO_T16_D4422:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T16_D4422:1b-3']	ka l'a pa'i byings kyi mdo /	ka l'a pa'i byings kyi mdo /	The Kalāpa Root Text
['BO_T16_D4422:1b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	Homage to the Buddha.
['BO_T16_D4422:1b-5']	bh'u yod pa la'o //	bh'u yod pa la'o //	Bhū exists.
['BO_T16_D4422:1b-6']	pa rasmee'i tshig go //	pa rasmee'i tshig go //	Parasme is a word.
['BO_T16_D4422:1b-7']	dzi rgyal ba la'o //	dzi rgyal ba la'o //	Ji is for the Victorious One.
['BO_T16_D4422:1b-8']	shming cung zad 'dzum pa'am cung zad dgod pa la'o //	shming cung zad 'dzum pa'am cung zad dgod pa la'o //	Śami is for a slight smile or slight laughter.
['BO_T16_D4422:1b-9']	shri nya brtan pa la'o //	shri nya brtan pa la'o //	Śriya is for stability.
['BO_T16_D4422:1b-10']	tu ao shvi 'gro ba dang 'phel ba dag la'o //	tu ao shvi 'gro ba dang 'phel ba dag la'o //	Tu auśva is for going and increasing.
['BO_T16_D4422:1b-11']	d'ing nam mkha' la kun du 'gro ba'am 'phur ba la'o //	d'ing nam mkha' la kun du 'gro ba'am 'phur ba la'o //	Dīṅ is for going everywhere in the sky or flying.
['BO_T16_D4422:1b-12']	n'ing thob pa la'o //	n'ing thob pa la'o //	Nīṅ is for attainment.
['BO_T16_D4422:1b-13']	du dru 'gro ba la'o //	du dru 'gro ba la'o //	Du dru is for going.
['BO_T16_D4422:1b-14']	shu shru 'gro ba la'o //	shu shru 'gro ba la'o //	Śru is for going.
['BO_T16_D4422:1b-15']	tsyung tstshyung / dzyung /	tsyung tstshyung / dzyung /	Cya cyaṃ jyaṃ
['BO_T16_D4422:1b-16']	hyung / prung blung 'gro ba la'o //	hyung / prung blung 'gro ba la'o //	hyaṃ praṃ bhuṃ are for going.
['BO_T16_D4422:1b-17']	bhu yod pa la'o //	bhu yod pa la'o //	Bhū is for existence.
['BO_T16_D4422:1b-18']	bud dag byed la'o //	bud dag byed la'o //	Bud is for making.
['BO_T16_D4422:1b-19']	mud 'ching ba'am skor ba la'o //	mud 'ching ba'am skor ba la'o //	Mud is for binding or circling.
