segmentnr	original	analyzed	translated
['BO_T02_D1374:250b-0']	@250b * // rgya gar skad du /	@250b * // rgya gar skad du /	In Sanskrit:
['BO_T02_D1374:250b-1']	sha dangga yo ga au pa de sha /	sha dangga yo ga au pa de sha /	Ṣaḍaṅgayoga-upadesha
['BO_T02_D1374:250b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1374:250b-3', 'BO_T02_D1374:250b-4']	yan lag drug gi sbyor ba'i man ngag //🔽dpal mad bde ba chen po la phyag 'tshal lo //	yan lag drug gi sbyor ba'i man ngag // dpal mad bde ba chen po la phyag 'tshal lo //	The esoteric instruction of the six-branch yoga🔽Homage to glorious great bliss.
['BO_T02_D1374:250b-5']	bde chen sku la phyag 'tshal lo //	bde chen sku la phyag 'tshal lo //	Homage to the body of great bliss.
['BO_T02_D1374:250b-6']	sbyor drug man nga bshad par bya //	sbyor drug man nga bshad par bya //	I will explain the six-branch yoga.
['BO_T02_D1374:250b-7']	sgrub po dbang bzhi thob pa yi //	sgrub po dbang bzhi thob pa yi //	For the practitioner who has obtained the four empowerments,
['BO_T02_D1374:250b-8']	rdo rje 'chang chen sgrub don du //	rdo rje 'chang chen sgrub don du //	in order to accomplish great Vajradhara,
['BO_T02_D1374:250b-9']	dben pa'i gnas su 'bol stan la //	dben pa'i gnas su 'bol stan la //	in an isolated place, on a comfortable seat,
['BO_T02_D1374:250b-10']	yi dam ltar gnas sbyor drug bsgom //	yi dam ltar gnas sbyor drug bsgom //	abiding in the pledged deity, meditate on the six branches.
['BO_T02_D1374:250b-11']	dang po so sor sdud pa ni //	dang po so sor sdud pa ni //	First, withdrawal:
['BO_T02_D1374:250b-12']	mtshan mo sngon la nyin mo phyi //	mtshan mo sngon la nyin mo phyi //	at night, first; during the day, later.
['BO_T02_D1374:250b-13']	bu ga med la thog mtho'i nang //	bu ga med la thog mtho'i nang //	In a cave without cracks, in a high place,
['BO_T02_D1374:250b-14']	ri rab bsrangs la gling bzhi bsdu //	ri rab bsrangs la gling bzhi bsdu //	erect Mount Meru, and gather the four continents.
['BO_T02_D1374:250b-15']	gyen la nyi zla dar lce bskyod //	gyen la nyi zla dar lce bskyod //	The sun and moon move upward, stirring the flag.
['BO_T02_D1374:250b-16']	rdo rje spyi pas rgya mtsho gzhom //	rdo rje spyi pas rgya mtsho gzhom //	The vajra top conquers the ocean.
['BO_T02_D1374:250b-17']	steng gi rlung chen thur la brdeg /	steng gi rlung chen thur la brdeg /	The great upper wind strikes downward.
['BO_T02_D1374:250b-18']	lus kyi byed pa zhes bya ste //	lus kyi byed pa zhes bya ste //	This is called the activity of the body.
['BO_T02_D1374:250b-19']	des ni rlung rnams nang du 'ching //	des ni rlung rnams nang du 'ching //	By that, the vāyus are bound inside.
['BO_T02_D1374:250b-20']	gtsug tor chen po'i lta stangs bya //	gtsug tor chen po'i lta stangs bya //	The gaze is the great uṣṇīṣa.
['BO_T02_D1374:250b-21']	lha yi nga rgyal gnas pa yis //	lha yi nga rgyal gnas pa yis //	One should look at the sky with attachment to the sky
['BO_T02_D1374:250b-22']	nam mkha' zhen pas nam mkhar blta //	nam mkha' zhen pas nam mkhar blta //	while maintaining the pride of being the deity.
['BO_T02_D1374:250b-23']	du ba la sogs rtags lnga 'byung //	du ba la sogs rtags lnga 'byung //	The five signs such as smoke and so forth
['BO_T02_D1374:250b-24', 'BO_T02_D1374:250b-25']	stong nyid rtogs par 'gyur ba'o //🔽nyin mo nang du nub shar ba blta //	stong nyid rtogs par 'gyur ba'o // nyin mo nang du nub shar ba blta //	will arise, and one will realize emptiness.🔽During the day, one should look at the rising and setting
['BO_T02_D1374:250b-26']	gung la bsgom par mi bya'o //	gung la bsgom par mi bya'o //	and not meditate at noon.
['BO_T02_D1374:250b-27']	snga ma ltar ni byed bcings pas //	snga ma ltar ni byed bcings pas //	By binding as before,
['BO_T02_D1374:250b-28']	phyi yi mkha' la rtog med blta //	phyi yi mkha' la rtog med blta //	one should look at the external sky without conceptuality.
['BO_T02_D1374:250b-29']	'bar ba 'dra sogs rtags drug 'byung /	'bar ba 'dra sogs rtags drug 'byung /	The six signs such as blazing and so forth will arise.🔽The signs of the garuḍa of vidyā and so on
['BO_T02_D1374:250b-30']	rig pa mkha'i lding la sogs rtags //	rig pa mkha'i lding la sogs rtags //	are the signs of the five clairvoyances.
['BO_T02_D1374:250b-31']	so sor sdud la snyoms zhugs na //	so sor sdud la snyoms zhugs na //	When one enters into equipoise on withdrawal,
['BO_T02_D1374:250b-32']	sngags rnams kun gyi byin gyis rlob //	sngags rnams kun gyi byin gyis rlob //	one will be empowered by all mantras.
['BO_T02_D1374:250b-33']	stong nyid de brtan bya ba'i phyir //	stong nyid de brtan bya ba'i phyir //	In order to stabilize that emptiness,
['BO_T02_D1374:250b-34']	bsam gtan snga ma ltar ni bsgom //	bsam gtan snga ma ltar ni bsgom //	one should meditate as before.
['BO_T02_D1374:250b-35']	nam mkhar mig lta stong nyid bsgom //	nam mkhar mig lta stong nyid bsgom //	Looking at the sky with the eyes, one should meditate on emptiness.🔽By becoming familiar with that, wisdom,
['BO_T02_D1374:250b-36']	nge la goms pas shes rab dang // rtog dang dpyod dang dga' bde 'byung //	nge la goms pas shes rab dang // rtog dang dpyod dang dga' bde 'byung //	concepts, investigation, joy, and bliss will arise.
['BO_T02_D1374:250b-37']	de rtag mngon shes lnga 'byung 'gyur //	de rtag mngon shes lnga 'byung 'gyur //	That will always give rise to the five clairvoyances.
['BO_T02_D1374:250b-38']	bsam gtan la ni snyoms zhugs na /	bsam gtan la ni snyoms zhugs na /	When one enters into equipoise on concentration,
['BO_T02_D1374:250b-39']	mngon shes lnga'i thob par 'gyur //	mngon shes lnga'i thob par 'gyur //	one will attain the five clairvoyances.
['BO_T02_D1374:250b-40']	rig pa rtse gcig sogs rgyur 'gyur //	rig pa rtse gcig sogs rgyur 'gyur //	One-pointed awareness and so forth are the causes.
['BO_T02_D1374:250b-41']	de gnyis thog mar dge ba ste //	de gnyis thog mar dge ba ste //	Those two are virtuous in the beginning,
['BO_T02_D1374:250b-42']	stong nyid mthong rten byed pa'o //	stong nyid mthong rten byed pa'o //	and the basis for seeing emptiness.
['BO_T02_D1374:250b-43']	stong la bde ba rgyas gdab phyir //	stong la bde ba rgyas gdab phyir //	In order to seal bliss in emptiness,
['BO_T02_D1374:250b-44']	srog dang rtsol bas rlung dbang sdud //	srog dang rtsol bas rlung dbang sdud //	the winds are gathered by prāṇa and āyāma.
['BO_T02_D1374:250b-45']	bdud rtsi 'khyil ba'i lta stangs bya //	bdud rtsi 'khyil ba'i lta stangs bya //	The gaze is that of Amṛtakuṇḍali.
['BO_T02_D1374:250b-46']	kun 'dar nang du dbyugs bcug la //	kun 'dar nang du dbyugs bcug la //	The life-force is drawn inside,
['BO_T02_D1374:250b-47']	rdo rje'i bzlas pa brtsams par bya //	rdo rje'i bzlas pa brtsams par bya //	and one should begin vajra repetition.
['BO_T02_D1374:250b-48', 'BO_T02_D1374:250b-49']	des ni bde ba rab skyes na //🔽gtum mo 'bar ba'i sbyor ba bya //	des ni bde ba rab skyes na // gtum mo 'bar ba'i sbyor ba bya //	If bliss arises greatly from that,🔽one should perform the yoga of the blazing of caṇḍālī.
['BO_T02_D1374:250b-50']	shin tu ma skyes phyag rgyar sbyar //	shin tu ma skyes phyag rgyar sbyar //	One should apply the mudra of the utterly nonarising.
['BO_T02_D1374:250b-51']	lus sems bde ba chen por nges //	lus sems bde ba chen por nges //	The body and mind are ascertained as great bliss.
['BO_T02_D1374:250b-52']	sangs rgyas sras dang mkha' 'gro mthong //	sangs rgyas sras dang mkha' 'gro mthong //	One sees buddhas, bodhisattvas, and ḍākinīs.
['BO_T02_D1374:250b-53']	skul dang lung ston 'byung bar 'gyur //	skul dang lung ston 'byung bar 'gyur //	One is inspired and receives prophecies.
['BO_T02_D1374:250b-54']	bum 'jug la sogs dgu ru 'gyur //	bum 'jug la sogs dgu ru 'gyur //	There are nine, such as the vase empowerment, and so on.
['BO_T02_D1374:250b-55']	sog dang rtsol bas nges par ni //	sog dang rtsol bas nges par ni //	Through prāṇa and āyāma,
['BO_T02_D1374:250b-56']	byang chub sems sogs rnam ni gzigs //	byang chub sems sogs rnam ni gzigs //	one definitely sees bodhicitta, and so on.
['BO_T02_D1374:251a-0']	de brtan bya @251a * //	de brtan bya @251a * //	In order to stabilize that,
['BO_T02_D1374:251a-1']	phyir 'dzin pa bsgom //	phyir 'dzin pa bsgom //	one should meditate on retention.
['BO_T02_D1374:251a-2']	'khor lo bzhi yi lte ba la //	'khor lo bzhi yi lte ba la //	In the centers of the four cakras,
['BO_T02_D1374:251a-3']	rlung sogs za mi dang btsud bsgom //	rlung sogs za mi dang btsud bsgom //	One eats wind and so forth, and one is able to enter meditative concentration.
['BO_T02_D1374:251a-4']	lus yang la sogs rtags 'byung ngo //	lus yang la sogs rtags 'byung ngo //	Signs such as lightness of the body and so forth arise.
['BO_T02_D1374:251a-5']	bum gnas la sogs dgu ru 'gyur //	bum gnas la sogs dgu ru 'gyur //	There are nine, such as the vase-shaped holding of the vital winds.
['BO_T02_D1374:251a-6']	rtag tu 'dzin pa'i stobs kyis ni //	rtag tu 'dzin pa'i stobs kyis ni //	By the power of always holding
['BO_T02_D1374:251a-7']	rdo rje sems dpa' yang dag 'jug / de gnyis bar du dge ba'o //	rdo rje sems dpa' yang dag 'jug / de gnyis bar du dge ba'o //	Vajrasattva enters perfectly, and between those two is virtue.
['BO_T02_D1374:251a-8']	bde stong dbyer med brtan bya'i phyir //	bde stong dbyer med brtan bya'i phyir //	In order to stabilize the indivisibility of bliss and emptiness,
['BO_T02_D1374:251a-9']	rjes su dran pa bsgom pa ni //	rjes su dran pa bsgom pa ni //	one meditates on the recollections.
['BO_T02_D1374:251a-10']	gnas bzhir brtan pa'i bde stong bsgom //	gnas bzhir brtan pa'i bde stong bsgom //	One meditates on the bliss and emptiness stabilized in the four places.
['BO_T02_D1374:251a-11']	shin tu goms byas sangs rgyas kyi //	shin tu goms byas sangs rgyas kyi //	Having become very familiar, the view of the buddhas
