segmentnr	original	analyzed	folio	translated
['BO_T02_D2487:192b-0']	@192b # // rgya gar skad du /	@192b # // rgya gar skad du /	192b	In Sanskrit:
['BO_T02_D2487:192b-1']	m'u la patti t'i k'a /	m'u la patti t'i k'a /	192b	Mūlapatitīkā
['BO_T02_D2487:192b-2']	bod skad du /	bod skad du /	192b	In Tibetan:
['BO_T02_D2487:192b-3']	rtsa ba'i ltung ba'i rgya cher 'grel pa /	rtsa ba'i ltung ba'i rgya cher 'grel pa /	192b	The Extensive Commentary on the Root Downfalls
['BO_T02_D2487:192b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	192b	Homage to the Noble Tārā.
['BO_T02_D2487:192b-5']	ltung ba bcu bzhi po ni dkyus su bsdebs pa bdun te /	ltung ba bcu bzhi po ni dkyus su bsdebs pa bdun te /	192b	The fourteen downfalls are seven sets of two.
['BO_T02_D2487:192b-6']	bdun po de dag la ltung ba'i ngo bo bdun dang / rgyu bdun dang / dngos po bcu bzhi zung phral na bcu bzhi po tshan tshan gsum mo //	bdun po de dag la ltung ba'i ngo bo bdun dang / rgyu bdun dang / dngos po bcu bzhi zung phral na bcu bzhi po tshan tshan gsum mo //	192b	In those seven sets, there are seven natures of downfalls, seven causes, and fourteen things. If you separate the pairs, there are fourteen sets of three.
['BO_T02_D2487:192b-7']	de la ltung ba dang po dang gnyis pa'i ngo bo dang rgyu gcig ste /	de la ltung ba dang po dang gnyis pa'i ngo bo dang rgyu gcig ste /	192b	The first and second downfalls have the same nature and cause.
['BO_T02_D2487:192b-8']	bla ma la brnyas pa nyid bde bar gshegs pa'i bka' las 'das pa ste /	bla ma la brnyas pa nyid bde bar gshegs pa'i bka' las 'das pa ste /	192b	They are to disrespect the guru and to transgress the word of the Sugata.🔽It says:
['BO_T02_D2487:192b-9']	de yang / bla ma dang ni rdo rje 'dzin //	de yang / bla ma dang ni rdo rje 'dzin //	192b	Do not regard the guru and the vajra holder
['BO_T02_D2487:193a-0', 'BO_T02_D2487:193a-1', 'BO_T02_D2487:193a-2']	tha dad par ni @193a * //🔽mi brtag go //🔽zhes gsungs pa'i phyir ro //	tha dad par ni @193a * //🔽mi brtag go //🔽zhes gsungs pa'i phyir ro //	193a	as different.
