segmentnr	original	analyzed	translated
['BO_T02_D1990:186a-0']	@186a # // rgya gar skad du /	@186a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1990:186a-1']	shr'i badzra b'a r'a h'i s'a dha nam /	shr'i badzra b'a r'a h'i s'a dha nam /	Śrī-vajravārāhīsādhana
['BO_T02_D1990:186a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1990:186a-3']	dpal rdo rje phag mo'i sgrub thabs /	dpal rdo rje phag mo'i sgrub thabs /	Śrī-vajravārāhīsādhana
['BO_T02_D1990:186a-4']	dpal gshin rje gshed dmar po la phyag 'tshal lo //	dpal gshin rje gshed dmar po la phyag 'tshal lo //	Homage to glorious Red Yamāri.
['BO_T02_D1990:186a-5']	gang zhig sgrub pa pos gdug pa can rnams sangs rgyas kyi bstan pa la gzhug pa'i phyir /	gang zhig sgrub pa pos gdug pa can rnams sangs rgyas kyi bstan pa la gzhug pa'i phyir /	In order to bring the wicked to the Buddha's teaching,
['BO_T02_D1990:186a-6']	skal ba dang ldan pa'i sgrub pa pos dben pa'i gnas su song ste /	skal ba dang ldan pa'i sgrub pa pos dben pa'i gnas su song ste /	the fortunate practitioner should go to an isolated place
['BO_T02_D1990:186a-7']	stan bde ba la 'dug nas /	stan bde ba la 'dug nas /	and sit on a comfortable seat.
['BO_T02_D1990:186a-8']	mchod pa dang gtor ma sngon du song bas /	mchod pa dang gtor ma sngon du song bas /	Having first made offerings and a torma,
['BO_T02_D1990:186a-9']	rdo rje phag mo bsgom par bya'o //	rdo rje phag mo bsgom par bya'o //	one should meditate on Vajravārāhī.
['BO_T02_D1990:186a-10']	zhal gcig phyag gnyis ma sku mdog dmar mo /	zhal gcig phyag gnyis ma sku mdog dmar mo /	She has one face, two arms, and a red-colored body.
['BO_T02_D1990:186a-11']	phyag g-yon thod pa khrag gis gang ba thugs kar 'dzin pa /	phyag g-yon thod pa khrag gis gang ba thugs kar 'dzin pa /	Her left hand holds a skull-cup filled with blood at her heart.
['BO_T02_D1990:186a-12', 'BO_T02_D1990:186a-13']	de'i steng du g-yas gri gug 'jog pa /🔽padma dang zla ba'i steng du g-yon brkyang bas bzhugs pa /	de'i steng du g-yas gri gug 'jog pa / padma dang zla ba'i steng du g-yon brkyang bas bzhugs pa /	On top of that, her right hand holds a flaying knife.🔽She stands on a lotus and moon, with the left leg extended.
['BO_T02_D1990:186a-14']	g-yas bskum pas de'i byin pa'i steng du reg pa'i brkyang bskum gyis bzhugs pa /	g-yas bskum pas de'i byin pa'i steng du reg pa'i brkyang bskum gyis bzhugs pa /	With the right leg drawn in, she touches her knee to her thigh.
['BO_T02_D1990:186a-15']	spyan gsum pa /	spyan gsum pa /	He has three eyes.
['BO_T02_D1990:186a-16']	dbu skra grol ba cung zad khro ba'i rnam pa can /	dbu skra grol ba cung zad khro ba'i rnam pa can /	His hair is loose. He has a slightly wrathful appearance.
['BO_T02_D1990:186a-17']	rus pa'i rgyan gyis brgyan pa /	rus pa'i rgyan gyis brgyan pa /	He is adorned with bone ornaments.
['BO_T02_D1990:186a-18']	gar gyi ro dang ldan pa bsgom mo //	gar gyi ro dang ldan pa bsgom mo //	He is contemplated as having the flavor of dance.
['BO_T02_D1990:186a-19']	de'i snying ga'i chu skyes las zla ba'i steng du hr'i: dmar po blta'o //	de'i snying ga'i chu skyes las zla ba'i steng du hr'i: dmar po blta'o //	On a moon on a lotus in his heart one should see a red hrīḥ.
['BO_T02_D1990:186a-20']	chu skyes 'dab ma brgyad pa kha phye ba la /	chu skyes 'dab ma brgyad pa kha phye ba la /	On an open eight-petaled lotus
['BO_T02_D1990:186a-21']	a'a li bcu drug 'dab ma re re la gnyis gnyis mdun nas brtsams te /	a'a li bcu drug 'dab ma re re la gnyis gnyis mdun nas brtsams te /	there are sixteen āli vowels, two on each petal, beginning in front,
