segmentnr	original	analyzed	folio	translated
['BO_T02_D1885:162b-0']	@162b # // rgya gar skad du //	@162b # // rgya gar skad du //	162b	In Sanskrit:
['BO_T02_D1885:163a-0']	sam kshi bta su bo dham shr'i @163a * //	sam kshi bta su bo dham shr'i @163a * //	163a	Samkṣipta-subodham-śrī-
['BO_T02_D1885:163a-1']	sa m'a dza s'a dha nam n'a ma /	sa m'a dza s'a dha nam n'a ma /	163a	sāmājasādhananāma
['BO_T02_D1885:163a-2']	bod skad du //	bod skad du //	163a	In Tibetan:
['BO_T02_D1885:163a-3']	dpal gsang ba 'dus pa rtogs sla zhing mdor bsdus pa'i sgrub thabs zhes bya ba //	dpal gsang ba 'dus pa rtogs sla zhing mdor bsdus pa'i sgrub thabs zhes bya ba //	163a	The glorious concise and easy to understand sādhana of Guhyasamāja
['BO_T02_D1885:163a-4', 'BO_T02_D1885:163a-5']	dpal 'jam pa'i dbyang la phyag 'tshal lo //🔽'das dang ma byon da ltar gyi //	dpal 'jam pa'i dbyang la phyag 'tshal lo // 'das dang ma byon da ltar gyi //	163a	Homage to glorious Mañjuśrī.
['BO_T02_D1885:163a-6']	rdzogs sangs rgyas kyi ye shes sku //	rdzogs sangs rgyas kyi ye shes sku //	163a	The wisdom body of the perfect buddhas🔽of the past, future, and present,
['BO_T02_D1885:163a-7']	snying rjes 'khor ba'i srid gnas pa'i //	snying rjes 'khor ba'i srid gnas pa'i //	163a	who abide in existence through compassion
['BO_T02_D1885:163a-8']	'jam dpal la ni phyag 'tshal lo //	'jam dpal la ni phyag 'tshal lo //	163a	in saṃsāra, to Mañjuśrī I pay homage.
['BO_T02_D1885:163a-9']	'dir bsgom pa la dbang ba'i sngags pas nang par sngar m'a ma k'i la sogs pa'i glu yis bskul bas sad par lhag par mos pas stan las sangs te /	'dir bsgom pa la dbang ba'i sngags pas nang par sngar m'a ma k'i la sogs pa'i glu yis bskul bas sad par lhag par mos pas stan las sangs te /	163a	Here, a mantra practitioner who has mastery in meditation, in the early morning, is awakened by the songs of Māmakī and so forth. Imagining that, he rises from his seat.
['BO_T02_D1885:163a-10']	rang gi snying ga'i zla ba la sangs rgyas thams cad kyi yon tan gyi sa bon du gyur pa gur gum bzang po lta bu cung zhig dmar ba'i mam gyi yi ge bltas na /	rang gi snying ga'i zla ba la sangs rgyas thams cad kyi yon tan gyi sa bon du gyur pa gur gum bzang po lta bu cung zhig dmar ba'i mam gyi yi ge bltas na /	163a	Looking at the syllable maṃ, which is like excellent saffron, the seed of all buddhas' qualities, on the moon in his heart,
['BO_T02_D1885:163a-11']	gdong dag pa la sogs pa byas te //	gdong dag pa la sogs pa byas te //	163a	he performs the purification of his face, and so forth.
['BO_T02_D1885:163a-12']	de'i rjes la yid dang rjes su mthun pa'i sa phyogs gang zhig tu //	de'i rjes la yid dang rjes su mthun pa'i sa phyogs gang zhig tu //	163a	Then, in a place that is agreeable to the mind,
['BO_T02_D1885:163a-13']	nyi ma dang / zla ba dang / chu dang / sman dang / dri rnams kyis mandala grub bzhi byas la ;	nyi ma dang / zla ba dang / chu dang / sman dang / dri rnams kyis mandala grub bzhi byas la ;	163a	having made a mandala with sun, moon, water, medicine, and scents,
['BO_T02_D1885:163a-14']	me tog sna tshogs pa gcal du dgram mo //	me tog sna tshogs pa gcal du dgram mo //	163a	and having strewn it with various flowers,
['BO_T02_D1885:163a-15', 'BO_T02_D1885:163a-16']	med na thams cad yid kyis byas nas de la ji ltar rnyed pa'i stan bde ba la nye bar gnas nas //🔽snying rje dang byams pa dang btang snyoms rnams ji skad du gang gsungs pa'i rang bzhin mngon du byas nas snying rje'i 'od zer gyis reg pas byon pa'i bla ma dang sangs rgyas dang byang chub sems dpa' rnams kyi dkyil 'khor gyi 'khor lo'i bdag nyid can nam	med na thams cad yid kyis byas nas de la ji ltar rnyed pa'i stan bde ba la nye bar gnas nas // snying rje dang byams pa dang btang snyoms rnams ji skad du gang gsungs pa'i rang bzhin mngon du byas nas snying rje'i 'od zer gyis reg pas byon pa'i bla ma dang sangs rgyas dang byang chub sems dpa' rnams kyi dkyil 'khor gyi 'khor lo'i bdag nyid can nam	163a	if one does not have them, having mentally created them all, one should sit on a comfortable seat as much as one has found.
['BO_T02_D1885:163a-17']	// nam mkha'i ngos thams cad khyab par bltas nas /	// nam mkha'i ngos thams cad khyab par bltas nas /	163a	Having actualized the nature of compassion, love, and equanimity as they are taught, one should see the maṇḍala wheel of the gurus, buddhas, and bodhisattvas who have been invited by the rays of light of compassion, which have touched them, pervading all the directions of the sky.
