segmentnr	original	analyzed	folio	translated
['BO_T08_D4144:210b-14']	bag med 'khrul pa dag gis bsams pas sngon //	bag med 'khrul pa dag gis bsams pas sngon //	210b	“ ‘Because of my heedlessness and confusion,
['BO_T08_D4144:210b-15']	dam pa rnams la sbyin pa ma byin pas //	dam pa rnams la sbyin pa ma byin pas //	210b	I did not give to the holy ones.
['BO_T08_D4144:210b-16']	da lta 'di nas skal ngan dman pa yis //	da lta 'di nas skal ngan dman pa yis //	210b	Now, from here, I have fallen into an unfortunate state,
['BO_T08_D4144:210b-17']	dregs ldan gdong la rtag tu lta bar byed //	dregs ldan gdong la rtag tu lta bar byed //	210b	And I always look at the faces of the arrogant.
['BO_T08_D4144:210b-18']	dman dang skal pa dang bral rmongs dang ni //	dman dang skal pa dang bral rmongs dang ni //	210b	“ ‘I am lowly, unfortunate, and confused,
['BO_T08_D4144:210b-19']	slong mo la spyod slong mo'ang mang du ma byin pas //	slong mo la spyod slong mo'ang mang du ma byin pas //	210b	And I have not given much in alms.
['BO_T08_D4144:210b-20']	gang des gnas khang tsam yang 'byor par ma gyur pa'i //	gang des gnas khang tsam yang 'byor par ma gyur pa'i //	210b	I have not even acquired a dwelling place,
['BO_T08_D4144:210b-21']	dman zhing phongs pa'i mi bzad dag tu zhugs par gyur //	dman zhing phongs pa'i mi bzad dag tu zhugs par gyur //	210b	And so I have entered this terrible state of poverty.🔽“ ‘I have certainly met with a guru who is honored by all on earth,
['BO_T08_D4144:210b-22']	nges par sa steng kun gyis bkur ba'i bla ma dang // yang dag phrad kyang brnyas shing bsnyen bkur ma byas pa //	nges par sa steng kun gyis bkur ba'i bla ma dang // yang dag phrad kyang brnyas shing bsnyen bkur ma byas pa //	210b	But I have disrespected and not served him.🔽In this way, I have become contemptible
['BO_T08_D4144:210b-23']	gang des de ltar yu bu brnyas par gyur pa dang // de ltar 'gro ba'i rmongs pa'i snod du gyur pa yin //	gang des de ltar yu bu brnyas par gyur pa dang // de ltar 'gro ba'i rmongs pa'i snod du gyur pa yin //	210b	And a vessel for the confusion of beings.
['BO_T08_D4144:210b-24', 'BO_T08_D4144:210b-25']	gang gis rdo dang bong pa yis //🔽'gro 'di bdag cag brdegs gyur pa //	gang gis rdo dang bong pa yis // 'gro 'di bdag cag brdegs gyur pa //	210b	“ ‘I have been struck by stones and clods🔽By these beings.
['BO_T08_D4144:210b-26']	sngon gyi skye bar legs bsdams pa //	sngon gyi skye bar legs bsdams pa //	210b	In my previous lives, I was not restrained.
['BO_T08_D4144:210b-27']	mang po nges par brdegs pa yin //	mang po nges par brdegs pa yin //	210b	And many were certainly beaten.
['BO_T08_D4144:210b-28']	gang gis 'jig rten pa rnams ni //	gang gis 'jig rten pa rnams ni //	210b	Those who in the world
['BO_T08_D4144:210b-29']	kun nas yongs su snad gyur pa //	kun nas yongs su snad gyur pa //	210b	Are completely injured🔽Are certain to have
['BO_T08_D4144:210b-30', 'BO_T08_D4144:210b-31', 'BO_T08_D4144:210b-32']	sngon ni bla ma'i skye bo la //🔽yongs su spyos par gyur par nges //🔽gang 'dis brnyas pa'i sdug bsngal ni //	sngon ni bla ma'i skye bo la // yongs su spyos par gyur par nges // gang 'dis brnyas pa'i sdug bsngal ni //	210b	Previously abused their gurus.🔽Those who have obtained
['BO_T08_D4144:210b-33']	shin tu mi bzad rjes thob pa //	shin tu mi bzad rjes thob pa //	210b	The unbearable suffering of being despised🔽Are certain to have
['BO_T08_D4144:210b-34', 'BO_T08_D4144:210b-35']	sngon chad bla ma'i skye bo la //🔽yongs su brnyas par gyur par nges //	sngon chad bla ma'i skye bo la // yongs su brnyas par gyur par nges //	210b	Previously abused their gurus.
['BO_T08_D4144:210b-36', 'BO_T08_D4144:210b-37']	yu bus sngon gyi skye bo la //🔽blo bur lhags la gos dag ni //	yu bus sngon gyi skye bo la // blo bur lhags la gos dag ni //	210b	Those who in the past
['BO_T08_D4144:210b-38']	ma byin pa ni gang yin pas //	ma byin pa ni gang yin pas //	210b	Did not give clothes to guests
['BO_T08_D4144:210b-39']	da ltar yu bu gos med gyur //	da ltar yu bu gos med gyur //	210b	Are now, father and son, without clothes.
