segmentnr	original	analyzed	translated
['BO_T12_D4286:254b-6', 'BO_T12_D4286:254b-7']	nyi dhi sh'a zhes pa la sogs pa rnams kyi a'a yig ni a'a ta rjes su 'brel pa 'ang ngo zhes a'i don to //🔽nyal bar byed do zhes pas nyi rjes su 'brel pa dang 'dod pa zhes pa 'di dang 'ang gi sgra las 'jug bzhin pa la kta'o //	nyi dhi sh'a zhes pa la sogs pa rnams kyi a'a yig ni a'a ta rjes su 'brel pa 'ang ngo zhes a'i don to // nyal bar byed do zhes pas nyi rjes su 'brel pa dang 'dod pa zhes pa 'di dang 'ang gi sgra las 'jug bzhin pa la kta'o //	The a of niṣṭhā is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-8', 'BO_T12_D4286:254b-9']	nishth'a'o zhes pas kta dang kta bantu'o //🔽dag par byas so //	nishth'a'o zhes pas kta dang kta bantu'o // dag par byas so //	The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-10', 'BO_T12_D4286:254b-11']	dag par byed zen to zhes pas kta dang kta bantu'o //🔽dpral mgo mthob la sogs pa'i ched du rab tu zhugs so zhes pa la sogs pa dag go //	dag par byed zen to zhes pas kta dang kta bantu'o // dpral mgo mthob la sogs pa'i ched du rab tu zhugs so zhes pa la sogs pa dag go //	The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-12']	dang po'i las la kta'o //	dang po'i las la kta'o //	The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-13', 'BO_T12_D4286:254b-14']	byed pa po la'ang zhes pas kta'o //🔽pung kli shra zhes pas ai ta'o //	byed pa po la'ang zhes pas kta'o // pung kli shra zhes pas ai ta'o //	The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-15', 'BO_T12_D4286:254b-16']	lhag ma rnams kyi dngos po dang / dang po'i las dag la yang na'o zhes pas so //🔽aita dang bcas pa zhes pa ci zhe na /	lhag ma rnams kyi dngos po dang / dang po'i las dag la yang na'o zhes pas so // aita dang bcas pa zhes pa ci zhe na /	The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-17', 'BO_T12_D4286:254b-18']	pu ta:/ pra dhishta:/🔽mrisha las bzod pa la'o //	pu ta:/ pra dhishta:/🔽mrisha las bzod pa la'o //	The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.🔽The a of kṛta is the a of the kta affix.
['BO_T12_D4286:254b-19']	bzod pa la 'jug bzhin pa'i mrishm bzod pa la'o zhes ba 'di las pha rol gyi rkyen nishtha'i aita dang bcas pa yon tan can du 'gyur ro //	bzod pa la 'jug bzhin pa'i mrishm bzod pa la'o zhes ba 'di las pha rol gyi rkyen nishtha'i aita dang bcas pa yon tan can du 'gyur ro //	In the present tense, the condition of the object is a quality, as in “Mṛṣaṃ kṣamate” “He forgives a lie.”🔽Mṛṣitaḥ
['BO_T12_D4286:254b-20', 'BO_T12_D4286:254b-21']	marshi ta:/ marshita w'an /🔽bzod pa byas so //	marshi ta:/ marshita w'an / bzod pa byas so //	Mṛṣitavān🔽He has forgiven.
['BO_T12_D4286:254b-22']	bzod pa byed zin to //	bzod pa byed zin to //	He has finished forgiving.
['BO_T12_D4286:254b-23']	zhes pa nishtha'o zhes pas kta dang kta wantu'o //	zhes pa nishtha'o zhes pas kta dang kta wantu'o //	This is the past tense.
['BO_T12_D4286:254b-24']	bzod pa zhes pa ci zhe na /	bzod pa zhes pa ci zhe na /	What is forgiveness?
['BO_T12_D4286:254b-25']	aa pa mri shi tam /	aa pa mri shi tam /	Aparamṛṣitam
['BO_T12_D4286:254b-26', 'BO_T12_D4286:254b-27', 'BO_T12_D4286:254b-28']	ngag smras so //🔽dngos po dang dang po'i las dag la auta au pa dh'a las yang na'o //🔽dngos po dang dang po'i las kyi don la /	ngag smras so // dngos po dang dang po'i las dag la auta au pa dh'a las yang na'o // dngos po dang dang po'i las kyi don la /	He has spoken.🔽In the present and past participles, the condition of the object is a quality, as in “Utā” and “Upadhā.”
