segmentnr	original	analyzed	translated
['BO_T02_D2856:196a-0']	@196a # // rgya gar skad du /	@196a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2856:196a-1']	shr'i kharsa pa na lo ki shva ra s'adha nam /	shr'i kharsa pa na lo ki shva ra s'adha nam /	Śrī-kārṣapaṇalokiteśvara-sādhana
['BO_T02_D2856:196a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2856:196a-3']	dpal kharsa pan 'jig rten dbang phyug gi sgrub thabs /	dpal kharsa pan 'jig rten dbang phyug gi sgrub thabs /	The Means of Attaining the Glorious Avalokiteśvara of Kārṣapaṇa
['BO_T02_D2856:196a-4']	thugs rje chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	thugs rje chen po 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	Homage to the Great Compassionate Noble Avalokiteśvara.🔽From love, compassion, joy, and equanimity,
['BO_T02_D2856:196a-5']	rnal 'byor dbang phyug byams pa dang // snying rje dga' ba btang snyoms las //	rnal 'byor dbang phyug byams pa dang // snying rje dga' ba btang snyoms las //	the lords of yoga,🔽arose the essence of bodhicitta,
['BO_T02_D2856:196a-6']	byung ba'i byang chub sems kyi bdag /'jig rten mgon po la phyag 'tshal //	byung ba'i byang chub sems kyi bdag /'jig rten mgon po la phyag 'tshal //	I pay homage to the Lord of the World.
['BO_T02_D2856:196a-7']	de zhabs padmo la reg pas //	de zhabs padmo la reg pas //	By touching his lotus feet,
['BO_T02_D2856:196a-8']	'jig rten sdug bsngal bsgral ba'i phyir //	'jig rten sdug bsngal bsgral ba'i phyir //	in order to liberate the world from suffering,
['BO_T02_D2856:196a-9']	ji bzhin ji ltar sgrub pa'i thabs //	ji bzhin ji ltar sgrub pa'i thabs //	the means of accomplishment just as it is,
['BO_T02_D2856:196a-10']	mdor bsdus bdag gis bstan par bya //	mdor bsdus bdag gis bstan par bya //	I will explain in brief.
['BO_T02_D2856:196a-11']	mkha' ltar dri med stong nyid dbyings las dbang po gzhu ltar gsal ba'i dngos //	mkha' ltar dri med stong nyid dbyings las dbang po gzhu ltar gsal ba'i dngos //	From the space-like stainless expanse of emptiness, the bow-like clear entity,
['BO_T02_D2856:196a-12']	padmo zla rgyas thugs gsung 'od 'phro sgyu ma'i rnam thar sprul pa'i sku //	padmo zla rgyas thugs gsung 'od 'phro sgyu ma'i rnam thar sprul pa'i sku //	the lotus and full moon, the light radiating from the mind and speech, the emanation body of the illusion-like liberation,
['BO_T02_D2856:196a-13']	rab mdzes sku ni gzi brjid brtan mdzes 'bar ba'i 'od zer dkar 'khrigs pa //	rab mdzes sku ni gzi brjid brtan mdzes 'bar ba'i 'od zer dkar 'khrigs pa //	His beautiful body is firm, beautiful, blazing with light, and wrapped in white rays.
['BO_T02_D2856:196a-14']	skyil krung phyed brkyang dul ba'i phyag g-yas mchod sbyin gsal po g-yon gyi phyag / padma'i sdong mdzes dri med 'dab rgyas gzhon nu sgeg po'i thugs kar 'dzin //	skyil krung phyed brkyang dul ba'i phyag g-yas mchod sbyin gsal po g-yon gyi phyag / padma'i sdong mdzes dri med 'dab rgyas gzhon nu sgeg po'i thugs kar 'dzin //	He sits in half-lotus posture, with his right hand in the gesture of generosity, his left hand holding at his heart a beautiful, stainless lotus stem with a fresh, blooming flower.
['BO_T02_D2856:196a-15']	shel ltar dri med autpal spyan ring kun nas yid 'phrog 'od 'bar zhal //	shel ltar dri med autpal spyan ring kun nas yid 'phrog 'od 'bar zhal //	His eyes are long like stainless blue lotuses, and his face is captivating and radiant.
['BO_T02_D2856:196a-16']	brtan po dkar gsal zla rgyas stong lhag ral pa'i cod pan thub pa'i gdan //	brtan po dkar gsal zla rgyas stong lhag ral pa'i cod pan thub pa'i gdan //	He is firm, with a clear white body, more radiant than a thousand full moons, and has a topknot of hair.
['BO_T02_D2856:196b-0']	'bar ba'i @196b rin chen dri med sna tshogs shin tu 'od sbyangs legs spras shing //	'bar ba'i @196b rin chen dri med sna tshogs shin tu 'od sbyangs legs spras shing //	He is adorned with blazing, stainless, various jewels, shining with light.
['BO_T02_D2856:196b-1']	mkha' la nyi shar lham me lhan ne nam mkha'i mthar gtugs 'od 'gyed pa //	mkha' la nyi shar lham me lhan ne nam mkha'i mthar gtugs 'od 'gyed pa //	He is like the sun rising in the sky, shining with light that reaches the end of space.
['BO_T02_D2856:196b-2']	dpe byad mtshan rdzogs gcig pu skyob pa skyabs kyi dam pa slu med de //	dpe byad mtshan rdzogs gcig pu skyob pa skyabs kyi dam pa slu med de //	He is the sole protector, the supreme infallible refuge, with the major and minor marks complete.
['BO_T02_D2856:196b-3']	shin tu rtogs dkar de nyid gzhir gyur snying gi pad 'dab hr'i: yig gis //	shin tu rtogs dkar de nyid gzhir gyur snying gi pad 'dab hr'i: yig gis //	He is the very difficult to realize suchness, the basis of the heart lotus with the letter hrīḥ.
['BO_T02_D2856:196b-4']	gang ba'i phyogs rnams de bzhin de gzugs aom dang a'a: dang hr'i: dang h'um //	gang ba'i phyogs rnams de bzhin de gzugs aom dang a'a: dang hr'i: dang h'um //	The directions filled with the forms of Om, Ah, Hrīḥ, and Hūṃ,
['BO_T02_D2856:196b-5']	dkar sogs kha dog dag gi phreng ba yid ni ye shes yig 'bru'i dngos //	dkar sogs kha dog dag gi phreng ba yid ni ye shes yig 'bru'i dngos //	The garlands of white and other colors are the mind, the syllables of gnosis.
['BO_T02_D2856:196b-6']	brtse pa'i rlung bskyod ye shes me 'bar 'gro ba'i sdig tshogs bud shing bsregs //	brtse pa'i rlung bskyod ye shes me 'bar 'gro ba'i sdig tshogs bud shing bsregs //	The wind of compassion stirs the fire of gnosis, burning the firewood of beings' misdeeds.
['BO_T02_D2856:196b-7']	zhi ba'i ngang ni gnyis med mi g-yo mkha' ltar spros bral ro gcig ro //	zhi ba'i ngang ni gnyis med mi g-yo mkha' ltar spros bral ro gcig ro //	The state of peace is nondual, unwavering, like space, free from elaborations, of one taste.
['BO_T02_D2856:196b-8']	bde chen 'byung gnas ye shes dri med mnyam gzhag chen po bsgom par bya //	bde chen 'byung gnas ye shes dri med mnyam gzhag chen po bsgom par bya //	Meditate on the great equipoise, the source of great bliss, stainless gnosis.
