segmentnr	original	analyzed	translated
['BO_T10_D4172:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T10_D4172:1b-1']	sa tya kritya dharmma ba tsa na sad dharmma shr'a ba ka th'a /	sa tya kritya dharmma ba tsa na sad dharmma shr'a ba ka th'a /	Satyakriyadharmadeśanāsadharmasravakathā
['BO_T10_D4172:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T10_D4172:1b-3']	chos smra ba dang dam pa'i chos nyan pa la gus par bya ba'i gtam /	chos smra ba dang dam pa'i chos nyan pa la gus par bya ba'i gtam /	The Discourse on Respecting the Dharma Teacher and Reverently Listening to the Holy Dharma
['BO_T10_D4172:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	Homage to the youthful Mañjuśrī.
['BO_T10_D4172:1b-5']	sangs rgyas bcom ldan 'das gang zhig gser btsom dang karni ka dang nyi ma shar ma thag gi 'od 'bar zhing gsal bar byed pa dang / rgya cher mi phyed pa'i 'od dang / bco lnga'i zla ba'i dkyil 'khor thams cad du dri ma med cing rnam par dag pa dang /	sangs rgyas bcom ldan 'das gang zhig gser btsom dang karni ka dang nyi ma shar ma thag gi 'od 'bar zhing gsal bar byed pa dang / rgya cher mi phyed pa'i 'od dang / bco lnga'i zla ba'i dkyil 'khor thams cad du dri ma med cing rnam par dag pa dang /	The Blessed Buddha, whose radiance is like refined gold, a freshly opened karṇikāra flower, or the brilliant light of the rising sun, whose light is vast and undivided, and whose face is as pure and immaculate as the full moon on the fifteenth day,
['BO_T10_D4172:1b-6']	tsam pa ka dang / aa sho ka rab tu rgyas pa dang / bee d'urya dang / aindra n'i la dang / rdo rje dang / ldong ros dang / padma dang ; glog gi 'od pas lhag pa dang / gser bzang po'i 'od dang ldan pa'i bcom ldan 'das 'jig rten gsum gyi bla ma /	tsam pa ka dang / aa sho ka rab tu rgyas pa dang / bee d'urya dang / aindra n'i la dang / rdo rje dang / ldong ros dang / padma dang ; glog gi 'od pas lhag pa dang / gser bzang po'i 'od dang ldan pa'i bcom ldan 'das 'jig rten gsum gyi bla ma /	the campaka, the aśoka, the coral tree, the great coral tree, the beryl, the sapphire, the diamond, the red arsenic, the lotus, the lightning, the light of the good gold, the Bhagavat, the Guru of the three worlds,
['BO_T10_D4172:1b-7']	dpag tu med pa'i yon tan gyi tshogs kyis brgyan pa /	dpag tu med pa'i yon tan gyi tshogs kyis brgyan pa /	adorned with an infinite number of qualities,
['BO_T10_D4172:1b-8']	rin po che'i gter bsdus pa sangs rgyas bcom ldan 'das de dag ni mgon du gyur pa /	rin po che'i gter bsdus pa sangs rgyas bcom ldan 'das de dag ni mgon du gyur pa /	the treasure of jewels, the Buddhas, the Bhagavats, are the protectors,
['BO_T10_D4172:1b-9']	bla mar gyur pa /	bla mar gyur pa /	the gurus,
['BO_T10_D4172:1b-10']	chos kyi rje /	chos kyi rje /	the lords of the Dharma,
['BO_T10_D4172:1b-11']	sbyod pa dang ldan pa /	sbyod pa dang ldan pa /	the ones who practice,
['BO_T10_D4172:1b-12']	sku dang gsung dang thugs kyis gnod pa med par kun du spyod pa //	sku dang gsung dang thugs kyis gnod pa med par kun du spyod pa //	whose body, speech, and mind are without fault,
['BO_T10_D4172:2a-0']	@2a * // stobs bcu mnga' ba /	@2a * // stobs bcu mnga' ba /	the ones who have the ten powers,
['BO_T10_D4172:2a-1']	mi 'jigs pa bzhis brnyengs pa mi mnga' ba /	mi 'jigs pa bzhis brnyengs pa mi mnga' ba /	the ones who are fearless with the four confidences,
['BO_T10_D4172:2a-2']	khyu mchog gi mchog / seng ge'i sgra sgrogs pa /	khyu mchog gi mchog / seng ge'i sgra sgrogs pa /	the supreme leaders, the ones who roar the lion’s roar,
