segmentnr	original	analyzed	translated
['BO_T02_D1405:36b-5']	shar dang zhes bya ba la sogs pas ni mkha' 'gro ma nyi shu rtsa bzhi'i gnas gsal bar byas pa yin no //	shar dang zhes bya ba la sogs pas ni mkha' 'gro ma nyi shu rtsa bzhi'i gnas gsal bar byas pa yin no //	By east and so forth, the twenty-four places of the dakinis are clarified.
['BO_T02_D1405:36b-6']	rdo rje'i dkyil 'khor zhes bya ba ni he ru ka'i dkyil 'khor ro //	rdo rje'i dkyil 'khor zhes bya ba ni he ru ka'i dkyil 'khor ro //	The vajra maṇḍala is the maṇḍala of Heruka.
['BO_T02_D1405:36b-7']	de'i gtso bo ni bdag po'o //	de'i gtso bo ni bdag po'o //	The chief is the lord.
['BO_T02_D1405:36b-8']	ku lu t'a ra ni brtson chen mo'o //	ku lu t'a ra ni brtson chen mo'o //	In Kulutā, great effort is the queen.
['BO_T02_D1405:36b-9', 'BO_T02_D1405:36b-10']	dgon pa mya ngan gyi yul du ni 'khor los sgyur ma'o //🔽sindh'u'i yul du ni stobs chen mo'o //	dgon pa mya ngan gyi yul du ni 'khor los sgyur ma'o // sindh'u'i yul du ni stobs chen mo'o //	In the country of misery, the wheel-turning is the queen.🔽In the country of Sindhu, great strength is the queen.
['BO_T02_D1405:36b-11']	grong khyer gyi dbang por ni shin tu dpa' mo'o //	grong khyer gyi dbang por ni shin tu dpa' mo'o //	In the city of Indra, very brave is the queen.
['BO_T02_D1405:36b-12']	gser gling du ni 'khor lo go cha ma'o //	gser gling du ni 'khor lo go cha ma'o //	In the land of gold, wheel armor is the queen.
['BO_T02_D1405:36b-13']	soo r'ashtar ni chang 'tshong mo'o //	soo r'ashtar ni chang 'tshong mo'o //	In Sauvīra, the barmaid is the queen.
['BO_T02_D1405:36b-14']	khyim gyi lhar ni du ma skyes ma'o //	khyim gyi lhar ni du ma skyes ma'o //	In the house of the gods, the many-born is the queen.
['BO_T02_D1405:36b-15']	yi dags grong du ni 'khor lo'i shugs can ma'o //	yi dags grong du ni 'khor lo'i shugs can ma'o //	In the city of ghosts, wheel speed is the queen.
['BO_T02_D1405:36b-16']	kha ba can du ni bya gdong ma'o //	kha ba can du ni bya gdong ma'o //	In the snowy land, bird-faced is the queen.
['BO_T02_D1405:36b-17']	k'am tsir ni rta rnam ma'o //	k'am tsir ni rta rnam ma'o //	In Kāmarūpa, horse-faced is the queen.
['BO_T02_D1405:36b-18']	lam p'a kar ni shin tu bzang mo'o //	lam p'a kar ni shin tu bzang mo'o //	In Lampāka, very good is the queen.
['BO_T02_D1405:36b-19']	ka lim gar ni sngo bsangs ma'o //	ka lim gar ni sngo bsangs ma'o //	In Kaliṅga, dark blue is the queen.
['BO_T02_D1405:36b-20']	ko sa lar ni chang 'thung ma'o //	ko sa lar ni chang 'thung ma'o //	In Kosala, drinking beer is the queen.
['BO_T02_D1405:36b-21']	tri sha ku ner ni rlung gi shugs can ma'o //	tri sha ku ner ni rlung gi shugs can ma'o //	In Triśākuni is Māravīci.
['BO_T02_D1405:36b-22']	aom ter ni 'jigs byed chen mo'o //	aom ter ni 'jigs byed chen mo'o //	In Oḍra is Mahābhairavā.
['BO_T02_D1405:36b-23']	k'a ma ru par ni sa srung ma'o //	k'a ma ru par ni sa srung ma'o //	In Kāmarūpa is Kṣemalā.
['BO_T02_D1405:36b-24']	m'a la war ni shing grib ma'o //	m'a la war ni shing grib ma'o //	In Malava is Vṛkṣā
['BO_T02_D1405:36b-25']	de b'i ko tir ri ni lang ka'i dbang phyug ma'o //	de b'i ko tir ri ni lang ka'i dbang phyug ma'o //	In Devakōṭṭa is Laṅkeśvarī.
['BO_T02_D1405:36b-26']	r'a me shva rar ni mi'u thung ma'o //	r'a me shva rar ni mi'u thung ma'o //	In Rāmeśvara is Kharvarī.
