segmentnr	original	analyzed	folio	translated
['BO_T02_D2646:270a-0', 'BO_T02_D2646:270a-1']	@270a # // rgya gar skad du /🔽pra tishtha bi dhi sam kshipta /	@270a # // rgya gar skad du / pra tishtha bi dhi sam kshipta /	270a	In Sanskrit:🔽Pratishtha-vidhi-samkhyata
['BO_T02_D2646:270a-2']	bod skad du /	bod skad du /	270a	In Tibetan:
['BO_T02_D2646:270a-3']	rab gnas kyi cho ga mdor bsdus ba zhes bya ba /	rab gnas kyi cho ga mdor bsdus ba zhes bya ba /	270a	The Ritual of Consecration in Brief
['BO_T02_D2646:270a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	270a	Homage to glorious Vajrasattva.
['BO_T02_D2646:270a-5']	'jam dbyangs chen po'i yon tan ni //	'jam dbyangs chen po'i yon tan ni //	270a	The qualities of the great Manjushri
['BO_T02_D2646:270a-6', 'BO_T02_D2646:270a-7']	rin chen 'od kyis brgyan pa la //🔽btud nas rab gnas cho ga ni //	rin chen 'od kyis brgyan pa la // btud nas rab gnas cho ga ni //	270a	are adorned with the light of jewels.🔽Bowing to him, I will explain here
['BO_T02_D2646:270a-8']	lhag par 'dir bsdus brjod par bya //	lhag par 'dir bsdus brjod par bya //	270a	the especially condensed ritual of consecration.
['BO_T02_D2646:270a-9']	bde gshegs rtogs med go 'phang /	bde gshegs rtogs med go 'phang /	270a	The Sugata, who has attained the stage of non-conceptuality,
['BO_T02_D2646:270a-10', 'BO_T02_D2646:270a-11']	brnyes ; / dri med mkha' 'dra'i sku mnga' zhing //🔽brjod du med pa de dag la //	brnyes ; / dri med mkha' 'dra'i sku mnga' zhing // brjod du med pa de dag la //	270a	possesses a body like stainless space,🔽and is inexpressible.
['BO_T02_D2646:270a-12']	rab gnas 'thad pa ma yin te //	rab gnas 'thad pa ma yin te //	270a	Consecration is not appropriate for them.
['BO_T02_D2646:270a-13']	de dag sku ni kun rdzogs pa //	de dag sku ni kun rdzogs pa //	270a	Their body is complete,
['BO_T02_D2646:270a-14']	brtse bzang ro las byung ba ltar //	brtse bzang ro las byung ba ltar //	270a	like that arisen from the essence of good compassion.
['BO_T02_D2646:270a-15']	de la brten nas dge ba ni //	de la brten nas dge ba ni //	270a	Based on that, infinite virtue
['BO_T02_D2646:270a-16']	mtha' yas ster te 'thad pa'ang min //	mtha' yas ster te 'thad pa'ang min //	270a	is given, and it is also not appropriate.
['BO_T02_D2646:270a-17']	rnal 'byor de nyid shes skyon bcom //	rnal 'byor de nyid shes skyon bcom //	270a	The yogi, knowing reality, overcomes faults,
['BO_T02_D2646:270a-18']	brtse ba'i rang bzhin rigs su skyes //	brtse ba'i rang bzhin rigs su skyes //	270a	born in the family of the nature of compassion,
['BO_T02_D2646:270a-19']	mdangs ldan bsgom pa shes rab can //	mdangs ldan bsgom pa shes rab can //	270a	radiant, knowing meditation, wise,
['BO_T02_D2646:270a-20']	kun la mkhas shing dad pa yis //	kun la mkhas shing dad pa yis //	270a	He is skilled in all things and has faith.
['BO_T02_D2646:270a-21']	chu klung chu dag btab pa yis //	chu klung chu dag btab pa yis //	270a	The water of the river is sprinkled
['BO_T02_D2646:270a-22']	sems sbyangs mchog ni slob dpon yin //	sems sbyangs mchog ni slob dpon yin //	270a	with the supreme training of the mind.
['BO_T02_D2646:270a-23']	bdag kun slob dpon la phul ba //	bdag kun slob dpon la phul ba //	270a	I offer myself to the master,
['BO_T02_D2646:270a-24']	slob ma de ni legs rnams bzhi //	slob ma de ni legs rnams bzhi //	270a	and that disciple is the best of the good.
['BO_T02_D2646:270a-25']	sku gzugs dang ni mchod rten dang // dam chos gtsug lag khang legs bzhes //	sku gzugs dang ni mchod rten dang // dam chos gtsug lag khang legs bzhes //	270a	The image, the stūpa, and the excellent temple of the holy Dharma
['BO_T02_D2646:270a-26']	nye bar 'tshe kun sel ba rnams //	nye bar 'tshe kun sel ba rnams //	270a	are all the remedies for all harm.
['BO_T02_D2646:270a-27', 'BO_T02_D2646:270a-28']	'dir ni bla mas rab gnas bya //🔽gang zhig 'jim pa rngo dngul dang // ra gan gser dang shing bzangs las //	'dir ni bla mas rab gnas bya // gang zhig 'jim pa rngo dngul dang // ra gan gser dang shing bzangs las //	270a	Here, the master performs the consecration.🔽Whoever makes an image of the Victorious One, the possessor of the nature of the Victorious Ones,
['BO_T02_D2646:270a-29']	rgyal ba rgyal ba'i ngang tshul mnga' ba'i sku gzugs byed pa de //	rgyal ba rgyal ba'i ngang tshul mnga' ba'i sku gzugs byed pa de //	270a	from clay, stone, bronze, gold, or fine wood,
['BO_T02_D2646:270a-30']	yun ring dus su sa bdag bde longs spyad nas tha mar ni //	yun ring dus su sa bdag bde longs spyad nas tha mar ni //	270a	that one, having enjoyed the happiness of the earth for a long time, will finally
['BO_T02_D2646:270a-31']	skyob pa'i go 'phang mchog la rab tu 'jug par 'gyur //	skyob pa'i go 'phang mchog la rab tu 'jug par 'gyur //	270a	enter into the supreme state of protection.
['BO_T02_D2646:270a-32']	gang na sku gzugs bzhengs zin cing //	gang na sku gzugs bzhengs zin cing //	270a	Where the image is already made
['BO_T02_D2646:270a-33']	yun rings ma mchod bzhugs bder //	yun rings ma mchod bzhugs bder //	270a	and has been there for a long time without worship,
['BO_T02_D2646:270a-34']	mi shis pa ni 'byung bar 'gyur //	mi shis pa ni 'byung bar 'gyur //	270a	misfortune will arise.
['BO_T02_D2646:270a-35']	bla mas thog mar cha rkyen kun //	bla mas thog mar cha rkyen kun //	270a	The master, at the beginning,
['BO_T02_D2646:270a-36']	ji ltar rnyed bzhin rab bzung nas //	ji ltar rnyed bzhin rab bzung nas //	270a	Having taken hold of it just as it was found,
['BO_T02_D2646:270a-37']	gos rgyan bdug pa la sogs pas //	gos rgyan bdug pa la sogs pas //	270a	with clothes, ornaments, incense, and so forth,
['BO_T02_D2646:270a-38']	rnam bkra mchod pa'i khang par ni //	rnam bkra mchod pa'i khang par ni //	270a	in a colorful temple,
['BO_T02_D2646:270b-0']	@270b zhag bzang po la cho ga bzhin //	@270b zhag bzang po la cho ga bzhin //	270b	on an auspicious day, in accordance with the rite,
['BO_T02_D2646:270b-1']	dkyil 'khor dag la bri bar bya //	dkyil 'khor dag la bri bar bya //	270b	it should be drawn in a maṇḍala.
['BO_T02_D2646:270b-2']	bgegs bsal nas ni der sngags kyis //	bgegs bsal nas ni der sngags kyis //	270b	Having removed the obstructors there with the mantra,
['BO_T02_D2646:270b-3']	mgul rgyan rin chen shing tog la //	mgul rgyan rin chen shing tog la //	270b	in a vase marked with a jewel, a fruit,
['BO_T02_D2646:270b-4']	sogs dang kha brgyan me tog gis //	sogs dang kha brgyan me tog gis //	270b	and so forth, with a flower garland,
['BO_T02_D2646:270b-5']	mtshan ba'i bum pa lhag gnas bya //	mtshan ba'i bum pa lhag gnas bya //	270b	the consecration should be performed.
['BO_T02_D2646:270b-6']	sku gzugs la sogs pa dag la //	sku gzugs la sogs pa dag la //	270b	In the case of images and so forth,
['BO_T02_D2646:270b-7']	bsang gtor dang me tog la sogs pa mchod pa lnga la sogs pa dbul bar bya'o //	bsang gtor dang me tog la sogs pa mchod pa lnga la sogs pa dbul bar bya'o //	270b	one should offer the five offerings of incense, flowers, and so forth.
