segmentnr	original	analyzed	folio	translated
['BO_T08_D4129:28b-0']	@28b # // rgya gar skad du /	@28b # // rgya gar skad du /	28b	In Sanskrit:
['BO_T08_D4129:28b-1']	sarba aa sti b'a di shra ma ne ra ka ra na /	sarba aa sti b'a di shra ma ne ra ka ra na /	28b	Sarvaasti-vāda-śrāmaṇera-kāraṇa
['BO_T08_D4129:28b-2']	bod skad du /	bod skad du /	28b	In Tibetan:
['BO_T08_D4129:28b-3']	thams cad yod par smra ba rnams kyi dge tshul gyi bya ba /	thams cad yod par smra ba rnams kyi dge tshul gyi bya ba /	28b	The Duties of the Novice Monk of the Sarvāstivāda
['BO_T08_D4129:28b-4']	thams cad yod par smra ba rnams kyis zhes bya ba ni dus gsum dang / rnam par rig byed ma yin pa'i gzugs dang / 'dus ma byas bzhi dang / kha dog bcu gnyis dang / dbyibs brgyad dang / 'di dag la sogs pa rdzas su yod par 'dod cing /	thams cad yod par smra ba rnams kyis zhes bya ba ni dus gsum dang / rnam par rig byed ma yin pa'i gzugs dang / 'dus ma byas bzhi dang / kha dog bcu gnyis dang / dbyibs brgyad dang / 'di dag la sogs pa rdzas su yod par 'dod cing /	28b	The Sarvāstivādins are so called because they assert that the three times, non-informative form, the four unconditioned things, the twelve colors, the eight shapes, and so forth, exist substantially.
['BO_T08_D4129:28b-5']	don dam par yang de bzhin du lta bas na thams cad yod par smra ba zhes bya'o //	don dam par yang de bzhin du lta bas na thams cad yod par smra ba zhes bya'o //	28b	They are also called Sarvāstivādins because they view things in this way even in the ultimate sense.
['BO_T08_D4129:28b-6']	rnams kyi zhes pa snga ma 'das pa'i dge tshul dang / da ltar byung ba'i dge tshul dang / ma 'ongs pa'i dge tshul dang / de dag gi bya ba yin pas na rnams zhes bya'o //	rnams kyi zhes pa snga ma 'das pa'i dge tshul dang / da ltar byung ba'i dge tshul dang / ma 'ongs pa'i dge tshul dang / de dag gi bya ba yin pas na rnams zhes bya'o //	28b	The word “of the” in the title refers to the past novice monks, the present novice monks, and the future novice monks, and because it is their duties, it is called “of the.”
['BO_T08_D4129:28b-7']	dge tshul zhes pa ni ngal ba byed pa'i don to //	dge tshul zhes pa ni ngal ba byed pa'i don to //	28b	The word “novice” means one who is engaged in hardship.
['BO_T08_D4129:28b-8', 'BO_T08_D4129:28b-9']	kha ton bya ba la sogs pas dub cing ngal ba'i phyir te /🔽don du na dge ba la brtun pa'am /	kha ton bya ba la sogs pas dub cing ngal ba'i phyir te / don du na dge ba la brtun pa'am /	28b	because he is tired and exhausted from reciting and so on.🔽In fact, he is called a novice because he is diligent in virtue
['BO_T08_D4129:28b-10']	dge ba spyod pa la dge tshul zhes bya ste /	dge ba spyod pa la dge tshul zhes bya ste /	28b	or because he practices virtue.
['BO_T08_D4129:28b-11']	zhib tu 'og nas 'chad do //	zhib tu 'og nas 'chad do //	28b	This will be explained in detail below.
['BO_T08_D4129:28b-12']	bya ba zhes bya ba ni rnam pa gnyis te /	bya ba zhes bya ba ni rnam pa gnyis te /	28b	Action is twofold:
['BO_T08_D4129:28b-13']	bsgrub par bya ba dang / bsrung bar bya ba'o //	bsgrub par bya ba dang / bsrung bar bya ba'o //	28b	that which is to be accomplished and that which is to be safeguarded.
['BO_T08_D4129:28b-14']	de la bsgrub par bya ba ni /	de la bsgrub par bya ba ni /	28b	Of these, that which is to be accomplished
['BO_T08_D4129:28b-15']	bla na med pa'i byang chub bo //	bla na med pa'i byang chub bo //	28b	is unsurpassed enlightenment.
['BO_T08_D4129:28b-16', 'BO_T08_D4129:28b-17']	bsrung bar bya ba ni tshul te bslab par bya ba'o //🔽yang na dge tshul du gyur pa'am /	bsrung bar bya ba ni tshul te bslab par bya ba'o // yang na dge tshul du gyur pa'am /	28b	That which is to be safeguarded is morality, which is to be trained in.🔽Alternatively, he is a novice,
['BO_T08_D4129:28b-18']	dge tshul gyis ji ltar bya ba'o //	dge tshul gyis ji ltar bya ba'o //	28b	or he acts like a novice.
['BO_T08_D4129:28b-19']	mgon po zhes bya ba ni sangs rgyas la bya ste /	mgon po zhes bya ba ni sangs rgyas la bya ste /	28b	Lord refers to the Buddha,
['BO_T08_D4129:28b-20']	sems can thams cad kyi mgon dang rten dang dpung gnyen du gyur pas na mgon po zhes bya'o //	sems can thams cad kyi mgon dang rten dang dpung gnyen du gyur pas na mgon po zhes bya'o //	28b	because he is the protector, refuge, and defender of all sentient beings. He is called the Lord.
['BO_T08_D4129:28b-21']	thams cad ces bya ba ni phyi nang gi rgyu rkyen dang / dus gsum dang / dus kyis bskal pa dang / rang bzhin gyis bskal pa la sogs pa'o //	thams cad ces bya ba ni phyi nang gi rgyu rkyen dang / dus gsum dang / dus kyis bskal pa dang / rang bzhin gyis bskal pa la sogs pa'o //	28b	Everything refers to internal and external causes and conditions, the three times, eons of time, eons of nature, and so on.
['BO_T08_D4129:28b-22']	mkhyen dang zhes pa ni /	mkhyen dang zhes pa ni /	28b	The phrase “with knowledge and love” means
