segmentnr	original	analyzed	translated
['BO_T02_D1218:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1218:1b-1']	shr'i he badzra s'a dha nam /	shr'i he badzra s'a dha nam /	Śrī-hevajra-sādhana
['BO_T02_D1218:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1218:1b-3', 'BO_T02_D1218:1b-4']	dpal dgyes pa rdo rje'i sgrub thabs /🔽dpal dgyes pa'i rdo rje la phyag 'tshal lo //	dpal dgyes pa rdo rje'i sgrub thabs / dpal dgyes pa'i rdo rje la phyag 'tshal lo //	The Means of Attaining the Glorious Hevajra🔽Homage to the glorious Hevajra.🔽I respectfully bow to the glorious Hevajra
['BO_T02_D1218:1b-5']	dpal ldan dgyes pa'i rdo rje dang // bdag med ma la gus phyag 'tshal //	dpal ldan dgyes pa'i rdo rje dang // bdag med ma la gus phyag 'tshal //	and to Nairātmya.
['BO_T02_D1218:1b-6']	rdo rje slob dpon bka' drin gyis //	rdo rje slob dpon bka' drin gyis //	By the kindness of the vajra master,
['BO_T02_D1218:1b-7']	de yi sgrub thabs cho ga bshad /	de yi sgrub thabs cho ga bshad /	I will explain the ritual of his means of attainment.
['BO_T02_D1218:1b-8']	dang po kho nar rnal 'byor pas //	dang po kho nar rnal 'byor pas //	First, the yogī,
['BO_T02_D1218:1b-9']	sems can thams cad kyi don du blo bskyed nas /	sems can thams cad kyi don du blo bskyed nas /	having generated the mind for the sake of all sentient beings,
['BO_T02_D1218:1b-10']	bla ma bcom ldan 'das yang dag par bsnyen te /	bla ma bcom ldan 'das yang dag par bsnyen te /	should serve the Bhagavān guru
['BO_T02_D1218:1b-11']	cho ga ji lta ba bzhin du dpal dgyes pa'i rdo rje'i dkyil 'khor du zhugs shing rim pa ji lta ba bzhin du dbang bskur te /	cho ga ji lta ba bzhin du dpal dgyes pa'i rdo rje'i dkyil 'khor du zhugs shing rim pa ji lta ba bzhin du dbang bskur te /	and enter the maṇḍala of the glorious Hevajra according to the rite, and be initiated according to the stages.
['BO_T02_D1218:1b-12']	yang dag par rjes su gnang ba shin tu rnam par dag pa'i de kho na nyid ma nor ba'i ye shes thob cing mtshan ma rnyed pa dang / bdud rtsi lnga la sogs pa'i dam tshig bsten pa /	yang dag par rjes su gnang ba shin tu rnam par dag pa'i de kho na nyid ma nor ba'i ye shes thob cing mtshan ma rnyed pa dang / bdud rtsi lnga la sogs pa'i dam tshig bsten pa /	One attains the unerring pristine consciousness of the pure reality of the utterly pure permission, and one obtains the sign of the attainment of the five amṛtas, and so on.
['BO_T02_D1218:1b-13']	dpal dgyes mdzad rdo rje bsgrub par 'dod pas rig ma dang lhan cig dur khrod la sogs pa yid du 'ong ba'i gnas su 'dug nas mchod pa dang / gtor ma la sogs pa byas te /	dpal dgyes mdzad rdo rje bsgrub par 'dod pas rig ma dang lhan cig dur khrod la sogs pa yid du 'ong ba'i gnas su 'dug nas mchod pa dang / gtor ma la sogs pa byas te /	Having made offerings, tormas, and so on, in a pleasing place, such as a charnel ground, and so on, with a knowledge consort, one should practice the glorious Vajra Heruka.
['BO_T02_D1218:1b-14']	rang gi snying gar ram las byung ba'i nyi ma la h'u% yig sngon po bltas te /	rang gi snying gar ram las byung ba'i nyi ma la h'u% yig sngon po bltas te /	One should visualize a blue hūṃ syllable on a sun that arises from raṃ in one’s heart center.
['BO_T02_D1218:1b-15']	h'u% yig de las 'od zer rnam pa lnga nam mkha'i phyogs su yongs su spros nas /	h'u% yig de las 'od zer rnam pa lnga nam mkha'i phyogs su yongs su spros nas /	Five-colored light rays completely radiate into the space from that hūṃ syllable.
['BO_T02_D1218:2a-0']	'od zer des bcom ldan 'das rdo rje las byung ba'i @2a * //	'od zer des bcom ldan 'das rdo rje las byung ba'i @2a * //	That light ray causes the Bhagavān to arise from the vajra.
['BO_T02_D1218:2a-1']	sku mdog sngon po phyag dang phyag mtshan 'og nas 'byung ba bzhin du phyag bcu drug pa'am /	sku mdog sngon po phyag dang phyag mtshan 'og nas 'byung ba bzhin du phyag bcu drug pa'am /	The color of the body is blue, with sixteen hands, as will be explained below, with the hand implements.
['BO_T02_D1218:2a-2']	phyag drug pa'am /	phyag drug pa'am /	Or, there are six hands.
['BO_T02_D1218:2a-3']	phyag bzhi pa'am /	phyag bzhi pa'am /	Or, there are four hands.
['BO_T02_D1218:2a-4']	phyag gnyis pa yang rung ste //	phyag gnyis pa yang rung ste //	He has two arms,
['BO_T02_D1218:2a-5']	rang gi rig ma la 'khyud pa spyan gsum pa dbu skra kham pa gyen du 'greng ba ;	rang gi rig ma la 'khyud pa spyan gsum pa dbu skra kham pa gyen du 'greng ba ;	embracing his knowledge consort, with three eyes, tawny hair standing upward,
['BO_T02_D1218:2a-6']	phyag rgya drug dang ldan pa /	phyag rgya drug dang ldan pa /	adorned with the six symbolic ornaments,
['BO_T02_D1218:2a-7']	lha mo brgyad kyis yongs su bskor ba /	lha mo brgyad kyis yongs su bskor ba /	surrounded by the eight goddesses.
['BO_T02_D1218:2a-8']	sku rnams spro ba dang sdud pa mdun gyi nam mkha'i phyogs su bkug ste bsgom par bya'o //	sku rnams spro ba dang sdud pa mdun gyi nam mkha'i phyogs su bkug ste bsgom par bya'o //	The emanation and reabsorption of the bodies should be meditated on in the space in front.
['BO_T02_D1218:2a-9']	de'i mdun na goo r'i nag mo phyag na byang chub kyi sems kyi zla ba can no //	de'i mdun na goo r'i nag mo phyag na byang chub kyi sems kyi zla ba can no //	In front of him is black Gaurī, holding the moon of bodhicitta.
['BO_T02_D1218:2a-10']	lho phyogs su chom rkun ma btsod kyi mdog can phyag na rang byung gi nyi ma zhes bya ba'i me tog can no //	lho phyogs su chom rkun ma btsod kyi mdog can phyag na rang byung gi nyi ma zhes bya ba'i me tog can no //	In the south is Caurī, the color of coral, holding the flower called the self-arisen sun.
['BO_T02_D1218:2a-11', 'BO_T02_D1218:2a-12']	rgyab tu ro langs ma ser mo rdo rje'i chu snod can no //🔽byang phyogs su za phod ma ma ra ka ta lta bu gsang ba'i sman bsnams pa'o //	rgyab tu ro langs ma ser mo rdo rje'i chu snod can no // byang phyogs su za phod ma ma ra ka ta lta bu gsang ba'i sman bsnams pa'o //	In the back is yellow Vetālī, holding a vajra water vessel.🔽In the north is Pukkāsī, the color of a hyacinth, holding secret medicine.
['BO_T02_D1218:2a-13']	dbang ldan gyi mtshams su ni spos mo mdog sngon mo sna tshogs pa'i sha bsnams pa'o //	dbang ldan gyi mtshams su ni spos mo mdog sngon mo sna tshogs pa'i sha bsnams pa'o //	In the northeast is blue Dhūmā, holding various meats.
['BO_T02_D1218:2a-14']	me'i mtshams su dur khrod ma dkar mo phyag na ro bsnams pa'o //	me'i mtshams su dur khrod ma dkar mo phyag na ro bsnams pa'o //	At the southeast corner is white Śmaśānakālī, holding a corpse in her hand.
['BO_T02_D1218:2a-15']	srin po'i mtshams su gtum mo dmar skya rde'u chung gi sgra sgrogs pa'o //	srin po'i mtshams su gtum mo dmar skya rde'u chung gi sgra sgrogs pa'o //	At the southwest corner is red Caṇḍālī, roaring like a young lion.
['BO_T02_D1218:2a-16']	rlung lha'i mtshams su sme ma sna tshogs kyi mdog rang gi sku la 'khyud pa ste /	rlung lha'i mtshams su sme ma sna tshogs kyi mdog rang gi sku la 'khyud pa ste /	At the northwest corner is multicolored Pukkāsī, embracing her own body.
